QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
SplittinghERG_F_Dataset_08713	True	1	0.44385	0.55615	0.0
SplittinghERG_F_Dataset_03583	False	0	0.51798	0.48202	0.0
SplittinghERG_F_Dataset_11441	False	1	0.42604	0.57396	0.0
SplittinghERG_F_Dataset_11501	True	1	0.48177	0.51823	0.0
SplittinghERG_F_Dataset_03619	True	0	0.53958	0.46042	0.0
SplittinghERG_F_Dataset_06217	True	0	0.57083	0.42917	0.0
SplittinghERG_F_Dataset_02468	True	1	0.49479	0.50521	0.0
SplittinghERG_F_Dataset_08277	False	1	0.43715	0.56285	0.0
SplittinghERG_F_Dataset_09906	False	1	0.3066	0.6934	0.0
SplittinghERG_F_Dataset_05973	True	1	0.30234	0.69766	0.0
SplittinghERG_F_Dataset_03667	True	1	0.49913	0.50087	0.0
SplittinghERG_F_Dataset_05158	True	1	0.33542	0.66458	0.0
SplittinghERG_F_Dataset_07594	True	1	0.2442	0.7558	0.0
SplittinghERG_F_Dataset_06976	False	0	0.7513	0.2487	0.0
SplittinghERG_F_Dataset_03423	True	1	0.27093	0.72907	0.0
SplittinghERG_F_Dataset_08199	True	1	0.31252	0.68748	0.0
SplittinghERG_F_Dataset_02409	True	1	0.44531	0.55469	0.0
SplittinghERG_F_Dataset_03212	False	1	0.34153	0.65847	0.0
SplittinghERG_F_Dataset_05366	True	0	0.52024	0.47976	0.0
SplittinghERG_F_Dataset_08733	True	1	0.37808	0.62192	0.0
SplittinghERG_F_Dataset_06593	True	0	0.57483	0.42517	0.0
SplittinghERG_F_Dataset_02895	False	1	0.44029	0.55971	0.0
SplittinghERG_F_Dataset_10783	True	1	0.44592	0.55408	0.0
SplittinghERG_F_Dataset_03642	False	1	0.32272	0.67728	0.0
SplittinghERG_F_Dataset_08650	False	1	0.48844	0.51156	0.0
SplittinghERG_F_Dataset_09825	False	1	0.15538	0.84462	0.0
SplittinghERG_F_Dataset_11342	False	1	0.48958	0.51042	0.0
SplittinghERG_F_Dataset_10494	False	1	0.45799	0.54201	0.0
SplittinghERG_F_Dataset_11597	True	0	0.55087	0.44913	0.0
SplittinghERG_F_Dataset_05451	False	0	0.59098	0.40902	0.0
SplittinghERG_F_Dataset_07160	True	1	0.32986	0.67014	0.0
SplittinghERG_F_Dataset_07866	True	1	0.19236	0.80764	0.0
SplittinghERG_F_Dataset_02743	False	0	0.6158	0.3842	0.0
SplittinghERG_F_Dataset_04958	True	1	0.45774	0.54226	0.0
SplittinghERG_F_Dataset_06474	True	1	0.39162	0.60838	0.0
SplittinghERG_F_Dataset_07888	False	1	0.22917	0.77083	0.0
SplittinghERG_F_Dataset_01116	True	1	0.48177	0.51823	0.0
SplittinghERG_F_Dataset_05637	True	1	0.49958	0.50042	0.0
SplittinghERG_F_Dataset_10277	False	1	0.38646	0.61354	0.0
SplittinghERG_F_Dataset_11554	True	0	0.50764	0.49236	0.0
SplittinghERG_F_Dataset_08693	False	1	0.32423	0.67577	0.0
SplittinghERG_F_Dataset_10079	False	1	0.33755	0.66245	0.0
SplittinghERG_F_Dataset_06589	True	1	0.36059	0.63941	0.0
SplittinghERG_F_Dataset_10616	True	1	0.45104	0.54896	0.0
SplittinghERG_F_Dataset_07557	False	0	0.74358	0.25642	0.0
SplittinghERG_F_Dataset_09378	True	1	0.45107	0.54893	0.0
SplittinghERG_F_Dataset_05241	True	1	0.25278	0.74722	0.0
SplittinghERG_F_Dataset_10818	False	1	0.46309	0.53691	0.0
SplittinghERG_F_Dataset_02783	True	1	0.38366	0.61634	0.0
SplittinghERG_F_Dataset_08639	False	1	0.36833	0.63167	0.0
SplittinghERG_F_Dataset_01696	True	1	0.42671	0.57329	0.0
SplittinghERG_F_Dataset_05685	False	1	0.33591	0.66409	0.0
SplittinghERG_F_Dataset_02295	True	0	0.5526	0.4474	0.0
SplittinghERG_F_Dataset_05939	False	0	0.73438	0.26562	0.0
SplittinghERG_F_Dataset_07763	True	0	0.58256	0.41744	0.0
SplittinghERG_F_Dataset_03313	True	1	0.32191	0.67809	0.0
SplittinghERG_F_Dataset_04781	False	1	0.44262	0.55738	0.0
SplittinghERG_F_Dataset_08350	True	1	0.40982	0.59018	0.0
SplittinghERG_F_Dataset_08743	True	1	0.3542	0.6458	0.0
SplittinghERG_F_Dataset_07605	True	1	0.46193	0.53807	0.0
SplittinghERG_F_Dataset_00215	True	1	0.43847	0.56153	0.0
SplittinghERG_F_Dataset_06707	True	0	0.69132	0.30868	0.0
SplittinghERG_F_Dataset_10208	False	0	0.56071	0.43929	0.0
SplittinghERG_F_Dataset_10692	False	1	0.48496	0.51504	0.0
SplittinghERG_F_Dataset_03483	True	1	0.34896	0.65104	0.0
SplittinghERG_F_Dataset_07006	False	1	0.34377	0.65623	0.0
SplittinghERG_F_Dataset_05102	False	1	0.13507	0.86493	0.0
SplittinghERG_F_Dataset_06599	True	1	0.37292	0.62708	0.0
SplittinghERG_F_Dataset_03764	False	0	0.66267	0.33733	0.0
SplittinghERG_F_Dataset_06410	False	0	0.72222	0.27778	0.0
SplittinghERG_F_Dataset_08898	True	0	0.64132	0.35868	0.0
SplittinghERG_F_Dataset_00025	True	1	0.29107	0.70893	0.0
SplittinghERG_F_Dataset_07659	False	0	0.55501	0.44499	0.0
SplittinghERG_F_Dataset_10203	True	1	0.25446	0.74554	0.0
SplittinghERG_F_Dataset_10772	True	1	0.42996	0.57004	0.0
SplittinghERG_F_Dataset_10091	True	1	0.44735	0.55265	0.0
SplittinghERG_F_Dataset_06683	True	1	0.44401	0.55599	0.0
SplittinghERG_F_Dataset_09639	True	0	0.50508	0.49492	0.0
SplittinghERG_F_Dataset_09059	True	1	0.24467	0.75533	0.0
SplittinghERG_F_Dataset_11294	True	0	0.63441	0.36559	0.0
SplittinghERG_F_Dataset_09702	False	1	0.18472	0.81528	0.0
SplittinghERG_F_Dataset_01102	False	1	0.25512	0.74488	0.0
SplittinghERG_F_Dataset_03276	True	1	0.47892	0.52108	0.0
SplittinghERG_F_Dataset_05345	True	0	0.56339	0.43661	0.0
SplittinghERG_F_Dataset_10622	True	1	0.32688	0.67312	0.0
SplittinghERG_F_Dataset_08386	True	0	0.51121	0.48879	0.0
SplittinghERG_F_Dataset_08518	True	0	0.58774	0.41226	0.0
SplittinghERG_F_Dataset_11700	True	1	0.46203	0.53797	0.0
SplittinghERG_F_Dataset_02207	False	1	0.35434	0.64566	0.0
SplittinghERG_F_Dataset_04552	True	1	0.46788	0.53212	0.0
SplittinghERG_F_Dataset_04402	True	0	0.58212	0.41788	0.0
SplittinghERG_F_Dataset_07395	True	1	0.28393	0.71607	0.0
SplittinghERG_F_Dataset_03718	True	1	0.37649	0.62351	0.0
SplittinghERG_F_Dataset_00972	False	1	0.47371	0.52629	0.0
SplittinghERG_F_Dataset_04579	False	1	0.47378	0.52622	0.0
SplittinghERG_F_Dataset_06516	True	1	0.21632	0.78368	0.0
SplittinghERG_F_Dataset_00719	False	1	0.2862	0.7138	0.0
SplittinghERG_F_Dataset_06155	False	1	0.41319	0.58681	0.0
SplittinghERG_F_Dataset_11044	True	0	0.56007	0.43993	0.0
SplittinghERG_F_Dataset_02803	False	1	0.45077	0.54923	0.0
SplittinghERG_F_Dataset_04025	True	1	0.48973	0.51027	0.0
SplittinghERG_F_Dataset_06198	True	1	0.2349	0.7651	0.0
SplittinghERG_F_Dataset_08224	False	1	0.40642	0.59358	0.0
SplittinghERG_F_Dataset_10340	True	1	0.44878	0.55122	0.0
SplittinghERG_F_Dataset_04063	False	0	0.51974	0.48026	0.0
SplittinghERG_F_Dataset_02792	True	1	0.48889	0.51111	0.0
SplittinghERG_F_Dataset_02222	True	1	0.42932	0.57068	0.0
SplittinghERG_F_Dataset_05818	True	1	0.36295	0.63705	0.0
SplittinghERG_F_Dataset_03866	True	0	0.59028	0.40972	0.0
SplittinghERG_F_Dataset_08490	False	0	0.72569	0.27431	0.0
SplittinghERG_F_Dataset_10141	True	1	0.4154	0.5846	0.0
SplittinghERG_F_Dataset_03227	True	1	0.38777	0.61223	0.0
SplittinghERG_F_Dataset_04214	True	1	0.37754	0.62246	0.0
SplittinghERG_F_Dataset_03923	True	1	0.37227	0.62773	0.0
SplittinghERG_F_Dataset_08763	False	1	0.45816	0.54184	0.0
SplittinghERG_F_Dataset_01401	False	1	0.24479	0.75521	0.0
SplittinghERG_F_Dataset_07703	False	1	0.38681	0.61319	0.0
SplittinghERG_F_Dataset_04979	True	0	0.53829	0.46171	0.0
SplittinghERG_F_Dataset_03253	True	1	0.36432	0.63568	0.0
SplittinghERG_F_Dataset_10103	False	1	0.4998	0.5002	0.0
SplittinghERG_F_Dataset_02661	False	0	0.74993	0.25007	0.0
SplittinghERG_F_Dataset_02158	True	1	0.29062	0.70938	0.0
SplittinghERG_F_Dataset_00674	True	0	0.63658	0.36342	0.0
SplittinghERG_F_Dataset_08931	True	1	0.47622	0.52378	0.0
SplittinghERG_F_Dataset_07011	False	0	0.70312	0.29687	0.0
SplittinghERG_F_Dataset_08621	False	1	0.39142	0.60858	0.0
SplittinghERG_F_Dataset_03841	True	1	0.41753	0.58247	0.0
SplittinghERG_F_Dataset_01815	False	1	0.40689	0.59311	0.0
SplittinghERG_F_Dataset_09749	True	0	0.52775	0.47225	0.0
SplittinghERG_F_Dataset_11515	True	1	0.43942	0.56058	0.0
SplittinghERG_F_Dataset_02100	True	0	0.72515	0.27485	0.0
SplittinghERG_F_Dataset_10313	False	1	0.37266	0.62734	0.0
SplittinghERG_F_Dataset_06708	True	1	0.37535	0.62465	0.0
SplittinghERG_F_Dataset_01673	True	1	0.43031	0.56969	0.0
SplittinghERG_F_Dataset_04213	True	1	0.44526	0.55474	0.0
SplittinghERG_F_Dataset_10153	True	1	0.38259	0.61741	0.0
SplittinghERG_F_Dataset_01548	True	0	0.50288	0.49712	0.0
SplittinghERG_F_Dataset_08484	False	0	0.515	0.485	0.0
SplittinghERG_F_Dataset_05184	True	1	0.41465	0.58535	0.0
SplittinghERG_F_Dataset_01461	True	0	0.53118	0.46882	0.0
SplittinghERG_F_Dataset_10992	True	1	0.34115	0.65885	0.0
SplittinghERG_F_Dataset_03220	True	1	0.31407	0.68593	0.0
SplittinghERG_F_Dataset_10724	False	0	0.5441	0.4559	0.0
SplittinghERG_F_Dataset_07170	False	0	0.52185	0.47815	0.0
SplittinghERG_F_Dataset_07430	True	1	0.45556	0.54444	0.0
SplittinghERG_F_Dataset_01751	False	0	0.61016	0.38984	0.0
SplittinghERG_F_Dataset_03976	True	0	0.51845	0.48155	0.0
SplittinghERG_F_Dataset_08353	True	0	0.52587	0.47413	0.0
SplittinghERG_F_Dataset_01772	True	1	0.34583	0.65417	0.0
SplittinghERG_F_Dataset_02016	False	1	0.46319	0.53681	0.0
SplittinghERG_F_Dataset_02005	True	1	0.37631	0.62369	0.0
SplittinghERG_F_Dataset_03893	True	0	0.51667	0.48333	0.0
SplittinghERG_F_Dataset_03237	False	0	0.57865	0.42135	0.0
SplittinghERG_F_Dataset_04424	True	1	0.42209	0.57791	0.0
SplittinghERG_F_Dataset_02257	False	1	0.44689	0.55311	0.0
SplittinghERG_F_Dataset_04072	True	0	0.5625	0.4375	0.0
SplittinghERG_F_Dataset_05574	True	0	0.56997	0.43003	0.0
SplittinghERG_F_Dataset_11130	False	1	0.3435	0.6565	0.0
SplittinghERG_F_Dataset_05355	False	1	0.40174	0.59826	0.0
SplittinghERG_F_Dataset_08418	True	0	0.50833	0.49167	0.0
SplittinghERG_F_Dataset_06093	False	0	0.57899	0.42101	0.0
SplittinghERG_F_Dataset_07935	True	0	0.50747	0.49253	0.0
SplittinghERG_F_Dataset_09837	False	1	0.48589	0.51411	0.0
SplittinghERG_F_Dataset_01519	False	0	0.57326	0.42674	0.0
SplittinghERG_F_Dataset_09587	True	1	0.4494	0.5506	0.0
SplittinghERG_F_Dataset_01378	True	1	0.47331	0.52669	0.0
SplittinghERG_F_Dataset_05672	True	1	0.45503	0.54497	0.0
SplittinghERG_F_Dataset_02587	True	0	0.51007	0.48993	0.0
SplittinghERG_F_Dataset_11431	False	0	0.50052	0.49948	0.0
SplittinghERG_F_Dataset_05621	False	1	0.24288	0.75712	0.0
SplittinghERG_F_Dataset_09262	False	1	0.24063	0.75938	0.0
SplittinghERG_F_Dataset_09653	False	1	0.49559	0.50441	0.0
SplittinghERG_F_Dataset_05842	False	1	0.3881	0.6119	0.0
SplittinghERG_F_Dataset_07122	False	1	0.44896	0.55104	0.0
SplittinghERG_F_Dataset_05832	False	1	0.25278	0.74722	0.0
SplittinghERG_F_Dataset_04888	True	1	0.48403	0.51597	0.0
SplittinghERG_F_Dataset_05904	True	1	0.48655	0.51345	0.0
SplittinghERG_F_Dataset_00522	True	1	0.27882	0.72118	0.0
SplittinghERG_F_Dataset_08043	False	0	0.56694	0.43306	0.0
SplittinghERG_F_Dataset_03607	True	1	0.40886	0.59114	0.0
SplittinghERG_F_Dataset_00234	True	1	0.40678	0.59322	0.0
SplittinghERG_F_Dataset_03796	False	1	0.44926	0.55074	0.0
SplittinghERG_F_Dataset_06318	True	1	0.20833	0.79167	0.0
SplittinghERG_F_Dataset_07094	False	0	0.54653	0.45347	0.0
SplittinghERG_F_Dataset_01948	False	1	0.36763	0.63237	0.0
SplittinghERG_F_Dataset_06361	False	0	0.65242	0.34758	0.0
SplittinghERG_F_Dataset_06091	True	0	0.89375	0.10625	0.0
SplittinghERG_F_Dataset_11176	False	1	0.30208	0.69792	0.0
SplittinghERG_F_Dataset_02224	False	1	0.37457	0.62543	0.0
SplittinghERG_F_Dataset_05571	True	0	0.51052	0.48948	0.0
SplittinghERG_F_Dataset_04523	True	1	0.49499	0.50501	0.0
SplittinghERG_F_Dataset_05793	True	1	0.48946	0.51054	0.0
SplittinghERG_F_Dataset_10284	True	1	0.34191	0.65809	0.0
SplittinghERG_F_Dataset_05738	True	1	0.24611	0.75389	0.0
SplittinghERG_F_Dataset_04728	True	0	0.56753	0.43247	0.0
SplittinghERG_F_Dataset_07818	True	1	0.28229	0.71771	0.0
SplittinghERG_F_Dataset_11606	False	1	0.38065	0.61935	0.0
SplittinghERG_F_Dataset_10890	False	1	0.425	0.575	0.0
SplittinghERG_F_Dataset_02437	False	1	0.36763	0.63237	0.0
SplittinghERG_F_Dataset_06056	True	0	0.51873	0.48127	0.0
SplittinghERG_F_Dataset_06352	False	1	0.44392	0.55608	0.0
SplittinghERG_F_Dataset_03167	True	1	0.30915	0.69085	0.0
SplittinghERG_F_Dataset_01809	True	1	0.42839	0.57161	0.0
SplittinghERG_F_Dataset_09494	True	0	0.52743	0.47257	0.0
SplittinghERG_F_Dataset_07161	False	1	0.32986	0.67014	0.0
SplittinghERG_F_Dataset_05086	False	1	0.41858	0.58142	0.0
SplittinghERG_F_Dataset_09449	False	1	0.45703	0.54297	0.0
SplittinghERG_F_Dataset_07016	False	1	0.4551	0.5449	0.0
SplittinghERG_F_Dataset_09149	True	1	0.40654	0.59346	0.0
SplittinghERG_F_Dataset_04945	True	1	0.32875	0.67125	0.0
SplittinghERG_F_Dataset_06046	True	1	0.26892	0.73108	0.0
SplittinghERG_F_Dataset_10839	True	0	0.56267	0.43733	0.0
SplittinghERG_F_Dataset_06919	True	1	0.45585	0.54415	0.0
SplittinghERG_F_Dataset_05590	False	1	0.49692	0.50308	0.0
SplittinghERG_F_Dataset_07226	True	1	0.44692	0.55308	0.0
SplittinghERG_F_Dataset_01228	True	1	0.49306	0.50694	0.0
SplittinghERG_F_Dataset_10181	True	1	0.45375	0.54625	0.0
SplittinghERG_F_Dataset_06846	False	0	0.61562	0.38438	0.0
SplittinghERG_F_Dataset_08244	False	0	0.57118	0.42882	0.0
SplittinghERG_F_Dataset_06555	True	0	0.58655	0.41345	0.0
SplittinghERG_F_Dataset_00159	True	1	0.38936	0.61064	0.0
SplittinghERG_F_Dataset_01589	True	0	0.57964	0.42036	0.0
SplittinghERG_F_Dataset_11518	False	1	0.47753	0.52247	0.0
SplittinghERG_F_Dataset_11105	False	0	0.69861	0.30139	0.0
SplittinghERG_F_Dataset_11085	False	1	0.4753	0.5247	0.0
SplittinghERG_F_Dataset_10928	False	0	0.5776	0.4224	0.0
SplittinghERG_F_Dataset_06687	False	1	0.49798	0.50202	0.0
SplittinghERG_F_Dataset_10941	True	1	0.4903	0.5097	0.0
SplittinghERG_F_Dataset_08842	True	0	0.5316	0.4684	0.0
SplittinghERG_F_Dataset_07480	False	1	0.4717	0.5283	0.0
SplittinghERG_F_Dataset_10842	True	1	0.49167	0.50833	0.0
SplittinghERG_F_Dataset_01556	False	0	0.66307	0.33693	0.0
SplittinghERG_F_Dataset_02828	True	1	0.26763	0.73237	0.0
SplittinghERG_F_Dataset_00436	False	0	0.5782	0.4218	0.0
SplittinghERG_F_Dataset_05789	True	1	0.33967	0.66033	0.0
SplittinghERG_F_Dataset_09570	True	1	0.39809	0.60191	0.0
SplittinghERG_F_Dataset_01588	False	0	0.57964	0.42036	0.0
SplittinghERG_F_Dataset_07398	True	1	0.47118	0.52882	0.0
SplittinghERG_F_Dataset_10514	True	1	0.30393	0.69607	0.0
SplittinghERG_F_Dataset_05686	True	1	0.35689	0.64311	0.0
SplittinghERG_F_Dataset_03965	True	0	0.62014	0.37986	0.0
SplittinghERG_F_Dataset_04727	True	0	0.57257	0.42743	0.0
SplittinghERG_F_Dataset_01238	True	1	0.12934	0.87066	0.0
SplittinghERG_F_Dataset_02951	True	1	0.49826	0.50174	0.0
SplittinghERG_F_Dataset_09034	False	0	0.65936	0.34064	0.0
SplittinghERG_F_Dataset_09070	True	0	0.51094	0.48906	0.0
SplittinghERG_F_Dataset_01497	True	1	0.4433	0.5567	0.0
SplittinghERG_F_Dataset_07355	True	0	0.572	0.428	0.0
SplittinghERG_F_Dataset_07823	True	1	0.34106	0.65894	0.0
SplittinghERG_F_Dataset_07547	True	0	0.50868	0.49132	0.0
SplittinghERG_F_Dataset_07913	True	0	0.57609	0.42391	0.0
SplittinghERG_F_Dataset_10025	False	0	0.61007	0.38993	0.0
SplittinghERG_F_Dataset_05185	False	1	0.41465	0.58535	0.0
SplittinghERG_F_Dataset_05647	False	0	0.78142	0.21858	0.0
SplittinghERG_F_Dataset_11001	True	1	0.42587	0.57413	0.0
SplittinghERG_F_Dataset_05242	True	1	0.25278	0.74722	0.0
SplittinghERG_F_Dataset_02130	True	0	0.64182	0.35818	0.0
SplittinghERG_F_Dataset_02092	True	1	0.24705	0.75295	0.0
SplittinghERG_F_Dataset_05409	True	1	0.28961	0.71039	0.0
SplittinghERG_F_Dataset_00187	True	1	0.32222	0.67778	0.0
SplittinghERG_F_Dataset_07938	True	1	0.33061	0.66939	0.0
SplittinghERG_F_Dataset_03655	True	1	0.48394	0.51606	0.0
SplittinghERG_F_Dataset_03426	True	1	0.38279	0.61721	0.0
SplittinghERG_F_Dataset_09001	True	1	0.35972	0.64028	0.0
SplittinghERG_F_Dataset_01381	True	1	0.33284	0.66716	0.0
SplittinghERG_F_Dataset_09164	False	0	0.61806	0.38194	0.0
SplittinghERG_F_Dataset_07427	True	1	0.28361	0.71639	0.0
SplittinghERG_F_Dataset_05037	False	1	0.48755	0.51245	0.0
SplittinghERG_F_Dataset_04897	True	1	0.39368	0.60632	0.0
SplittinghERG_F_Dataset_03175	True	0	0.50521	0.49479	0.0
SplittinghERG_F_Dataset_09354	True	1	0.24598	0.75402	0.0
SplittinghERG_F_Dataset_08448	True	0	0.55825	0.44175	0.0
SplittinghERG_F_Dataset_11587	True	0	0.52248	0.47752	0.0
SplittinghERG_F_Dataset_09940	True	1	0.48924	0.51076	0.0
SplittinghERG_F_Dataset_02235	False	1	0.46007	0.53993	0.0
SplittinghERG_F_Dataset_08068	False	1	0.42448	0.57552	0.0
SplittinghERG_F_Dataset_04236	False	1	0.49306	0.50694	0.0
SplittinghERG_F_Dataset_08709	False	1	0.47196	0.52804	0.0
SplittinghERG_F_Dataset_08985	True	1	0.40347	0.59653	0.0
SplittinghERG_F_Dataset_00024	True	1	0.40159	0.59841	0.0
SplittinghERG_F_Dataset_03363	True	1	0.49003	0.50997	0.0
SplittinghERG_F_Dataset_01088	True	1	0.37986	0.62014	0.0
SplittinghERG_F_Dataset_10719	False	1	0.45689	0.54311	0.0
SplittinghERG_F_Dataset_02841	False	0	0.77951	0.22049	0.0
SplittinghERG_F_Dataset_07537	True	1	0.43879	0.56121	0.0
SplittinghERG_F_Dataset_07470	False	0	0.56649	0.43351	0.0
SplittinghERG_F_Dataset_10911	False	1	0.43993	0.56007	0.0
SplittinghERG_F_Dataset_04152	False	0	0.60191	0.39809	0.0
SplittinghERG_F_Dataset_00695	True	1	0.31582	0.68418	0.0
SplittinghERG_F_Dataset_10744	True	1	0.32144	0.67856	0.0
SplittinghERG_F_Dataset_06337	False	1	0.37767	0.62233	0.0
SplittinghERG_F_Dataset_01227	False	1	0.28125	0.71875	0.0
SplittinghERG_F_Dataset_01999	False	1	0.35404	0.64596	0.0
SplittinghERG_F_Dataset_00276	False	1	0.46806	0.53194	0.0
SplittinghERG_F_Dataset_05929	True	1	0.30531	0.69469	0.0
SplittinghERG_F_Dataset_02953	False	1	0.47901	0.52099	0.0
SplittinghERG_F_Dataset_03637	False	0	0.81612	0.18388	0.0
SplittinghERG_F_Dataset_03906	False	1	0.20503	0.79497	0.0
SplittinghERG_F_Dataset_04778	True	0	0.55122	0.44878	0.0
SplittinghERG_F_Dataset_05845	False	1	0.41476	0.58524	0.0
SplittinghERG_F_Dataset_11353	False	1	0.37138	0.62862	0.0
SplittinghERG_F_Dataset_04117	True	1	0.20503	0.79497	0.0
SplittinghERG_F_Dataset_01137	True	1	0.38599	0.61401	0.0
SplittinghERG_F_Dataset_02767	True	0	0.52413	0.47587	0.0
SplittinghERG_F_Dataset_08182	True	1	0.43934	0.56066	0.0
SplittinghERG_F_Dataset_09309	False	1	0.428	0.572	0.0
SplittinghERG_F_Dataset_07661	True	1	0.4858	0.5142	0.0
SplittinghERG_F_Dataset_08728	True	1	0.39422	0.60578	0.0
SplittinghERG_F_Dataset_02490	False	1	0.43038	0.56962	0.0
SplittinghERG_F_Dataset_11332	True	1	0.48229	0.51771	0.0
SplittinghERG_F_Dataset_07742	True	0	0.51997	0.48003	0.0
SplittinghERG_F_Dataset_03935	True	1	0.20954	0.79046	0.0
SplittinghERG_F_Dataset_02384	False	0	0.83993	0.16007	0.0
SplittinghERG_F_Dataset_00115	False	1	0.38736	0.61264	0.0
SplittinghERG_F_Dataset_01863	True	1	0.3831	0.6169	0.0
SplittinghERG_F_Dataset_03119	False	1	0.34387	0.65613	0.0
SplittinghERG_F_Dataset_04258	True	1	0.41562	0.58438	0.0
SplittinghERG_F_Dataset_10807	True	0	0.57813	0.42188	0.0
SplittinghERG_F_Dataset_02819	True	1	0.43316	0.56684	0.0
SplittinghERG_F_Dataset_08952	False	0	0.76389	0.23611	0.0
SplittinghERG_F_Dataset_10637	False	0	0.58264	0.41736	0.0
SplittinghERG_F_Dataset_04699	True	1	0.39244	0.60756	0.0
SplittinghERG_F_Dataset_06068	False	1	0.30938	0.69062	0.0
SplittinghERG_F_Dataset_03536	True	1	0.41009	0.58991	0.0
SplittinghERG_F_Dataset_03825	False	0	0.73993	0.26007	0.0
SplittinghERG_F_Dataset_06642	False	1	0.37205	0.62795	0.0
SplittinghERG_F_Dataset_10118	False	0	0.51104	0.48896	0.0
SplittinghERG_F_Dataset_01946	False	0	0.53571	0.46429	0.0
SplittinghERG_F_Dataset_10216	True	1	0.33265	0.66735	0.0
SplittinghERG_F_Dataset_08961	True	0	0.51146	0.48854	0.0
SplittinghERG_F_Dataset_10715	False	0	0.61059	0.38941	0.0
SplittinghERG_F_Dataset_07269	False	1	0.33606	0.66394	0.0
SplittinghERG_F_Dataset_09158	True	1	0.44998	0.55002	0.0
SplittinghERG_F_Dataset_07929	False	0	0.52999	0.47001	0.0
SplittinghERG_F_Dataset_07166	True	1	0.24323	0.75677	0.0
SplittinghERG_F_Dataset_06963	False	1	0.4595	0.5405	0.0
SplittinghERG_F_Dataset_05867	True	0	0.71024	0.28976	0.0
SplittinghERG_F_Dataset_04761	True	1	0.44561	0.55439	0.0
SplittinghERG_F_Dataset_00882	True	1	0.23611	0.76389	0.0
SplittinghERG_F_Dataset_00557	False	1	0.38299	0.61701	0.0
SplittinghERG_F_Dataset_09513	True	1	0.18958	0.81042	0.0
SplittinghERG_F_Dataset_01207	True	0	0.50781	0.49219	0.0
SplittinghERG_F_Dataset_07684	True	1	0.46597	0.53403	0.0
SplittinghERG_F_Dataset_09069	True	1	0.36285	0.63715	0.0
SplittinghERG_F_Dataset_06538	True	1	0.43683	0.56317	0.0
SplittinghERG_F_Dataset_03211	True	1	0.34153	0.65847	0.0
SplittinghERG_F_Dataset_03630	True	1	0.48316	0.51684	0.0
SplittinghERG_F_Dataset_01708	False	1	0.49757	0.50243	0.0
SplittinghERG_F_Dataset_08458	False	1	0.39385	0.60615	0.0
SplittinghERG_F_Dataset_01140	True	1	0.33108	0.66892	0.0
SplittinghERG_F_Dataset_03162	True	1	0.43646	0.56354	0.0
SplittinghERG_F_Dataset_06207	False	1	0.45347	0.54653	0.0
SplittinghERG_F_Dataset_03730	False	1	0.40201	0.59799	0.0
SplittinghERG_F_Dataset_02660	True	1	0.48861	0.51139	0.0
SplittinghERG_F_Dataset_01307	False	1	0.40774	0.59226	0.0
SplittinghERG_F_Dataset_02834	False	0	0.61675	0.38325	0.0
SplittinghERG_F_Dataset_11205	False	1	0.4572	0.5428	0.0
SplittinghERG_F_Dataset_02151	True	1	0.48093	0.51907	0.0
SplittinghERG_F_Dataset_09156	True	1	0.44998	0.55002	0.0
SplittinghERG_F_Dataset_03835	False	1	0.4105	0.5895	0.0
SplittinghERG_F_Dataset_11350	True	1	0.37138	0.62862	0.0
SplittinghERG_F_Dataset_08998	True	0	0.51788	0.48212	0.0
SplittinghERG_F_Dataset_09630	True	1	0.13743	0.86257	0.0
SplittinghERG_F_Dataset_05004	True	0	0.63299	0.36701	0.0
SplittinghERG_F_Dataset_06626	False	0	0.58485	0.41515	0.0
SplittinghERG_F_Dataset_01627	True	1	0.44531	0.55469	0.0
SplittinghERG_F_Dataset_09385	False	1	0.39699	0.60301	0.0
SplittinghERG_F_Dataset_11482	True	1	0.497	0.503	0.0
SplittinghERG_F_Dataset_00358	True	1	0.49913	0.50087	0.0
SplittinghERG_F_Dataset_00138	False	0	0.57986	0.42014	0.0
SplittinghERG_F_Dataset_00382	True	1	0.32217	0.67783	0.0
SplittinghERG_F_Dataset_08854	True	1	0.48152	0.51848	0.0
SplittinghERG_F_Dataset_04857	True	0	0.62382	0.37618	0.0
SplittinghERG_F_Dataset_10880	True	1	0.32578	0.67422	0.0
SplittinghERG_F_Dataset_01439	True	1	0.49241	0.50759	0.0
SplittinghERG_F_Dataset_00946	True	1	0.44531	0.55469	0.0
SplittinghERG_F_Dataset_05498	True	0	0.57205	0.42795	0.0
SplittinghERG_F_Dataset_04916	True	1	0.34715	0.65285	0.0
SplittinghERG_F_Dataset_08556	True	1	0.41488	0.58512	0.0
SplittinghERG_F_Dataset_01932	True	1	0.40833	0.59167	0.0
SplittinghERG_F_Dataset_02352	True	1	0.27118	0.72882	0.0
SplittinghERG_F_Dataset_03236	False	0	0.59055	0.40945	0.0
SplittinghERG_F_Dataset_09693	False	1	0.48254	0.51746	0.0
SplittinghERG_F_Dataset_03807	False	0	0.523	0.477	0.0
SplittinghERG_F_Dataset_01936	True	1	0.48941	0.51059	0.0
SplittinghERG_F_Dataset_10424	True	1	0.48403	0.51597	0.0
