QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1
SplittinghERG_F_Dataset_06956	True	1	0.2182	0.7818
SplittinghERG_F_Dataset_06957	False	1	0.2182	0.7818
SplittinghERG_F_Dataset_06964	False	1	0.23186	0.76814
SplittinghERG_F_Dataset_06965	True	1	0.15198	0.84802
SplittinghERG_F_Dataset_06966	True	1	0.1736	0.8264
SplittinghERG_F_Dataset_06971	True	0	0.62371	0.37629
SplittinghERG_F_Dataset_06972	True	0	0.62371	0.37629
SplittinghERG_F_Dataset_06976	False	0	0.71965	0.28035
SplittinghERG_F_Dataset_06977	True	1	0.33853	0.66147
SplittinghERG_F_Dataset_06978	False	1	0.33853	0.66147
SplittinghERG_F_Dataset_06990	True	1	0.36828	0.63172
SplittinghERG_F_Dataset_06994	True	1	0.25614	0.74386
SplittinghERG_F_Dataset_06995	False	1	0.25614	0.74386
SplittinghERG_F_Dataset_06997	True	1	0.33956	0.66044
SplittinghERG_F_Dataset_06998	True	1	0.33956	0.66044
SplittinghERG_F_Dataset_06999	False	1	0.33956	0.66044
SplittinghERG_F_Dataset_07000	True	1	0.10524	0.89476
SplittinghERG_F_Dataset_07001	True	1	0.10524	0.89476
SplittinghERG_F_Dataset_07003	True	1	0.05878	0.94122
SplittinghERG_F_Dataset_07004	True	1	0.05878	0.94122
SplittinghERG_F_Dataset_07005	True	1	0.10411	0.89589
SplittinghERG_F_Dataset_07006	False	1	0.10411	0.89589
SplittinghERG_F_Dataset_07016	False	0	0.62054	0.37946
SplittinghERG_F_Dataset_07018	True	1	0.12408	0.87592
SplittinghERG_F_Dataset_07019	False	0	0.79307	0.20693
SplittinghERG_F_Dataset_07020	False	0	0.54724	0.45276
SplittinghERG_F_Dataset_07042	True	1	0.37466	0.62534
SplittinghERG_F_Dataset_07043	True	1	0.37466	0.62534
SplittinghERG_F_Dataset_07044	True	1	0.37466	0.62534
SplittinghERG_F_Dataset_07045	True	1	0.25355	0.74645
SplittinghERG_F_Dataset_07046	True	1	0.25355	0.74645
SplittinghERG_F_Dataset_07060	False	0	0.74397	0.25603
SplittinghERG_F_Dataset_07061	False	0	0.74397	0.25603
SplittinghERG_F_Dataset_07066	True	1	0.38377	0.61623
SplittinghERG_F_Dataset_07067	False	1	0.38377	0.61623
SplittinghERG_F_Dataset_07072	True	0	0.58566	0.41434
SplittinghERG_F_Dataset_07073	False	0	0.58566	0.41434
SplittinghERG_F_Dataset_07074	True	1	0.37125	0.62875
SplittinghERG_F_Dataset_07075	True	1	0.37125	0.62875
SplittinghERG_F_Dataset_07076	True	1	0.36799	0.63201
SplittinghERG_F_Dataset_07080	False	0	0.54414	0.45586
SplittinghERG_F_Dataset_07081	False	0	0.54414	0.45586
SplittinghERG_F_Dataset_07082	True	0	0.54414	0.45586
SplittinghERG_F_Dataset_07083	False	0	0.59792	0.40208
SplittinghERG_F_Dataset_07084	False	0	0.59792	0.40208
SplittinghERG_F_Dataset_07096	False	1	0.38258	0.61742
SplittinghERG_F_Dataset_07097	True	1	0.34037	0.65963
SplittinghERG_F_Dataset_07098	True	1	0.34037	0.65963
SplittinghERG_F_Dataset_07099	False	0	0.50583	0.49417
SplittinghERG_F_Dataset_07100	True	0	0.50583	0.49417
SplittinghERG_F_Dataset_07103	True	1	0.437	0.563
SplittinghERG_F_Dataset_07104	True	1	0.437	0.563
SplittinghERG_F_Dataset_07105	True	1	0.437	0.563
SplittinghERG_F_Dataset_07106	True	1	0.437	0.563
SplittinghERG_F_Dataset_07113	True	1	0.47949	0.52051
SplittinghERG_F_Dataset_07114	False	1	0.47949	0.52051
SplittinghERG_F_Dataset_07115	True	1	0.47949	0.52051
SplittinghERG_F_Dataset_07125	True	1	0.19409	0.80591
SplittinghERG_F_Dataset_07129	False	0	0.90938	0.09062
SplittinghERG_F_Dataset_07134	True	0	0.65505	0.34495
SplittinghERG_F_Dataset_07135	True	1	0.43625	0.56375
SplittinghERG_F_Dataset_07136	True	0	0.5892	0.4108
SplittinghERG_F_Dataset_07137	False	0	0.5892	0.4108
SplittinghERG_F_Dataset_07138	True	0	0.5892	0.4108
SplittinghERG_F_Dataset_07139	True	1	0.49037	0.50963
SplittinghERG_F_Dataset_07140	True	1	0.49037	0.50963
SplittinghERG_F_Dataset_07141	True	1	0.43092	0.56908
SplittinghERG_F_Dataset_07146	False	0	0.52178	0.47822
SplittinghERG_F_Dataset_07150	True	1	0.40171	0.59829
SplittinghERG_F_Dataset_07151	False	1	0.40171	0.59829
SplittinghERG_F_Dataset_07160	True	1	0.30949	0.69051
SplittinghERG_F_Dataset_07161	False	1	0.30949	0.69051
SplittinghERG_F_Dataset_07166	True	0	0.55473	0.44527
SplittinghERG_F_Dataset_07167	True	0	0.55473	0.44527
SplittinghERG_F_Dataset_07168	True	0	0.55473	0.44527
SplittinghERG_F_Dataset_07169	False	0	0.64769	0.35231
SplittinghERG_F_Dataset_07173	True	1	0.39328	0.60672
SplittinghERG_F_Dataset_07174	True	1	0.39328	0.60672
SplittinghERG_F_Dataset_07175	True	1	0.39328	0.60672
SplittinghERG_F_Dataset_07176	True	0	0.55142	0.44858
SplittinghERG_F_Dataset_07180	False	1	0.34616	0.65384
SplittinghERG_F_Dataset_07181	True	0	0.59286	0.40714
SplittinghERG_F_Dataset_07188	False	1	0.45455	0.54545
SplittinghERG_F_Dataset_07189	False	1	0.45455	0.54545
SplittinghERG_F_Dataset_07190	False	0	0.90365	0.09635
SplittinghERG_F_Dataset_07191	False	0	0.90365	0.09635
SplittinghERG_F_Dataset_07193	True	1	0.49227	0.50773
SplittinghERG_F_Dataset_07194	False	1	0.29933	0.70067
SplittinghERG_F_Dataset_07198	True	1	0.32964	0.67036
SplittinghERG_F_Dataset_07199	False	1	0.33582	0.66418
SplittinghERG_F_Dataset_07200	True	1	0.33582	0.66418
SplittinghERG_F_Dataset_07201	True	1	0.33582	0.66418
SplittinghERG_F_Dataset_07205	True	1	0.20673	0.79327
SplittinghERG_F_Dataset_07206	True	1	0.20673	0.79327
SplittinghERG_F_Dataset_07221	True	0	0.58026	0.41974
SplittinghERG_F_Dataset_07222	False	0	0.58026	0.41974
SplittinghERG_F_Dataset_07223	False	0	0.58026	0.41974
SplittinghERG_F_Dataset_07226	True	1	0.31406	0.68594
SplittinghERG_F_Dataset_07227	False	1	0.31406	0.68594
SplittinghERG_F_Dataset_07234	True	0	0.56024	0.43976
SplittinghERG_F_Dataset_07240	True	1	0.31283	0.68717
SplittinghERG_F_Dataset_07241	False	0	0.75177	0.24823
SplittinghERG_F_Dataset_07244	True	0	0.57101	0.42899
SplittinghERG_F_Dataset_07245	False	0	0.57101	0.42899
SplittinghERG_F_Dataset_07246	True	0	0.52172	0.47828
SplittinghERG_F_Dataset_07249	False	0	0.51613	0.48387
SplittinghERG_F_Dataset_07250	True	0	0.51613	0.48387
SplittinghERG_F_Dataset_07251	True	0	0.51613	0.48387
SplittinghERG_F_Dataset_07252	True	0	0.51613	0.48387
SplittinghERG_F_Dataset_07261	True	1	0.2963	0.7037
SplittinghERG_F_Dataset_07262	False	1	0.2963	0.7037
SplittinghERG_F_Dataset_07263	True	1	0.2963	0.7037
SplittinghERG_F_Dataset_07264	True	1	0.47318	0.52682
SplittinghERG_F_Dataset_07265	False	1	0.47318	0.52682
SplittinghERG_F_Dataset_07270	True	1	0.3159	0.6841
SplittinghERG_F_Dataset_07271	True	1	0.14452	0.85548
SplittinghERG_F_Dataset_07272	True	1	0.14452	0.85548
SplittinghERG_F_Dataset_07279	True	0	0.79144	0.20856
SplittinghERG_F_Dataset_07280	True	0	0.79144	0.20856
SplittinghERG_F_Dataset_07287	True	0	0.5726	0.4274
SplittinghERG_F_Dataset_07288	False	0	0.5726	0.4274
SplittinghERG_F_Dataset_07289	False	1	0.36711	0.63289
SplittinghERG_F_Dataset_07290	True	1	0.36711	0.63289
SplittinghERG_F_Dataset_07291	True	1	0.36711	0.63289
SplittinghERG_F_Dataset_07292	True	1	0.36711	0.63289
SplittinghERG_F_Dataset_07295	True	1	0.22706	0.77294
SplittinghERG_F_Dataset_07296	True	1	0.22706	0.77294
SplittinghERG_F_Dataset_07297	True	1	0.22706	0.77294
SplittinghERG_F_Dataset_07300	True	1	0.17914	0.82086
SplittinghERG_F_Dataset_07301	False	1	0.17914	0.82086
SplittinghERG_F_Dataset_07311	True	0	0.65704	0.34296
SplittinghERG_F_Dataset_07312	True	0	0.65704	0.34296
SplittinghERG_F_Dataset_07313	False	0	0.65704	0.34296
SplittinghERG_F_Dataset_07316	True	0	0.85216	0.14784
SplittinghERG_F_Dataset_07317	False	1	0.16877	0.83123
SplittinghERG_F_Dataset_07318	False	1	0.16877	0.83123
SplittinghERG_F_Dataset_07324	True	1	0.1842	0.8158
SplittinghERG_F_Dataset_07325	False	1	0.1842	0.8158
SplittinghERG_F_Dataset_07328	True	1	0.36446	0.63554
SplittinghERG_F_Dataset_07329	False	1	0.36446	0.63554
SplittinghERG_F_Dataset_07330	True	1	0.22623	0.77377
SplittinghERG_F_Dataset_07340	True	1	0.46102	0.53898
SplittinghERG_F_Dataset_07341	True	1	0.46102	0.53898
SplittinghERG_F_Dataset_07342	False	1	0.43545	0.56455
SplittinghERG_F_Dataset_07343	True	1	0.43545	0.56455
SplittinghERG_F_Dataset_07344	True	1	0.43545	0.56455
SplittinghERG_F_Dataset_07350	True	0	0.5892	0.4108
SplittinghERG_F_Dataset_07351	False	0	0.5892	0.4108
SplittinghERG_F_Dataset_07355	True	1	0.2785	0.7215
SplittinghERG_F_Dataset_07356	False	1	0.35046	0.64954
SplittinghERG_F_Dataset_07357	True	1	0.35046	0.64954
SplittinghERG_F_Dataset_07362	True	1	0.46895	0.53105
SplittinghERG_F_Dataset_07363	False	1	0.46895	0.53105
SplittinghERG_F_Dataset_07365	False	1	0.42791	0.57209
SplittinghERG_F_Dataset_07366	True	1	0.42791	0.57209
SplittinghERG_F_Dataset_07367	True	1	0.42791	0.57209
SplittinghERG_F_Dataset_07370	False	1	0.34344	0.65656
SplittinghERG_F_Dataset_07371	True	1	0.34344	0.65656
SplittinghERG_F_Dataset_07372	True	1	0.34344	0.65656
SplittinghERG_F_Dataset_07373	False	1	0.34344	0.65656
SplittinghERG_F_Dataset_07376	False	1	0.41181	0.58819
SplittinghERG_F_Dataset_07377	True	1	0.24028	0.75972
SplittinghERG_F_Dataset_07378	True	1	0.24028	0.75972
SplittinghERG_F_Dataset_07379	True	1	0.24028	0.75972
SplittinghERG_F_Dataset_07384	True	1	0.48446	0.51554
SplittinghERG_F_Dataset_07385	True	1	0.48446	0.51554
SplittinghERG_F_Dataset_07390	True	1	0.14937	0.85063
SplittinghERG_F_Dataset_07391	True	1	0.14937	0.85063
SplittinghERG_F_Dataset_07394	True	1	0.29141	0.70859
SplittinghERG_F_Dataset_07395	True	1	0.29141	0.70859
SplittinghERG_F_Dataset_07399	True	1	0.26863	0.73137
SplittinghERG_F_Dataset_07400	False	1	0.26863	0.73137
SplittinghERG_F_Dataset_07419	True	0	0.52117	0.47883
SplittinghERG_F_Dataset_07420	False	0	0.52117	0.47883
SplittinghERG_F_Dataset_07421	False	0	0.52117	0.47883
SplittinghERG_F_Dataset_07425	True	0	0.5144	0.4856
SplittinghERG_F_Dataset_07426	True	0	0.5144	0.4856
SplittinghERG_F_Dataset_07431	False	1	0.46283	0.53717
SplittinghERG_F_Dataset_07432	True	1	0.46283	0.53717
SplittinghERG_F_Dataset_07433	False	1	0.46283	0.53717
SplittinghERG_F_Dataset_07436	True	1	0.09467	0.90533
SplittinghERG_F_Dataset_07439	False	0	0.58462	0.41538
SplittinghERG_F_Dataset_07440	False	0	0.58462	0.41538
SplittinghERG_F_Dataset_07441	True	0	0.58462	0.41538
SplittinghERG_F_Dataset_07447	False	0	0.76877	0.23123
SplittinghERG_F_Dataset_07451	False	0	0.68595	0.31405
SplittinghERG_F_Dataset_07452	True	1	0.35574	0.64426
SplittinghERG_F_Dataset_07453	False	1	0.35574	0.64426
SplittinghERG_F_Dataset_07461	False	0	0.68172	0.31828
SplittinghERG_F_Dataset_07462	True	1	0.33942	0.66058
SplittinghERG_F_Dataset_07474	True	0	0.51728	0.48272
SplittinghERG_F_Dataset_07475	False	0	0.51728	0.48272
SplittinghERG_F_Dataset_07506	True	1	0.37717	0.62283
SplittinghERG_F_Dataset_07507	False	1	0.37717	0.62283
SplittinghERG_F_Dataset_07511	True	1	0.29011	0.70989
SplittinghERG_F_Dataset_07523	False	1	0.29542	0.70458
SplittinghERG_F_Dataset_07529	True	0	0.56187	0.43813
SplittinghERG_F_Dataset_07530	False	0	0.56187	0.43813
SplittinghERG_F_Dataset_07540	True	0	0.52952	0.47048
SplittinghERG_F_Dataset_07547	True	1	0.39263	0.60737
SplittinghERG_F_Dataset_07550	True	1	0.15867	0.84133
SplittinghERG_F_Dataset_07551	False	1	0.15867	0.84133
SplittinghERG_F_Dataset_07560	True	0	0.61728	0.38272
SplittinghERG_F_Dataset_07561	True	0	0.61728	0.38272
SplittinghERG_F_Dataset_07562	True	0	0.61728	0.38272
SplittinghERG_F_Dataset_07563	True	0	0.61728	0.38272
SplittinghERG_F_Dataset_07568	True	0	0.57911	0.42089
SplittinghERG_F_Dataset_07569	True	1	0.36585	0.63415
SplittinghERG_F_Dataset_07570	False	1	0.36585	0.63415
SplittinghERG_F_Dataset_07571	True	1	0.29849	0.70151
SplittinghERG_F_Dataset_07577	False	1	0.28812	0.71188
SplittinghERG_F_Dataset_07578	False	0	0.72948	0.27052
SplittinghERG_F_Dataset_07579	True	1	0.09322	0.90678
SplittinghERG_F_Dataset_07580	True	1	0.09322	0.90678
SplittinghERG_F_Dataset_07581	False	0	0.5326	0.4674
SplittinghERG_F_Dataset_07582	True	0	0.5326	0.4674
SplittinghERG_F_Dataset_07583	True	0	0.5326	0.4674
SplittinghERG_F_Dataset_07584	True	1	0.4253	0.5747
SplittinghERG_F_Dataset_07596	True	0	0.67529	0.32471
SplittinghERG_F_Dataset_07618	True	1	0.22289	0.77711
SplittinghERG_F_Dataset_07619	False	1	0.22289	0.77711
SplittinghERG_F_Dataset_07636	True	1	0.40569	0.59431
SplittinghERG_F_Dataset_07637	True	1	0.25568	0.74432
SplittinghERG_F_Dataset_07639	False	1	0.29916	0.70084
SplittinghERG_F_Dataset_07640	True	1	0.29916	0.70084
SplittinghERG_F_Dataset_07641	False	1	0.29916	0.70084
SplittinghERG_F_Dataset_07646	True	1	0.41881	0.58119
SplittinghERG_F_Dataset_07647	False	1	0.41881	0.58119
SplittinghERG_F_Dataset_07648	True	1	0.45873	0.54127
SplittinghERG_F_Dataset_07649	False	1	0.45873	0.54127
SplittinghERG_F_Dataset_07650	False	1	0.4196	0.5804
SplittinghERG_F_Dataset_07651	True	1	0.43838	0.56162
SplittinghERG_F_Dataset_07659	False	1	0.22235	0.77765
SplittinghERG_F_Dataset_07664	True	1	0.47526	0.52474
SplittinghERG_F_Dataset_07665	True	1	0.48032	0.51968
SplittinghERG_F_Dataset_07666	False	1	0.48032	0.51968
SplittinghERG_F_Dataset_07678	True	1	0.22781	0.77219
SplittinghERG_F_Dataset_07679	False	1	0.22781	0.77219
SplittinghERG_F_Dataset_07680	False	0	0.6622	0.3378
SplittinghERG_F_Dataset_07681	False	0	0.6622	0.3378
SplittinghERG_F_Dataset_07682	False	0	0.6622	0.3378
SplittinghERG_F_Dataset_07683	True	0	0.6622	0.3378
SplittinghERG_F_Dataset_07685	False	1	0.42811	0.57189
SplittinghERG_F_Dataset_07686	True	0	0.62681	0.37319
SplittinghERG_F_Dataset_07687	True	1	0.24358	0.75642
SplittinghERG_F_Dataset_07688	True	1	0.24358	0.75642
SplittinghERG_F_Dataset_07689	True	0	0.56667	0.43333
SplittinghERG_F_Dataset_07690	False	0	0.50336	0.49664
SplittinghERG_F_Dataset_07691	True	0	0.50336	0.49664
SplittinghERG_F_Dataset_07706	True	1	0.1412	0.8588
SplittinghERG_F_Dataset_07715	True	1	0.20508	0.79492
SplittinghERG_F_Dataset_07716	False	1	0.20508	0.79492
SplittinghERG_F_Dataset_07717	True	1	0.20508	0.79492
SplittinghERG_F_Dataset_07727	False	0	0.83235	0.16765
SplittinghERG_F_Dataset_07728	False	0	0.6908	0.3092
SplittinghERG_F_Dataset_07729	False	0	0.6908	0.3092
SplittinghERG_F_Dataset_07730	False	0	0.6908	0.3092
SplittinghERG_F_Dataset_07740	True	0	0.56828	0.43172
SplittinghERG_F_Dataset_07741	True	1	0.36724	0.63276
SplittinghERG_F_Dataset_07750	True	1	0.31092	0.68908
SplittinghERG_F_Dataset_07751	False	1	0.31092	0.68908
SplittinghERG_F_Dataset_07752	False	1	0.31092	0.68908
SplittinghERG_F_Dataset_07753	True	1	0.31092	0.68908
SplittinghERG_F_Dataset_07754	False	1	0.3862	0.6138
SplittinghERG_F_Dataset_07755	True	1	0.3862	0.6138
SplittinghERG_F_Dataset_07756	True	1	0.3862	0.6138
SplittinghERG_F_Dataset_07764	False	0	0.61311	0.38689
SplittinghERG_F_Dataset_07765	True	1	0.40505	0.59495
SplittinghERG_F_Dataset_07766	False	0	0.87061	0.12939
SplittinghERG_F_Dataset_07771	False	1	0.46283	0.53717
SplittinghERG_F_Dataset_07772	True	1	0.46283	0.53717
SplittinghERG_F_Dataset_07773	True	1	0.46283	0.53717
SplittinghERG_F_Dataset_07774	False	1	0.42061	0.57939
SplittinghERG_F_Dataset_07777	False	0	0.9659	0.0341
SplittinghERG_F_Dataset_07778	False	0	0.9659	0.0341
SplittinghERG_F_Dataset_07781	False	0	0.83642	0.16358
SplittinghERG_F_Dataset_07782	False	0	0.83642	0.16358
SplittinghERG_F_Dataset_07783	True	1	0.39088	0.60912
SplittinghERG_F_Dataset_07784	False	1	0.39088	0.60912
SplittinghERG_F_Dataset_07785	False	0	0.54327	0.45673
SplittinghERG_F_Dataset_07787	False	0	0.67166	0.32834
SplittinghERG_F_Dataset_07788	True	0	0.67166	0.32834
SplittinghERG_F_Dataset_07789	False	0	0.67166	0.32834
SplittinghERG_F_Dataset_07801	False	1	0.27575	0.72425
SplittinghERG_F_Dataset_07802	False	1	0.27575	0.72425
SplittinghERG_F_Dataset_07807	False	1	0.3969	0.6031
SplittinghERG_F_Dataset_07808	False	1	0.3969	0.6031
SplittinghERG_F_Dataset_07812	False	1	0.43324	0.56676
SplittinghERG_F_Dataset_07813	True	1	0.43324	0.56676
SplittinghERG_F_Dataset_07822	True	0	0.60578	0.39422
SplittinghERG_F_Dataset_07824	False	1	0.42875	0.57125
SplittinghERG_F_Dataset_07825	False	1	0.42875	0.57125
SplittinghERG_F_Dataset_07826	False	0	0.73994	0.26006
SplittinghERG_F_Dataset_07827	True	1	0.35456	0.64544
SplittinghERG_F_Dataset_07828	True	1	0.35456	0.64544
SplittinghERG_F_Dataset_07829	True	1	0.35456	0.64544
SplittinghERG_F_Dataset_07830	True	1	0.35456	0.64544
SplittinghERG_F_Dataset_07836	False	0	0.55967	0.44033
SplittinghERG_F_Dataset_07837	True	1	0.19043	0.80957
SplittinghERG_F_Dataset_07838	True	1	0.19043	0.80957
SplittinghERG_F_Dataset_07844	True	1	0.31822	0.68178
SplittinghERG_F_Dataset_07845	False	1	0.31822	0.68178
SplittinghERG_F_Dataset_07846	False	1	0.31822	0.68178
SplittinghERG_F_Dataset_07858	True	1	0.42414	0.57586
SplittinghERG_F_Dataset_07859	False	1	0.42414	0.57586
SplittinghERG_F_Dataset_07868	True	1	0.33926	0.66074
SplittinghERG_F_Dataset_07869	False	1	0.33926	0.66074
SplittinghERG_F_Dataset_07884	True	1	0.30209	0.69791
SplittinghERG_F_Dataset_07897	False	1	0.29011	0.70989
SplittinghERG_F_Dataset_07899	True	0	0.518	0.482
SplittinghERG_F_Dataset_07900	True	0	0.518	0.482
SplittinghERG_F_Dataset_07905	True	0	0.50302	0.49698
SplittinghERG_F_Dataset_07906	False	0	0.50302	0.49698
SplittinghERG_F_Dataset_07914	True	1	0.44733	0.55267
SplittinghERG_F_Dataset_07915	False	1	0.44733	0.55267
SplittinghERG_F_Dataset_07919	True	0	0.53312	0.46688
SplittinghERG_F_Dataset_07920	False	0	0.8108	0.1892
SplittinghERG_F_Dataset_07922	False	0	0.63295	0.36705
SplittinghERG_F_Dataset_07923	True	0	0.63295	0.36705
SplittinghERG_F_Dataset_07924	True	0	0.63295	0.36705
SplittinghERG_F_Dataset_07925	True	1	0.28711	0.71289
SplittinghERG_F_Dataset_07931	True	1	0.25304	0.74696
SplittinghERG_F_Dataset_07932	True	1	0.25304	0.74696
SplittinghERG_F_Dataset_07933	True	1	0.25304	0.74696
SplittinghERG_F_Dataset_07936	False	0	0.53448	0.46552
SplittinghERG_F_Dataset_07937	True	0	0.53448	0.46552
SplittinghERG_F_Dataset_07945	False	0	0.50434	0.49566
SplittinghERG_F_Dataset_07946	False	0	0.50434	0.49566
SplittinghERG_F_Dataset_07947	False	0	0.50434	0.49566
SplittinghERG_F_Dataset_07950	True	0	0.71446	0.28554
SplittinghERG_F_Dataset_07955	True	0	0.89296	0.10704
SplittinghERG_F_Dataset_07956	False	0	0.89296	0.10704
SplittinghERG_F_Dataset_07957	False	0	0.89296	0.10704
SplittinghERG_F_Dataset_07958	False	0	0.57835	0.42165
SplittinghERG_F_Dataset_07962	True	0	0.66118	0.33882
SplittinghERG_F_Dataset_07963	True	0	0.51613	0.48387
SplittinghERG_F_Dataset_07964	False	0	0.51613	0.48387
SplittinghERG_F_Dataset_07965	True	0	0.51613	0.48387
SplittinghERG_F_Dataset_07968	True	1	0.24847	0.75153
SplittinghERG_F_Dataset_07969	True	0	0.5217	0.4783
SplittinghERG_F_Dataset_07976	False	0	0.65296	0.34704
SplittinghERG_F_Dataset_07977	False	1	0.41147	0.58853
SplittinghERG_F_Dataset_07989	False	1	0.24565	0.75435
SplittinghERG_F_Dataset_07991	True	0	0.79256	0.20744
SplittinghERG_F_Dataset_07992	True	0	0.65477	0.34523
SplittinghERG_F_Dataset_07993	False	0	0.65477	0.34523
SplittinghERG_F_Dataset_07995	True	0	0.51741	0.48259
SplittinghERG_F_Dataset_07999	True	1	0.45125	0.54875
SplittinghERG_F_Dataset_08002	True	1	0.26387	0.73613
SplittinghERG_F_Dataset_08004	False	0	0.9202	0.0798
SplittinghERG_F_Dataset_08005	True	1	0.26506	0.73494
SplittinghERG_F_Dataset_08006	True	1	0.26506	0.73494
SplittinghERG_F_Dataset_08007	True	1	0.26506	0.73494
SplittinghERG_F_Dataset_08008	True	1	0.26506	0.73494
SplittinghERG_F_Dataset_08009	True	1	0.48127	0.51873
SplittinghERG_F_Dataset_08010	True	1	0.48127	0.51873
SplittinghERG_F_Dataset_08015	True	1	0.36269	0.63731
SplittinghERG_F_Dataset_08018	False	0	0.52738	0.47262
SplittinghERG_F_Dataset_08021	True	1	0.29958	0.70042
SplittinghERG_F_Dataset_08022	True	1	0.26254	0.73746
SplittinghERG_F_Dataset_08023	True	1	0.26254	0.73746
SplittinghERG_F_Dataset_08030	True	1	0.39094	0.60906
SplittinghERG_F_Dataset_08034	True	1	0.45012	0.54988
SplittinghERG_F_Dataset_08043	False	1	0.49088	0.50912
SplittinghERG_F_Dataset_08046	False	1	0.44991	0.55009
SplittinghERG_F_Dataset_08047	True	1	0.44991	0.55009
SplittinghERG_F_Dataset_08048	False	1	0.44991	0.55009
SplittinghERG_F_Dataset_08054	True	1	0.47716	0.52284
SplittinghERG_F_Dataset_08056	True	0	0.61264	0.38736
SplittinghERG_F_Dataset_08057	True	1	0.32025	0.67975
SplittinghERG_F_Dataset_08058	True	1	0.32025	0.67975
SplittinghERG_F_Dataset_08059	True	1	0.21917	0.78083
SplittinghERG_F_Dataset_08060	False	1	0.45286	0.54714
SplittinghERG_F_Dataset_08066	True	1	0.33887	0.66113
SplittinghERG_F_Dataset_08067	True	1	0.47676	0.52324
SplittinghERG_F_Dataset_08074	True	0	0.679	0.321
SplittinghERG_F_Dataset_08075	False	1	0.35532	0.64468
SplittinghERG_F_Dataset_08076	True	0	0.62883	0.37117
SplittinghERG_F_Dataset_08078	False	1	0.41733	0.58267
SplittinghERG_F_Dataset_08079	False	1	0.41733	0.58267
SplittinghERG_F_Dataset_08080	True	1	0.41733	0.58267
SplittinghERG_F_Dataset_08088	True	1	0.42038	0.57962
SplittinghERG_F_Dataset_08089	True	1	0.42038	0.57962
SplittinghERG_F_Dataset_08090	True	1	0.42038	0.57962
SplittinghERG_F_Dataset_08094	False	1	0.48228	0.51772
SplittinghERG_F_Dataset_08097	True	0	0.50065	0.49935
SplittinghERG_F_Dataset_08098	False	0	0.82642	0.17358
SplittinghERG_F_Dataset_08099	True	1	0.23186	0.76814
SplittinghERG_F_Dataset_08100	True	1	0.23186	0.76814
SplittinghERG_F_Dataset_08101	True	1	0.23186	0.76814
SplittinghERG_F_Dataset_08102	True	1	0.48257	0.51743
SplittinghERG_F_Dataset_08107	True	0	0.73096	0.26904
SplittinghERG_F_Dataset_08109	False	0	0.5806	0.4194
SplittinghERG_F_Dataset_08110	True	0	0.5806	0.4194
SplittinghERG_F_Dataset_08112	True	1	0.32964	0.67036
SplittinghERG_F_Dataset_08113	True	1	0.32964	0.67036
SplittinghERG_F_Dataset_08114	True	1	0.32964	0.67036
SplittinghERG_F_Dataset_08115	True	1	0.37297	0.62703
SplittinghERG_F_Dataset_08120	False	1	0.34917	0.65083
SplittinghERG_F_Dataset_08121	False	1	0.34917	0.65083
SplittinghERG_F_Dataset_08125	True	0	0.86265	0.13735
SplittinghERG_F_Dataset_08134	True	1	0.46546	0.53454
SplittinghERG_F_Dataset_08135	True	0	0.5593	0.4407
SplittinghERG_F_Dataset_08138	True	1	0.31822	0.68178
SplittinghERG_F_Dataset_08139	True	1	0.46174	0.53826
SplittinghERG_F_Dataset_08140	True	1	0.46174	0.53826
SplittinghERG_F_Dataset_08141	True	1	0.29011	0.70989
SplittinghERG_F_Dataset_08142	True	1	0.29011	0.70989
SplittinghERG_F_Dataset_08152	True	0	0.69339	0.30661
SplittinghERG_F_Dataset_08156	True	0	0.80188	0.19812
SplittinghERG_F_Dataset_08163	True	1	0.36853	0.63147
SplittinghERG_F_Dataset_08164	False	1	0.36853	0.63147
