QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
SplittinghERG_F_Dataset_10245	True	0	0.73602	0.26398	0.0
SplittinghERG_F_Dataset_10246	True	0	0.67281	0.32719	0.0
SplittinghERG_F_Dataset_10254	True	1	0.23052	0.76948	0.0
SplittinghERG_F_Dataset_10255	True	1	0.23052	0.76948	0.0
SplittinghERG_F_Dataset_10256	True	1	0.13068	0.86932	0.0
SplittinghERG_F_Dataset_10260	True	0	0.55375	0.44625	0.0
SplittinghERG_F_Dataset_10261	False	1	0.20071	0.79929	0.0
SplittinghERG_F_Dataset_10262	True	1	0.20071	0.79929	0.0
SplittinghERG_F_Dataset_10263	True	1	0.20071	0.79929	0.0
SplittinghERG_F_Dataset_10264	False	1	0.20071	0.79929	0.0
SplittinghERG_F_Dataset_10268	True	0	0.85538	0.14462	0.0
SplittinghERG_F_Dataset_10273	True	0	0.54384	0.45616	0.0
SplittinghERG_F_Dataset_10275	False	1	0.33363	0.66637	0.0
SplittinghERG_F_Dataset_10276	False	1	0.33363	0.66637	0.0
SplittinghERG_F_Dataset_10277	False	1	0.33363	0.66637	0.0
SplittinghERG_F_Dataset_10278	False	0	0.90938	0.09062	0.0
SplittinghERG_F_Dataset_10279	False	0	0.90938	0.09062	0.0
SplittinghERG_F_Dataset_10280	False	0	0.90938	0.09062	0.0
SplittinghERG_F_Dataset_10281	True	1	0.10137	0.89863	0.0
SplittinghERG_F_Dataset_10284	True	1	0.24314	0.75686	0.0
SplittinghERG_F_Dataset_10286	True	1	0.02345	0.97655	0.0
SplittinghERG_F_Dataset_10287	True	1	0.14295	0.85705	0.0
SplittinghERG_F_Dataset_10288	True	1	0.14295	0.85705	0.0
SplittinghERG_F_Dataset_10289	False	0	0.51567	0.48433	0.0
SplittinghERG_F_Dataset_10290	True	0	0.51567	0.48433	0.0
SplittinghERG_F_Dataset_10291	False	0	0.51567	0.48433	0.0
SplittinghERG_F_Dataset_10292	False	1	0.19863	0.80137	0.0
SplittinghERG_F_Dataset_10293	False	1	0.19863	0.80137	0.0
SplittinghERG_F_Dataset_10294	False	1	0.19863	0.80137	0.0
SplittinghERG_F_Dataset_10295	True	1	0.02054	0.97946	0.0
SplittinghERG_F_Dataset_10296	True	1	0.01956	0.98044	0.0
SplittinghERG_F_Dataset_10297	False	1	0.01956	0.98044	0.0
SplittinghERG_F_Dataset_10298	False	0	0.92916	0.07084	0.0
SplittinghERG_F_Dataset_10299	False	1	0.3506	0.6494	0.0
SplittinghERG_F_Dataset_10300	False	1	0.3506	0.6494	0.0
SplittinghERG_F_Dataset_10301	True	1	0.3506	0.6494	0.0
SplittinghERG_F_Dataset_10302	False	0	0.93563	0.06437	0.0
SplittinghERG_F_Dataset_10303	True	0	0.93563	0.06437	0.0
SplittinghERG_F_Dataset_10304	False	1	0.15624	0.84376	0.0
SplittinghERG_F_Dataset_10306	True	1	0.07041	0.92959	0.0
SplittinghERG_F_Dataset_10308	False	0	0.79046	0.20954	0.0
SplittinghERG_F_Dataset_10309	False	0	0.79046	0.20954	0.0
SplittinghERG_F_Dataset_10310	False	0	0.84354	0.15646	0.0
SplittinghERG_F_Dataset_10311	True	0	0.89224	0.10776	0.0
SplittinghERG_F_Dataset_10312	False	0	0.89224	0.10776	0.0
SplittinghERG_F_Dataset_10313	False	0	0.89224	0.10776	0.0
SplittinghERG_F_Dataset_10314	True	0	0.55237	0.44763	0.0
SplittinghERG_F_Dataset_10315	True	0	0.55237	0.44763	0.0
SplittinghERG_F_Dataset_10318	True	1	0.30556	0.69444	0.0
SplittinghERG_F_Dataset_10319	True	1	0.30556	0.69444	0.0
SplittinghERG_F_Dataset_10322	False	1	0.22315	0.77685	0.0
SplittinghERG_F_Dataset_10323	True	1	0.18861	0.81139	0.0
SplittinghERG_F_Dataset_10324	False	1	0.18861	0.81139	0.0
SplittinghERG_F_Dataset_10325	True	1	0.08727	0.91273	0.0
SplittinghERG_F_Dataset_10326	True	1	0.08727	0.91273	0.0
SplittinghERG_F_Dataset_10329	True	1	0.08506	0.91494	0.0
SplittinghERG_F_Dataset_10330	True	1	0.46954	0.53046	0.0
SplittinghERG_F_Dataset_10331	True	1	0.46954	0.53046	0.0
SplittinghERG_F_Dataset_10335	False	1	0.30506	0.69494	0.0
SplittinghERG_F_Dataset_10336	True	1	0.30506	0.69494	0.0
SplittinghERG_F_Dataset_10337	True	1	0.25685	0.74315	0.0
SplittinghERG_F_Dataset_10341	True	1	0.1881	0.8119	0.0
SplittinghERG_F_Dataset_10342	True	1	0.1881	0.8119	0.0
SplittinghERG_F_Dataset_10343	False	1	0.1881	0.8119	0.0
SplittinghERG_F_Dataset_10344	True	0	0.55676	0.44324	0.0
SplittinghERG_F_Dataset_10349	True	1	0.20383	0.79617	0.0
SplittinghERG_F_Dataset_10350	False	1	0.20383	0.79617	0.0
SplittinghERG_F_Dataset_10351	True	0	0.69394	0.30606	0.0
SplittinghERG_F_Dataset_10352	True	0	0.69394	0.30606	0.0
SplittinghERG_F_Dataset_10357	True	1	0.33394	0.66606	0.0
SplittinghERG_F_Dataset_10358	False	1	0.33394	0.66606	0.0
SplittinghERG_F_Dataset_10359	False	1	0.12585	0.87415	0.0
SplittinghERG_F_Dataset_10360	True	1	0.04624	0.95376	0.0
SplittinghERG_F_Dataset_10361	True	1	0.11216	0.88784	0.0
SplittinghERG_F_Dataset_10362	False	1	0.11216	0.88784	0.0
SplittinghERG_F_Dataset_10363	False	1	0.11216	0.88784	0.0
SplittinghERG_F_Dataset_10366	True	0	0.82425	0.17575	0.0
SplittinghERG_F_Dataset_10367	True	0	0.62773	0.37227	0.0
SplittinghERG_F_Dataset_10371	True	1	0.0212	0.9788	0.0
SplittinghERG_F_Dataset_10374	False	1	0.04639	0.95361	0.0
SplittinghERG_F_Dataset_10375	True	1	0.25444	0.74556	0.0
SplittinghERG_F_Dataset_10377	False	0	0.72403	0.27597	0.0
SplittinghERG_F_Dataset_10378	False	0	0.72403	0.27597	0.0
SplittinghERG_F_Dataset_10379	True	0	0.72403	0.27597	0.0
SplittinghERG_F_Dataset_10380	True	0	0.60215	0.39785	0.0
SplittinghERG_F_Dataset_10382	True	0	0.78694	0.21306	0.0
SplittinghERG_F_Dataset_10383	True	0	0.78694	0.21306	0.0
SplittinghERG_F_Dataset_10384	True	0	0.65783	0.34217	0.0
SplittinghERG_F_Dataset_10385	False	0	0.65783	0.34217	0.0
SplittinghERG_F_Dataset_10386	False	1	0.24328	0.75672	0.0
SplittinghERG_F_Dataset_10387	True	1	0.24328	0.75672	0.0
SplittinghERG_F_Dataset_10389	False	0	0.80598	0.19402	0.0
SplittinghERG_F_Dataset_10390	True	0	0.80598	0.19402	0.0
SplittinghERG_F_Dataset_10391	True	0	0.80598	0.19402	0.0
SplittinghERG_F_Dataset_10392	True	0	0.80598	0.19402	0.0
SplittinghERG_F_Dataset_10393	False	1	0.32651	0.67349	0.0
SplittinghERG_F_Dataset_10394	True	1	0.32651	0.67349	0.0
SplittinghERG_F_Dataset_10395	False	1	0.32651	0.67349	0.0
SplittinghERG_F_Dataset_10399	False	1	0.14748	0.85252	0.0
SplittinghERG_F_Dataset_10400	True	1	0.14748	0.85252	0.0
SplittinghERG_F_Dataset_10401	False	0	0.59542	0.40458	0.0
SplittinghERG_F_Dataset_10402	False	0	0.59542	0.40458	0.0
SplittinghERG_F_Dataset_10403	False	0	0.66245	0.33755	0.0
SplittinghERG_F_Dataset_10404	True	0	0.66245	0.33755	0.0
SplittinghERG_F_Dataset_10408	True	1	0.10223	0.89777	0.0
SplittinghERG_F_Dataset_10409	True	1	0.10223	0.89777	0.0
SplittinghERG_F_Dataset_10410	True	1	0.34804	0.65196	0.0
SplittinghERG_F_Dataset_10411	False	1	0.34804	0.65196	0.0
SplittinghERG_F_Dataset_10412	True	1	0.17609	0.82391	0.0
SplittinghERG_F_Dataset_10413	False	1	0.17609	0.82391	0.0
SplittinghERG_F_Dataset_10414	True	1	0.17609	0.82391	0.0
SplittinghERG_F_Dataset_10418	True	0	0.64059	0.35941	0.0
SplittinghERG_F_Dataset_10419	False	0	0.64059	0.35941	0.0
SplittinghERG_F_Dataset_10421	True	0	0.56575	0.43425	0.0
SplittinghERG_F_Dataset_10422	False	0	0.56575	0.43425	0.0
SplittinghERG_F_Dataset_10423	True	0	0.56575	0.43425	0.0
SplittinghERG_F_Dataset_10424	True	1	0.37568	0.62432	0.0
SplittinghERG_F_Dataset_10425	False	1	0.37568	0.62432	0.0
SplittinghERG_F_Dataset_10428	False	0	0.83219	0.16781	0.0
SplittinghERG_F_Dataset_10429	False	0	0.83219	0.16781	0.0
SplittinghERG_F_Dataset_10438	True	0	0.51196	0.48804	0.0
SplittinghERG_F_Dataset_10439	True	0	0.51196	0.48804	0.0
SplittinghERG_F_Dataset_10440	True	0	0.51196	0.48804	0.0
SplittinghERG_F_Dataset_10441	True	0	0.51196	0.48804	0.0
SplittinghERG_F_Dataset_10442	True	1	0.03434	0.96566	0.0
SplittinghERG_F_Dataset_10443	True	1	0.03434	0.96566	0.0
SplittinghERG_F_Dataset_10444	True	1	0.03434	0.96566	0.0
SplittinghERG_F_Dataset_10445	True	1	0.05861	0.94139	0.0
SplittinghERG_F_Dataset_10446	False	1	0.05861	0.94139	0.0
SplittinghERG_F_Dataset_10447	False	0	0.98591	0.01409	0.0
SplittinghERG_F_Dataset_10448	True	1	0.11354	0.88646	0.0
SplittinghERG_F_Dataset_10449	True	1	0.07972	0.92028	0.0
SplittinghERG_F_Dataset_10450	False	1	0.07972	0.92028	0.0
SplittinghERG_F_Dataset_10451	True	1	0.38782	0.61218	0.0
SplittinghERG_F_Dataset_10452	True	1	0.38782	0.61218	0.0
SplittinghERG_F_Dataset_10453	True	0	0.5908	0.4092	0.0
SplittinghERG_F_Dataset_10455	True	0	0.87429	0.12571	0.0
SplittinghERG_F_Dataset_10456	True	0	0.87429	0.12571	0.0
SplittinghERG_F_Dataset_10459	True	0	0.6645	0.3355	0.0
SplittinghERG_F_Dataset_10463	True	1	0.27159	0.72841	0.0
SplittinghERG_F_Dataset_10464	False	1	0.27159	0.72841	0.0
SplittinghERG_F_Dataset_10465	True	1	0.33366	0.66634	0.0
SplittinghERG_F_Dataset_10466	True	1	0.33366	0.66634	0.0
SplittinghERG_F_Dataset_10467	True	1	0.33366	0.66634	0.0
SplittinghERG_F_Dataset_10468	False	0	0.54292	0.45708	0.0
SplittinghERG_F_Dataset_10469	True	0	0.54292	0.45708	0.0
SplittinghERG_F_Dataset_10470	True	0	0.54292	0.45708	0.0
SplittinghERG_F_Dataset_10471	True	0	0.54292	0.45708	0.0
SplittinghERG_F_Dataset_10472	True	1	0.13377	0.86623	0.0
SplittinghERG_F_Dataset_10473	True	1	0.13377	0.86623	0.0
SplittinghERG_F_Dataset_10477	False	1	0.35216	0.64784	0.0
SplittinghERG_F_Dataset_10478	True	1	0.35216	0.64784	0.0
SplittinghERG_F_Dataset_10480	True	1	0.22532	0.77468	0.0
SplittinghERG_F_Dataset_10481	False	1	0.22532	0.77468	0.0
SplittinghERG_F_Dataset_10483	True	1	0.43723	0.56277	0.0
SplittinghERG_F_Dataset_10484	True	1	0.11026	0.88974	0.0
SplittinghERG_F_Dataset_10485	False	1	0.11026	0.88974	0.0
SplittinghERG_F_Dataset_10486	False	1	0.03168	0.96832	0.0
SplittinghERG_F_Dataset_10487	True	1	0.39053	0.60947	0.0
SplittinghERG_F_Dataset_10492	True	1	0.1335	0.8665	0.0
SplittinghERG_F_Dataset_10493	True	1	0.1335	0.8665	0.0
SplittinghERG_F_Dataset_10494	False	1	0.1335	0.8665	0.0
SplittinghERG_F_Dataset_10495	False	1	0.03819	0.96181	0.0
SplittinghERG_F_Dataset_10496	False	1	0.02784	0.97216	0.0
SplittinghERG_F_Dataset_10497	False	1	0.02784	0.97216	0.0
SplittinghERG_F_Dataset_10498	False	1	0.02784	0.97216	0.0
SplittinghERG_F_Dataset_10499	True	0	0.69596	0.30404	0.0
SplittinghERG_F_Dataset_10501	True	1	0.25605	0.74395	0.0
SplittinghERG_F_Dataset_10502	False	0	0.5459	0.4541	0.0
SplittinghERG_F_Dataset_10503	True	0	0.5459	0.4541	0.0
SplittinghERG_F_Dataset_10505	True	1	0.46743	0.53257	0.0
SplittinghERG_F_Dataset_10506	True	1	0.20954	0.79046	0.0
SplittinghERG_F_Dataset_10512	True	1	0.23364	0.76636	0.0
SplittinghERG_F_Dataset_10513	True	1	0.17356	0.82644	0.0
SplittinghERG_F_Dataset_10514	True	1	0.05623	0.94377	0.0
SplittinghERG_F_Dataset_10518	True	0	0.77728	0.22272	0.0
SplittinghERG_F_Dataset_10519	True	1	0.23351	0.76649	0.0
SplittinghERG_F_Dataset_10520	True	1	0.07332	0.92668	0.0
SplittinghERG_F_Dataset_10521	True	1	0.07332	0.92668	0.0
SplittinghERG_F_Dataset_10522	False	1	0.07332	0.92668	0.0
SplittinghERG_F_Dataset_10523	True	1	0.38321	0.61679	0.0
SplittinghERG_F_Dataset_10524	True	1	0.38321	0.61679	0.0
SplittinghERG_F_Dataset_10525	True	0	0.6332	0.3668	0.0
SplittinghERG_F_Dataset_10526	True	0	0.7704	0.2296	0.0
SplittinghERG_F_Dataset_10527	False	1	0.47929	0.52071	0.0
SplittinghERG_F_Dataset_10529	True	1	0.30389	0.69611	0.0
SplittinghERG_F_Dataset_10531	True	1	0.04292	0.95708	0.0
SplittinghERG_F_Dataset_10532	False	1	0.04292	0.95708	0.0
SplittinghERG_F_Dataset_10533	True	1	0.07867	0.92133	0.0
SplittinghERG_F_Dataset_10534	True	1	0.25967	0.74033	0.0
SplittinghERG_F_Dataset_10535	False	1	0.25967	0.74033	0.0
SplittinghERG_F_Dataset_10536	False	1	0.32334	0.67666	0.0
SplittinghERG_F_Dataset_10538	False	1	0.12452	0.87548	0.0
SplittinghERG_F_Dataset_10539	True	1	0.12452	0.87548	0.0
SplittinghERG_F_Dataset_10540	False	1	0.12452	0.87548	0.0
SplittinghERG_F_Dataset_10541	True	1	0.22723	0.77277	0.0
SplittinghERG_F_Dataset_10542	True	1	0.07874	0.92126	0.0
SplittinghERG_F_Dataset_10546	True	1	0.13532	0.86468	0.0
SplittinghERG_F_Dataset_10548	True	1	0.13346	0.86654	0.0
SplittinghERG_F_Dataset_10549	False	1	0.24886	0.75114	0.0
SplittinghERG_F_Dataset_10550	False	1	0.40519	0.59481	0.0
SplittinghERG_F_Dataset_10551	True	1	0.40519	0.59481	0.0
SplittinghERG_F_Dataset_10553	True	1	0.25222	0.74778	0.0
SplittinghERG_F_Dataset_10555	False	0	0.50659	0.49341	0.0
SplittinghERG_F_Dataset_10556	True	1	0.28744	0.71256	0.0
SplittinghERG_F_Dataset_10557	False	1	0.28744	0.71256	0.0
SplittinghERG_F_Dataset_10558	True	0	0.89762	0.10238	0.0
SplittinghERG_F_Dataset_10561	True	1	0.21911	0.78089	0.0
SplittinghERG_F_Dataset_10562	True	1	0.21911	0.78089	0.0
SplittinghERG_F_Dataset_10563	True	1	0.21911	0.78089	0.0
SplittinghERG_F_Dataset_10564	True	1	0.33224	0.66776	0.0
SplittinghERG_F_Dataset_10566	True	0	0.62846	0.37154	0.0
SplittinghERG_F_Dataset_10567	False	0	0.62846	0.37154	0.0
SplittinghERG_F_Dataset_10573	True	1	0.08394	0.91606	0.0
SplittinghERG_F_Dataset_10574	False	1	0.08394	0.91606	0.0
SplittinghERG_F_Dataset_10575	False	1	0.08394	0.91606	0.0
SplittinghERG_F_Dataset_10578	True	1	0.24796	0.75204	0.0
SplittinghERG_F_Dataset_10579	True	1	0.19156	0.80844	0.0
SplittinghERG_F_Dataset_10580	True	1	0.15922	0.84078	0.0
SplittinghERG_F_Dataset_10581	True	1	0.08472	0.91528	0.0
SplittinghERG_F_Dataset_10582	False	1	0.47774	0.52226	0.0
SplittinghERG_F_Dataset_10586	False	1	0.16811	0.83189	0.0
SplittinghERG_F_Dataset_10588	True	0	0.97684	0.02316	0.0
SplittinghERG_F_Dataset_10589	True	0	0.8497	0.1503	0.0
SplittinghERG_F_Dataset_10591	True	1	0.09786	0.90214	0.0
SplittinghERG_F_Dataset_10595	True	1	0.06977	0.93023	0.0
SplittinghERG_F_Dataset_10596	True	1	0.06977	0.93023	0.0
SplittinghERG_F_Dataset_10602	True	1	0.04748	0.95252	0.0
SplittinghERG_F_Dataset_10603	True	1	0.26174	0.73826	0.0
SplittinghERG_F_Dataset_10606	False	1	0.01916	0.98084	0.0
SplittinghERG_F_Dataset_10607	False	1	0.02131	0.97869	0.0
SplittinghERG_F_Dataset_10609	True	0	0.65663	0.34337	0.0
SplittinghERG_F_Dataset_10610	True	0	0.65663	0.34337	0.0
SplittinghERG_F_Dataset_10614	False	1	0.19436	0.80564	0.0
SplittinghERG_F_Dataset_10615	True	1	0.19436	0.80564	0.0
SplittinghERG_F_Dataset_10616	True	1	0.43616	0.56384	0.0
SplittinghERG_F_Dataset_10617	True	1	0.43616	0.56384	0.0
SplittinghERG_F_Dataset_10618	False	1	0.43616	0.56384	0.0
SplittinghERG_F_Dataset_10621	True	1	0.10379	0.89621	0.0
SplittinghERG_F_Dataset_10622	True	1	0.10379	0.89621	0.0
SplittinghERG_F_Dataset_10623	False	1	0.10379	0.89621	0.0
SplittinghERG_F_Dataset_10625	True	1	0.39949	0.60051	0.0
SplittinghERG_F_Dataset_10626	True	1	0.42351	0.57649	0.0
SplittinghERG_F_Dataset_10629	True	1	0.1041	0.8959	0.0
SplittinghERG_F_Dataset_10630	True	1	0.07279	0.92721	0.0
SplittinghERG_F_Dataset_10631	True	1	0.35783	0.64217	0.0
SplittinghERG_F_Dataset_10633	False	0	0.50066	0.49934	0.0
SplittinghERG_F_Dataset_10635	True	1	0.05083	0.94917	0.0
SplittinghERG_F_Dataset_10644	False	1	0.17883	0.82117	0.0
SplittinghERG_F_Dataset_10645	True	1	0.17883	0.82117	0.0
SplittinghERG_F_Dataset_10646	False	1	0.17883	0.82117	0.0
SplittinghERG_F_Dataset_10647	True	1	0.27941	0.72059	0.0
SplittinghERG_F_Dataset_10650	True	0	0.55375	0.44625	0.0
SplittinghERG_F_Dataset_10651	True	1	0.03241	0.96759	0.0
SplittinghERG_F_Dataset_10653	False	1	0.03241	0.96759	0.0
SplittinghERG_F_Dataset_10654	True	1	0.1881	0.8119	0.0
SplittinghERG_F_Dataset_10656	True	1	0.05047	0.94953	0.0
SplittinghERG_F_Dataset_10657	False	0	0.59385	0.40615	0.0
SplittinghERG_F_Dataset_10658	False	0	0.59385	0.40615	0.0
SplittinghERG_F_Dataset_10659	False	0	0.59385	0.40615	0.0
SplittinghERG_F_Dataset_10660	True	0	0.59542	0.40458	0.0
SplittinghERG_F_Dataset_10663	True	0	0.83797	0.16203	0.0
SplittinghERG_F_Dataset_10665	True	0	0.83797	0.16203	0.0
SplittinghERG_F_Dataset_10666	False	1	0.43723	0.56277	0.0
SplittinghERG_F_Dataset_10671	True	1	0.03032	0.96968	0.0
SplittinghERG_F_Dataset_10672	False	1	0.03032	0.96968	0.0
SplittinghERG_F_Dataset_10676	False	1	0.06171	0.93829	0.0
SplittinghERG_F_Dataset_10680	False	0	0.96942	0.03058	0.0
SplittinghERG_F_Dataset_10681	True	0	0.96942	0.03058	0.0
SplittinghERG_F_Dataset_10682	True	0	0.88414	0.11586	0.0
SplittinghERG_F_Dataset_10683	True	0	0.88414	0.11586	0.0
SplittinghERG_F_Dataset_10688	False	1	0.32153	0.67847	0.0
SplittinghERG_F_Dataset_10689	False	1	0.03184	0.96816	0.0
SplittinghERG_F_Dataset_10690	True	1	0.03184	0.96816	0.0
SplittinghERG_F_Dataset_10691	True	1	0.03184	0.96816	0.0
SplittinghERG_F_Dataset_10692	False	0	0.58513	0.41487	0.0
SplittinghERG_F_Dataset_10693	True	0	0.58513	0.41487	0.0
SplittinghERG_F_Dataset_10699	False	1	0.04552	0.95448	0.0
SplittinghERG_F_Dataset_10700	False	1	0.04552	0.95448	0.0
SplittinghERG_F_Dataset_10701	True	0	0.85518	0.14482	0.0
SplittinghERG_F_Dataset_10702	False	0	0.85518	0.14482	0.0
SplittinghERG_F_Dataset_10703	False	0	0.85518	0.14482	0.0
SplittinghERG_F_Dataset_10707	False	1	0.08123	0.91877	0.0
SplittinghERG_F_Dataset_10708	True	1	0.08123	0.91877	0.0
SplittinghERG_F_Dataset_10709	False	0	0.88391	0.11609	0.0
SplittinghERG_F_Dataset_10710	False	0	0.88391	0.11609	0.0
SplittinghERG_F_Dataset_10711	True	0	0.79469	0.20531	0.0
SplittinghERG_F_Dataset_10712	True	1	0.06347	0.93653	0.0
SplittinghERG_F_Dataset_10713	True	0	0.88189	0.11811	0.0
SplittinghERG_F_Dataset_10716	True	1	0.10702	0.89298	0.0
SplittinghERG_F_Dataset_10717	False	1	0.10702	0.89298	0.0
SplittinghERG_F_Dataset_10721	False	0	0.82532	0.17468	0.0
SplittinghERG_F_Dataset_10725	True	1	0.33234	0.66766	0.0
SplittinghERG_F_Dataset_10726	False	1	0.33234	0.66766	0.0
SplittinghERG_F_Dataset_10727	False	1	0.33234	0.66766	0.0
SplittinghERG_F_Dataset_10728	True	1	0.23059	0.76941	0.0
SplittinghERG_F_Dataset_10729	False	1	0.23059	0.76941	0.0
SplittinghERG_F_Dataset_10730	False	1	0.23059	0.76941	0.0
SplittinghERG_F_Dataset_10734	True	1	0.06662	0.93338	0.0
SplittinghERG_F_Dataset_10735	True	1	0.38988	0.61012	0.0
SplittinghERG_F_Dataset_10737	False	1	0.01734	0.98266	0.0
SplittinghERG_F_Dataset_10739	False	1	0.18169	0.81831	0.0
SplittinghERG_F_Dataset_10740	True	1	0.4242	0.5758	0.0
SplittinghERG_F_Dataset_10741	False	0	0.64773	0.35227	0.0
SplittinghERG_F_Dataset_10742	False	1	0.15576	0.84424	0.0
SplittinghERG_F_Dataset_10743	True	1	0.15576	0.84424	0.0
SplittinghERG_F_Dataset_10744	True	1	0.15576	0.84424	0.0
SplittinghERG_F_Dataset_10745	True	1	0.15576	0.84424	0.0
SplittinghERG_F_Dataset_10746	True	1	0.32423	0.67577	0.0
SplittinghERG_F_Dataset_10747	False	1	0.32423	0.67577	0.0
SplittinghERG_F_Dataset_10754	True	1	0.42161	0.57839	0.0
SplittinghERG_F_Dataset_10755	True	1	0.42161	0.57839	0.0
SplittinghERG_F_Dataset_10756	True	0	0.59664	0.40336	0.0
SplittinghERG_F_Dataset_10757	True	0	0.59664	0.40336	0.0
SplittinghERG_F_Dataset_10758	False	0	0.68462	0.31538	0.0
SplittinghERG_F_Dataset_10759	False	0	0.68462	0.31538	0.0
SplittinghERG_F_Dataset_10760	True	0	0.68462	0.31538	0.0
SplittinghERG_F_Dataset_10761	True	0	0.84037	0.15963	0.0
SplittinghERG_F_Dataset_10769	True	0	0.51245	0.48755	0.0
SplittinghERG_F_Dataset_10770	False	0	0.51245	0.48755	0.0
SplittinghERG_F_Dataset_10772	True	1	0.43355	0.56645	0.0
SplittinghERG_F_Dataset_10773	False	0	0.92545	0.07455	0.0
SplittinghERG_F_Dataset_10774	True	1	0.34064	0.65936	0.0
SplittinghERG_F_Dataset_10775	True	1	0.01473	0.98527	0.0
SplittinghERG_F_Dataset_10776	False	1	0.01473	0.98527	0.0
SplittinghERG_F_Dataset_10783	True	0	0.87385	0.12615	0.0
SplittinghERG_F_Dataset_10784	False	0	0.87385	0.12615	0.0
SplittinghERG_F_Dataset_10785	True	0	0.87385	0.12615	0.0
SplittinghERG_F_Dataset_10788	False	1	0.44989	0.55011	0.0
SplittinghERG_F_Dataset_10790	True	1	0.0623	0.9377	0.0
SplittinghERG_F_Dataset_10791	True	1	0.0623	0.9377	0.0
SplittinghERG_F_Dataset_10792	True	1	0.0623	0.9377	0.0
SplittinghERG_F_Dataset_10793	True	0	0.52819	0.47181	0.0
SplittinghERG_F_Dataset_10794	True	0	0.52819	0.47181	0.0
SplittinghERG_F_Dataset_10795	False	0	0.52819	0.47181	0.0
SplittinghERG_F_Dataset_10796	True	1	0.12407	0.87593	0.0
SplittinghERG_F_Dataset_10797	True	1	0.12407	0.87593	0.0
SplittinghERG_F_Dataset_10798	True	1	0.12407	0.87593	0.0
SplittinghERG_F_Dataset_10802	True	0	0.53053	0.46947	0.0
SplittinghERG_F_Dataset_10803	False	0	0.53053	0.46947	0.0
SplittinghERG_F_Dataset_10804	False	0	0.53053	0.46947	0.0
SplittinghERG_F_Dataset_10805	True	0	0.53053	0.46947	0.0
SplittinghERG_F_Dataset_10806	True	1	0.1068	0.8932	0.0
SplittinghERG_F_Dataset_10807	True	0	0.82264	0.17736	0.0
SplittinghERG_F_Dataset_10808	True	0	0.82264	0.17736	0.0
SplittinghERG_F_Dataset_10814	False	1	0.41846	0.58154	0.0
SplittinghERG_F_Dataset_10815	True	1	0.41846	0.58154	0.0
SplittinghERG_F_Dataset_10816	False	1	0.41846	0.58154	0.0
SplittinghERG_F_Dataset_10817	False	0	0.58897	0.41103	0.0
SplittinghERG_F_Dataset_10818	False	0	0.58897	0.41103	0.0
SplittinghERG_F_Dataset_10819	True	0	0.58897	0.41103	0.0
SplittinghERG_F_Dataset_10820	False	0	0.58897	0.41103	0.0
SplittinghERG_F_Dataset_10821	True	1	0.35416	0.64584	0.0
SplittinghERG_F_Dataset_10822	True	0	0.64713	0.35287	0.0
SplittinghERG_F_Dataset_10827	False	1	0.48466	0.51534	0.0
SplittinghERG_F_Dataset_10828	True	1	0.48466	0.51534	0.0
SplittinghERG_F_Dataset_10829	False	1	0.48466	0.51534	0.0
SplittinghERG_F_Dataset_10830	True	0	0.79319	0.20681	0.0
SplittinghERG_F_Dataset_10831	False	0	0.79319	0.20681	0.0
SplittinghERG_F_Dataset_10832	False	0	0.79319	0.20681	0.0
SplittinghERG_F_Dataset_10833	True	1	0.28723	0.71277	0.0
SplittinghERG_F_Dataset_10834	False	1	0.28723	0.71277	0.0
SplittinghERG_F_Dataset_10835	False	1	0.28723	0.71277	0.0
SplittinghERG_F_Dataset_10836	True	1	0.05603	0.94397	0.0
SplittinghERG_F_Dataset_10837	False	1	0.05603	0.94397	0.0
SplittinghERG_F_Dataset_10839	True	0	0.83132	0.16868	0.0
SplittinghERG_F_Dataset_10841	True	0	0.51479	0.48521	0.0
SplittinghERG_F_Dataset_10842	True	0	0.51479	0.48521	0.0
SplittinghERG_F_Dataset_10847	True	1	0.0361	0.9639	0.0
SplittinghERG_F_Dataset_10848	False	1	0.16506	0.83494	0.0
SplittinghERG_F_Dataset_10849	False	1	0.16506	0.83494	0.0
SplittinghERG_F_Dataset_10850	True	1	0.42918	0.57082	0.0
SplittinghERG_F_Dataset_10851	True	1	0.42918	0.57082	0.0
SplittinghERG_F_Dataset_10852	False	0	0.69693	0.30307	0.0
SplittinghERG_F_Dataset_10853	False	0	0.69693	0.30307	0.0
SplittinghERG_F_Dataset_10854	False	0	0.69693	0.30307	0.0
SplittinghERG_F_Dataset_10855	True	0	0.90927	0.09073	0.0
SplittinghERG_F_Dataset_10856	True	0	0.90927	0.09073	0.0
SplittinghERG_F_Dataset_10857	False	0	0.90927	0.09073	0.0
SplittinghERG_F_Dataset_10859	True	0	0.67386	0.32614	0.0
SplittinghERG_F_Dataset_10860	True	0	0.67386	0.32614	0.0
SplittinghERG_F_Dataset_10861	True	1	0.42567	0.57433	0.0
SplittinghERG_F_Dataset_10862	True	1	0.42567	0.57433	0.0
SplittinghERG_F_Dataset_10863	False	0	0.8133	0.1867	0.0
SplittinghERG_F_Dataset_10865	False	0	0.77786	0.22214	0.0
SplittinghERG_F_Dataset_10866	True	1	0.19429	0.80571	0.0
