QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
SplittinghERGDataset_04103	True	1	0.00729	0.99271	4.0
SplittinghERGDataset_02863	True	1	0.0	1.0	4.0
SplittinghERGDataset_07282	True	1	0.10269	0.89731	4.0
SplittinghERGDataset_04527	False	0	0.96875	0.03125	4.0
SplittinghERGDataset_10330	True	0	0.81597	0.18403	4.0
SplittinghERGDataset_10970	True	1	0.13281	0.86719	4.0
SplittinghERGDataset_06111	True	1	0.0	1.0	4.0
SplittinghERGDataset_01799	True	1	0.08351	0.91649	4.0
SplittinghERGDataset_02687	True	1	0.01042	0.98958	4.0
SplittinghERGDataset_05032	False	0	0.85833	0.14167	4.0
SplittinghERGDataset_07030	False	0	0.86198	0.13802	4.0
SplittinghERGDataset_05455	True	1	0.49062	0.50938	4.0
SplittinghERGDataset_04037	True	0	0.54454	0.45546	4.0
SplittinghERGDataset_03024	True	0	0.90208	0.09792	4.0
SplittinghERGDataset_10252	True	1	0.15816	0.84184	4.0
SplittinghERGDataset_01439	True	1	0.06944	0.93056	4.0
SplittinghERGDataset_06370	True	1	0.23281	0.76719	4.0
SplittinghERGDataset_03811	True	1	0.01389	0.98611	4.0
SplittinghERGDataset_11184	True	0	0.75087	0.24913	4.0
SplittinghERGDataset_09485	False	1	0.03299	0.96701	4.0
SplittinghERGDataset_04229	True	1	0.0	1.0	4.0
SplittinghERGDataset_01674	False	0	0.85942	0.14058	4.0
SplittinghERGDataset_10904	False	1	0.43533	0.56467	4.0
SplittinghERGDataset_08015	True	1	0.22691	0.77309	4.0
SplittinghERGDataset_05224	True	0	0.74306	0.25694	4.0
SplittinghERGDataset_07458	True	0	0.561	0.439	4.0
SplittinghERGDataset_03710	True	1	0.25165	0.74835	4.0
SplittinghERGDataset_09254	False	0	0.52899	0.47101	4.0
SplittinghERGDataset_06017	True	1	0.02604	0.97396	4.0
SplittinghERGDataset_07025	False	1	0.48125	0.51875	4.0
SplittinghERGDataset_09109	False	1	0.26562	0.73438	4.0
SplittinghERGDataset_00558	True	0	0.82101	0.17899	4.0
SplittinghERGDataset_08079	False	0	0.71076	0.28924	4.0
SplittinghERGDataset_01387	True	1	0.25303	0.74697	4.0
SplittinghERGDataset_07779	True	1	0.33993	0.66007	4.0
SplittinghERGDataset_01390	True	1	0.01042	0.98958	4.0
SplittinghERGDataset_06073	False	1	0.28609	0.71391	4.0
SplittinghERGDataset_09296	False	0	0.89156	0.10844	4.0
SplittinghERGDataset_11264	True	0	0.58739	0.41261	4.0
SplittinghERGDataset_09346	False	1	0.00694	0.99306	4.0
SplittinghERGDataset_03466	True	0	0.83142	0.16858	4.0
SplittinghERGDataset_02599	True	1	0.0	1.0	4.0
SplittinghERGDataset_07083	False	0	0.98958	0.01042	4.0
SplittinghERGDataset_03064	True	1	0.01042	0.98958	4.0
SplittinghERGDataset_00663	False	0	0.67982	0.32018	4.0
SplittinghERGDataset_11733	True	0	0.641	0.359	4.0
SplittinghERGDataset_09538	True	1	0.09115	0.90885	4.0
SplittinghERGDataset_04847	False	0	0.53286	0.46714	4.0
SplittinghERGDataset_11822	False	1	0.14514	0.85486	4.0
SplittinghERGDataset_08056	True	0	0.96875	0.03125	4.0
SplittinghERGDataset_05949	True	0	0.94792	0.05208	4.0
SplittinghERGDataset_04370	True	0	0.53924	0.46076	4.0
SplittinghERGDataset_09914	True	1	0.01389	0.98611	4.0
SplittinghERGDataset_07348	True	1	0.32837	0.67163	4.0
SplittinghERGDataset_10849	True	0	0.86272	0.13728	4.0
SplittinghERGDataset_00946	False	0	0.68862	0.31138	4.0
SplittinghERGDataset_09104	False	0	0.53559	0.46441	4.0
SplittinghERGDataset_05722	True	1	0.12153	0.87847	4.0
SplittinghERGDataset_00475	False	1	0.0	1.0	4.0
SplittinghERGDataset_02777	True	1	0.09375	0.90625	4.0
SplittinghERGDataset_10031	False	0	0.73321	0.26679	4.0
SplittinghERGDataset_12122	True	0	0.55593	0.44407	4.0
SplittinghERGDataset_07478	True	1	0.05035	0.94965	4.0
SplittinghERGDataset_10928	False	0	1.0	0.0	4.0
SplittinghERGDataset_10104	False	0	0.86458	0.13542	4.0
SplittinghERGDataset_02942	True	1	0.08854	0.91146	4.0
SplittinghERGDataset_05751	False	0	0.63524	0.36476	4.0
SplittinghERGDataset_10528	True	1	0.05903	0.94097	4.0
SplittinghERGDataset_10359	True	0	0.67736	0.32264	4.0
SplittinghERGDataset_05007	True	0	0.68333	0.31667	4.0
SplittinghERGDataset_05252	False	1	0.03455	0.96545	4.0
SplittinghERGDataset_12214	True	1	0.06319	0.93681	4.0
SplittinghERGDataset_09053	False	0	0.86285	0.13715	4.0
SplittinghERGDataset_08531	True	1	0.47272	0.52728	4.0
SplittinghERGDataset_09054	False	1	0.18445	0.81555	4.0
SplittinghERGDataset_01138	True	1	0.08971	0.91029	4.0
SplittinghERGDataset_12199	False	1	0.05382	0.94618	4.0
SplittinghERGDataset_04839	False	1	0.0217	0.9783	4.0
SplittinghERGDataset_04534	True	0	0.84158	0.15842	4.0
SplittinghERGDataset_00842	False	1	0.06944	0.93056	4.0
SplittinghERGDataset_06399	True	1	0.43681	0.56319	4.0
SplittinghERGDataset_06879	True	1	0.47396	0.52604	4.0
SplittinghERGDataset_10735	False	0	1.0	0.0	4.0
SplittinghERGDataset_02558	False	1	0.11528	0.88472	4.0
SplittinghERGDataset_10921	False	1	0.27083	0.72917	4.0
SplittinghERGDataset_07318	True	0	0.56324	0.43676	4.0
SplittinghERGDataset_09673	True	1	0.15451	0.84549	4.0
SplittinghERGDataset_02509	True	0	0.69688	0.30313	4.0
SplittinghERGDataset_03675	False	0	0.52696	0.47304	4.0
SplittinghERGDataset_09850	False	1	0.4934	0.5066	4.0
SplittinghERGDataset_08439	True	1	0.20469	0.79531	4.0
SplittinghERGDataset_10902	True	1	0.10608	0.89392	4.0
SplittinghERGDataset_04646	False	0	1.0	0.0	4.0
SplittinghERGDataset_04185	True	1	0.03681	0.96319	4.0
SplittinghERGDataset_05160	True	1	0.03125	0.96875	4.0
SplittinghERGDataset_07895	True	1	0.4809	0.5191	4.0
SplittinghERGDataset_03908	True	0	0.66138	0.33862	4.0
SplittinghERGDataset_11511	True	1	0.06354	0.93646	4.0
SplittinghERGDataset_05249	False	1	0.31115	0.68885	4.0
SplittinghERGDataset_00154	False	0	0.79256	0.20744	4.0
SplittinghERGDataset_10480	True	1	0.45174	0.54826	4.0
SplittinghERGDataset_07580	False	1	0.33281	0.66719	4.0
SplittinghERGDataset_11492	True	0	0.94543	0.05457	4.0
SplittinghERGDataset_04545	True	0	0.82899	0.17101	4.0
SplittinghERGDataset_08078	True	0	0.71076	0.28924	4.0
SplittinghERGDataset_09945	True	1	0.43663	0.56337	4.0
SplittinghERGDataset_06813	False	1	0.06089	0.93911	4.0
SplittinghERGDataset_03291	True	1	0.11436	0.88564	4.0
SplittinghERGDataset_02037	True	1	0.11458	0.88542	4.0
SplittinghERGDataset_01267	True	0	0.53663	0.46337	4.0
SplittinghERGDataset_03866	False	1	0.19462	0.80538	4.0
SplittinghERGDataset_06591	True	1	0.28145	0.71855	4.0
SplittinghERGDataset_09048	True	1	0.00579	0.99421	4.0
SplittinghERGDataset_11030	False	1	0.06094	0.93906	4.0
SplittinghERGDataset_02630	True	0	0.78281	0.21719	4.0
SplittinghERGDataset_07235	False	0	0.98958	0.01042	4.0
SplittinghERGDataset_08624	False	1	0.35315	0.64685	4.0
SplittinghERGDataset_11991	True	1	0.02257	0.97743	4.0
SplittinghERGDataset_05292	False	0	0.60487	0.39513	4.0
SplittinghERGDataset_11276	True	1	0.4252	0.5748	4.0
SplittinghERGDataset_09211	False	0	1.0	0.0	4.0
SplittinghERGDataset_00152	False	0	0.79256	0.20744	4.0
SplittinghERGDataset_06662	False	0	0.50052	0.49948	4.0
SplittinghERGDataset_05942	False	1	0.47222	0.52778	4.0
SplittinghERGDataset_06172	False	1	0.08926	0.91074	4.0
SplittinghERGDataset_09459	True	1	0.36302	0.63698	4.0
SplittinghERGDataset_11041	True	1	0.11811	0.88189	4.0
SplittinghERGDataset_01986	False	1	0.1921	0.8079	4.0
SplittinghERGDataset_05532	False	0	1.0	0.0	4.0
SplittinghERGDataset_07330	True	1	0.03125	0.96875	4.0
SplittinghERGDataset_06535	True	0	0.96875	0.03125	4.0
SplittinghERGDataset_03319	True	0	0.66146	0.33854	4.0
SplittinghERGDataset_03842	True	1	0.05035	0.94965	4.0
SplittinghERGDataset_06145	True	1	0.02431	0.97569	4.0
SplittinghERGDataset_00125	False	0	0.98958	0.01042	4.0
SplittinghERGDataset_08508	False	1	0.00521	0.99479	4.0
SplittinghERGDataset_04848	True	0	0.53286	0.46714	4.0
SplittinghERGDataset_04167	True	1	0.16128	0.83872	4.0
SplittinghERGDataset_00364	True	1	0.01215	0.98785	4.0
SplittinghERGDataset_05963	False	1	0.34226	0.65774	4.0
SplittinghERGDataset_08009	True	1	0.46823	0.53177	4.0
SplittinghERGDataset_04702	True	0	0.70104	0.29896	4.0
SplittinghERGDataset_03337	False	1	0.45196	0.54804	4.0
SplittinghERGDataset_06822	True	1	0.01042	0.98958	4.0
SplittinghERGDataset_04874	True	1	0.1901	0.8099	4.0
SplittinghERGDataset_07208	True	1	0.175	0.825	4.0
SplittinghERGDataset_00936	True	1	0.48958	0.51042	4.0
SplittinghERGDataset_12165	True	1	0.02639	0.97361	4.0
SplittinghERGDataset_06752	False	0	0.84201	0.15799	4.0
SplittinghERGDataset_05539	True	1	0.1184	0.8816	4.0
SplittinghERGDataset_03697	True	1	0.12679	0.87321	4.0
SplittinghERGDataset_03838	True	0	0.74653	0.25347	4.0
SplittinghERGDataset_10931	True	0	0.89179	0.10821	4.0
SplittinghERGDataset_11430	False	1	0.12465	0.87535	4.0
SplittinghERGDataset_00790	False	1	0.01736	0.98264	4.0
SplittinghERGDataset_02568	True	1	0.49444	0.50556	4.0
SplittinghERGDataset_09845	False	1	0.32728	0.67272	4.0
SplittinghERGDataset_03147	True	0	0.77547	0.22453	4.0
SplittinghERGDataset_12190	True	1	0.41245	0.58755	4.0
SplittinghERGDataset_11984	True	1	0.03127	0.96873	4.0
SplittinghERGDataset_00405	False	0	0.80469	0.19531	4.0
SplittinghERGDataset_05710	True	1	0.13003	0.86997	4.0
SplittinghERGDataset_10546	True	1	0.04911	0.95089	4.0
SplittinghERGDataset_03023	True	0	0.98177	0.01823	4.0
SplittinghERGDataset_04555	True	1	0.49583	0.50417	4.0
SplittinghERGDataset_00135	True	0	0.81007	0.18993	4.0
SplittinghERGDataset_06160	True	1	0.02083	0.97917	4.0
SplittinghERGDataset_01055	False	0	0.53001	0.46999	4.0
SplittinghERGDataset_07197	True	0	0.93021	0.06979	4.0
SplittinghERGDataset_04510	False	0	0.91927	0.08073	4.0
SplittinghERGDataset_04363	True	0	0.82292	0.17708	4.0
SplittinghERGDataset_05368	False	0	1.0	0.0	4.0
SplittinghERGDataset_08475	True	0	0.68321	0.31679	4.0
SplittinghERGDataset_02847	True	0	0.62356	0.37644	4.0
SplittinghERGDataset_04204	True	1	0.01979	0.98021	4.0
SplittinghERGDataset_09545	False	1	0.08767	0.91233	4.0
SplittinghERGDataset_05541	True	1	0.12264	0.87736	4.0
SplittinghERGDataset_09572	True	0	0.95833	0.04167	4.0
SplittinghERGDataset_04144	False	1	0.05017	0.94983	4.0
SplittinghERGDataset_00905	False	0	0.94886	0.05114	4.0
SplittinghERGDataset_05191	False	0	0.95833	0.04167	4.0
SplittinghERGDataset_06277	True	1	0.11736	0.88264	4.0
SplittinghERGDataset_10730	True	1	0.01042	0.98958	4.0
SplittinghERGDataset_01028	True	1	0.02083	0.97917	4.0
SplittinghERGDataset_00464	True	1	0.30909	0.69091	4.0
SplittinghERGDataset_10280	False	0	0.53886	0.46114	4.0
SplittinghERGDataset_01362	True	1	0.08507	0.91493	4.0
SplittinghERGDataset_09505	True	1	0.02083	0.97917	4.0
SplittinghERGDataset_01502	False	1	0.49534	0.50466	4.0
SplittinghERGDataset_02436	True	1	0.42696	0.57304	4.0
SplittinghERGDataset_00399	False	0	0.5467	0.4533	4.0
SplittinghERGDataset_02838	False	1	0.4217	0.5783	4.0
SplittinghERGDataset_10626	True	1	0.11181	0.88819	4.0
SplittinghERGDataset_07603	True	1	0.38727	0.61273	4.0
SplittinghERGDataset_09187	True	0	0.71754	0.28246	4.0
SplittinghERGDataset_11367	True	0	0.55197	0.44803	4.0
SplittinghERGDataset_02845	False	1	0.35608	0.64392	4.0
SplittinghERGDataset_04453	True	1	0.10417	0.89583	4.0
SplittinghERGDataset_06678	False	0	0.97569	0.02431	4.0
SplittinghERGDataset_11052	False	1	0.20382	0.79618	4.0
SplittinghERGDataset_11215	True	0	0.80208	0.19792	4.0
SplittinghERGDataset_01772	False	1	0.03125	0.96875	4.0
SplittinghERGDataset_10708	False	0	0.76528	0.23472	4.0
SplittinghERGDataset_01696	True	1	0.04323	0.95677	4.0
SplittinghERGDataset_09498	True	1	0.09003	0.90997	4.0
SplittinghERGDataset_10103	False	0	0.96875	0.03125	4.0
SplittinghERGDataset_05088	False	1	0.22548	0.77452	4.0
SplittinghERGDataset_07905	True	1	0.2315	0.7685	4.0
SplittinghERGDataset_08070	True	1	0.13286	0.86714	4.0
SplittinghERGDataset_04687	False	1	0.49792	0.50208	4.0
SplittinghERGDataset_10558	False	1	0.40955	0.59045	4.0
SplittinghERGDataset_01882	True	1	0.46441	0.53559	4.0
SplittinghERGDataset_01864	True	1	0.26701	0.73299	4.0
SplittinghERGDataset_03128	False	0	0.65078	0.34922	4.0
SplittinghERGDataset_06681	False	0	0.75851	0.24149	4.0
SplittinghERGDataset_03835	True	1	0.03958	0.96042	4.0
SplittinghERGDataset_01854	False	1	0.48472	0.51528	4.0
SplittinghERGDataset_03516	True	1	0.0842	0.9158	4.0
SplittinghERGDataset_06909	False	1	0.20521	0.79479	4.0
SplittinghERGDataset_06815	False	1	0.06089	0.93911	4.0
SplittinghERGDataset_12116	True	1	0.43663	0.56337	4.0
SplittinghERGDataset_04391	True	1	0.01719	0.98281	4.0
SplittinghERGDataset_00067	True	0	0.89534	0.10466	4.0
SplittinghERGDataset_05534	False	0	0.92066	0.07934	4.0
SplittinghERGDataset_04027	False	1	0.276	0.724	4.0
SplittinghERGDataset_07408	True	0	0.97731	0.02269	4.0
SplittinghERGDataset_00934	True	1	0.02257	0.97743	4.0
SplittinghERGDataset_07368	True	0	0.86458	0.13542	4.0
SplittinghERGDataset_01913	False	0	0.69385	0.30615	4.0
SplittinghERGDataset_11496	False	0	0.53212	0.46788	4.0
SplittinghERGDataset_09602	True	1	0.44861	0.55139	4.0
SplittinghERGDataset_07904	False	1	0.12951	0.87049	4.0
SplittinghERGDataset_07153	False	0	0.98958	0.01042	4.0
SplittinghERGDataset_06974	False	1	0.48056	0.51944	4.0
SplittinghERGDataset_00841	False	1	0.14583	0.85417	4.0
SplittinghERGDataset_12239	False	0	0.98958	0.01042	4.0
SplittinghERGDataset_01770	False	0	1.0	0.0	4.0
SplittinghERGDataset_02875	False	1	0.37396	0.62604	4.0
SplittinghERGDataset_12232	True	0	0.8875	0.1125	4.0
SplittinghERGDataset_07107	False	1	0.49062	0.50938	4.0
SplittinghERGDataset_07997	True	0	0.81084	0.18916	4.0
SplittinghERGDataset_09430	False	1	0.00347	0.99653	4.0
SplittinghERGDataset_03082	True	1	0.15052	0.84948	4.0
SplittinghERGDataset_02970	False	1	0.0	1.0	4.0
SplittinghERGDataset_08980	True	1	0.10417	0.89583	4.0
SplittinghERGDataset_09885	True	1	0.13941	0.86059	4.0
SplittinghERGDataset_02246	True	0	0.67622	0.32378	4.0
SplittinghERGDataset_07260	True	0	0.51944	0.48056	4.0
SplittinghERGDataset_08527	True	1	0.44792	0.55208	4.0
SplittinghERGDataset_07431	True	1	0.33529	0.66471	4.0
SplittinghERGDataset_07455	True	0	0.66414	0.33586	4.0
SplittinghERGDataset_12003	False	0	0.83247	0.16753	4.0
SplittinghERGDataset_12051	False	0	0.56128	0.43872	4.0
SplittinghERGDataset_10801	True	1	0.00781	0.99219	4.0
SplittinghERGDataset_00508	True	0	0.98264	0.01736	4.0
SplittinghERGDataset_09042	False	0	0.97135	0.02865	4.0
SplittinghERGDataset_02934	True	1	0.20337	0.79663	4.0
SplittinghERGDataset_05147	False	0	0.5287	0.4713	4.0
SplittinghERGDataset_07825	False	0	0.63611	0.36389	4.0
SplittinghERGDataset_09702	True	1	0.48507	0.51493	4.0
SplittinghERGDataset_05884	True	0	0.72661	0.27339	4.0
SplittinghERGDataset_04506	False	0	1.0	0.0	4.0
SplittinghERGDataset_03820	True	0	0.94705	0.05295	4.0
SplittinghERGDataset_06718	True	0	0.74132	0.25868	4.0
SplittinghERGDataset_02620	False	1	0.04688	0.95312	4.0
SplittinghERGDataset_11214	False	0	0.81597	0.18403	4.0
SplittinghERGDataset_09576	False	0	0.78125	0.21875	4.0
SplittinghERGDataset_11683	True	0	0.5221	0.4779	4.0
SplittinghERGDataset_05267	True	1	0.28559	0.71441	4.0
SplittinghERGDataset_03234	True	0	0.94271	0.05729	4.0
SplittinghERGDataset_04105	True	1	0.09028	0.90972	4.0
SplittinghERGDataset_12250	False	1	0.07726	0.92274	4.0
SplittinghERGDataset_01635	True	1	0.40923	0.59077	4.0
SplittinghERGDataset_03574	True	1	0.14392	0.85608	4.0
SplittinghERGDataset_11200	True	0	0.64323	0.35677	4.0
SplittinghERGDataset_05847	True	0	0.6193	0.3807	4.0
SplittinghERGDataset_02261	True	1	0.11285	0.88715	4.0
SplittinghERGDataset_03148	False	0	0.77547	0.22453	4.0
SplittinghERGDataset_07313	True	1	0.39323	0.60677	4.0
SplittinghERGDataset_06452	False	0	0.5674	0.4326	4.0
SplittinghERGDataset_09961	True	0	0.78646	0.21354	4.0
SplittinghERGDataset_01003	True	1	0.34375	0.65625	4.0
SplittinghERGDataset_11856	True	1	0.09635	0.90365	4.0
SplittinghERGDataset_04020	False	0	1.0	0.0	4.0
SplittinghERGDataset_07518	False	0	0.98333	0.01667	4.0
SplittinghERGDataset_01438	True	1	0.17696	0.82304	4.0
SplittinghERGDataset_07927	True	1	0.38993	0.61007	4.0
SplittinghERGDataset_08838	False	1	0.33537	0.66463	4.0
SplittinghERGDataset_10707	False	1	0.41597	0.58403	4.0
SplittinghERGDataset_08617	True	0	0.97569	0.02431	4.0
SplittinghERGDataset_07701	True	1	0.20226	0.79774	4.0
SplittinghERGDataset_08007	False	1	0.46823	0.53177	4.0
SplittinghERGDataset_01228	True	1	0.4724	0.5276	4.0
SplittinghERGDataset_07033	True	1	0.01042	0.98958	4.0
SplittinghERGDataset_06414	True	0	0.65191	0.34809	4.0
SplittinghERGDataset_02139	True	1	0.07187	0.92812	4.0
SplittinghERGDataset_11893	False	1	0.11094	0.88906	4.0
SplittinghERGDataset_08736	True	1	0.31059	0.68941	4.0
SplittinghERGDataset_00310	True	0	0.79705	0.20295	4.0
SplittinghERGDataset_01337	True	1	0.48212	0.51788	4.0
SplittinghERGDataset_11968	True	1	0.38296	0.61704	4.0
SplittinghERGDataset_11190	True	1	0.0026	0.9974	4.0
SplittinghERGDataset_11350	True	1	0.49492	0.50508	4.0
SplittinghERGDataset_07140	True	1	0.01042	0.98958	4.0
SplittinghERGDataset_02543	True	1	0.02083	0.97917	4.0
SplittinghERGDataset_02146	True	0	0.68906	0.31094	4.0
SplittinghERGDataset_01694	False	1	0.48038	0.51962	4.0
SplittinghERGDataset_04582	True	1	0.00938	0.99062	4.0
SplittinghERGDataset_05169	True	1	0.14236	0.85764	4.0
SplittinghERGDataset_02606	False	0	1.0	0.0	4.0
SplittinghERGDataset_08065	True	0	0.90625	0.09375	4.0
SplittinghERGDataset_11366	False	0	0.55197	0.44803	4.0
SplittinghERGDataset_10798	True	1	0.15972	0.84028	4.0
SplittinghERGDataset_01857	True	0	0.62483	0.37517	4.0
SplittinghERGDataset_01378	True	0	0.566	0.434	4.0
SplittinghERGDataset_02168	True	1	0.3183	0.6817	4.0
SplittinghERGDataset_09715	False	0	1.0	0.0	4.0
SplittinghERGDataset_12211	True	1	0.06319	0.93681	4.0
SplittinghERGDataset_04162	True	0	0.61528	0.38472	4.0
SplittinghERGDataset_11582	True	0	0.88194	0.11806	4.0
SplittinghERGDataset_03877	True	0	0.92882	0.07118	4.0
SplittinghERGDataset_08082	True	1	0.0	1.0	4.0
SplittinghERGDataset_08484	True	1	0.04167	0.95833	4.0
SplittinghERGDataset_00311	True	1	0.03941	0.96059	4.0
SplittinghERGDataset_04608	False	1	0.47634	0.52366	4.0
SplittinghERGDataset_05700	True	1	0.16962	0.83038	4.0
SplittinghERGDataset_07006	False	1	0.06944	0.93056	4.0
SplittinghERGDataset_08455	True	0	0.66498	0.33502	4.0
SplittinghERGDataset_01911	True	1	0.45174	0.54826	4.0
SplittinghERGDataset_00281	True	1	0.1	0.9	4.0
SplittinghERGDataset_08579	True	1	0.30642	0.69358	4.0
SplittinghERGDataset_03271	False	1	0.3099	0.6901	4.0
SplittinghERGDataset_03834	True	1	0.03958	0.96042	4.0
SplittinghERGDataset_09666	True	1	0.02083	0.97917	4.0
SplittinghERGDataset_07209	False	1	0.175	0.825	4.0
SplittinghERGDataset_11156	True	1	0.35069	0.64931	4.0
SplittinghERGDataset_06183	True	1	0.02083	0.97917	4.0
SplittinghERGDataset_06156	True	0	0.88854	0.11146	4.0
SplittinghERGDataset_03617	True	1	0.32067	0.67933	4.0
SplittinghERGDataset_05492	True	1	0.33177	0.66823	4.0
SplittinghERGDataset_11123	True	0	0.63125	0.36875	4.0
SplittinghERGDataset_11657	True	1	0.00781	0.99219	4.0
SplittinghERGDataset_07959	True	0	0.74385	0.25615	4.0
SplittinghERGDataset_01094	True	1	0.3189	0.6811	4.0
SplittinghERGDataset_08896	True	1	0.03135	0.96865	4.0
SplittinghERGDataset_10381	True	0	0.75781	0.24219	4.0
SplittinghERGDataset_03543	False	0	0.56219	0.43781	4.0
SplittinghERGDataset_10340	False	1	0.21299	0.78701	4.0
SplittinghERGDataset_08863	False	0	0.99826	0.00174	4.0
SplittinghERGDataset_08658	True	1	0.12656	0.87344	4.0
SplittinghERGDataset_02910	False	0	0.83333	0.16667	4.0
SplittinghERGDataset_03711	True	1	0.25165	0.74835	4.0
SplittinghERGDataset_12025	True	1	0.25508	0.74492	4.0
SplittinghERGDataset_04914	False	0	0.65518	0.34482	4.0
SplittinghERGDataset_00231	False	1	0.23958	0.76042	4.0
SplittinghERGDataset_06713	False	1	0.0	1.0	4.0
SplittinghERGDataset_09938	True	1	0.05327	0.94673	4.0
SplittinghERGDataset_07822	False	1	0.00521	0.99479	4.0
SplittinghERGDataset_08918	False	0	0.99479	0.00521	4.0
SplittinghERGDataset_11507	False	1	0.02257	0.97743	4.0
SplittinghERGDataset_03890	False	1	0.44695	0.55305	4.0
SplittinghERGDataset_01220	True	1	0.01562	0.98438	4.0
SplittinghERGDataset_01793	True	1	0.01562	0.98438	4.0
SplittinghERGDataset_11619	True	1	0.29715	0.70285	4.0
SplittinghERGDataset_03386	False	0	0.97966	0.02034	4.0
SplittinghERGDataset_03476	True	0	0.51917	0.48083	4.0
SplittinghERGDataset_11167	True	1	0.0904	0.9096	4.0
SplittinghERGDataset_04774	False	0	0.84838	0.15162	4.0
SplittinghERGDataset_09445	True	1	0.47344	0.52656	4.0
SplittinghERGDataset_01804	False	1	0.227	0.773	4.0
SplittinghERGDataset_03836	True	1	0.16319	0.83681	4.0
SplittinghERGDataset_00146	True	1	0.10451	0.89549	4.0
SplittinghERGDataset_10405	False	0	0.86198	0.13802	4.0
SplittinghERGDataset_03326	True	1	0.44618	0.55382	4.0
SplittinghERGDataset_09533	True	1	0.14115	0.85885	4.0
SplittinghERGDataset_00057	True	1	0.0375	0.9625	4.0
SplittinghERGDataset_09610	False	0	1.0	0.0	4.0
SplittinghERGDataset_12321	True	1	0.36736	0.63264	4.0
SplittinghERGDataset_09731	True	1	0.18385	0.81615	4.0
SplittinghERGDataset_01798	False	1	0.08351	0.91649	4.0
SplittinghERGDataset_07195	True	1	0.26733	0.73267	4.0
SplittinghERGDataset_03969	True	1	0.04167	0.95833	4.0
SplittinghERGDataset_07251	False	0	0.52517	0.47483	4.0
SplittinghERGDataset_09919	False	0	0.94097	0.05903	4.0
SplittinghERGDataset_07016	True	1	0.13238	0.86762	4.0
SplittinghERGDataset_04798	False	0	0.90174	0.09826	4.0
SplittinghERGDataset_07867	True	1	0.03299	0.96701	4.0
SplittinghERGDataset_08993	True	1	0.0904	0.9096	4.0
SplittinghERGDataset_06357	True	0	0.86823	0.13177	4.0
SplittinghERGDataset_01324	False	1	0.15066	0.84934	4.0
SplittinghERGDataset_11405	True	1	0.41024	0.58976	4.0
SplittinghERGDataset_04146	True	0	0.70417	0.29583	4.0
SplittinghERGDataset_04700	False	0	0.70104	0.29896	4.0
SplittinghERGDataset_10540	False	1	0.17101	0.82899	4.0
SplittinghERGDataset_01106	False	1	0.13594	0.86406	4.0
SplittinghERGDataset_10814	True	1	0.18891	0.81109	4.0
SplittinghERGDataset_03362	False	1	0.02083	0.97917	4.0
SplittinghERGDataset_04743	False	0	0.65092	0.34908	4.0
SplittinghERGDataset_11377	False	1	0.21887	0.78113	4.0
SplittinghERGDataset_04925	True	0	0.69878	0.30122	4.0
SplittinghERGDataset_08917	False	0	0.99479	0.00521	4.0
