QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
Splitting_hERG_Dataset_filtered.tsv_03558	False	1	0.16364	0.83636	4.0
Splitting_hERG_Dataset_filtered.tsv_03679	True	1	0.45895	0.54105	4.0
Splitting_hERG_Dataset_filtered.tsv_11549	True	1	0.00505	0.99495	4.0
Splitting_hERG_Dataset_filtered.tsv_06046	True	1	0.08538	0.91462	4.0
Splitting_hERG_Dataset_filtered.tsv_05706	True	1	0.02593	0.97407	4.0
Splitting_hERG_Dataset_filtered.tsv_06646	True	1	0.06566	0.93434	4.0
Splitting_hERG_Dataset_filtered.tsv_08989	True	1	0.09192	0.90808	4.0
Splitting_hERG_Dataset_filtered.tsv_09394	False	1	0.0665	0.9335	4.0
Splitting_hERG_Dataset_filtered.tsv_05721	False	1	0.18687	0.81313	4.0
Splitting_hERG_Dataset_filtered.tsv_06160	False	1	0.4729	0.5271	4.0
Splitting_hERG_Dataset_filtered.tsv_04620	True	1	0.05859	0.94141	4.0
Splitting_hERG_Dataset_filtered.tsv_04131	True	1	0.22061	0.77939	4.0
Splitting_hERG_Dataset_filtered.tsv_10478	True	0	0.78241	0.21759	4.0
Splitting_hERG_Dataset_filtered.tsv_11162	False	1	0.17946	0.82054	4.0
Splitting_hERG_Dataset_filtered.tsv_01997	True	0	0.60118	0.39882	4.0
Splitting_hERG_Dataset_filtered.tsv_05016	False	1	0.14816	0.85184	4.0
Splitting_hERG_Dataset_filtered.tsv_02177	True	1	0.07071	0.92929	4.0
Splitting_hERG_Dataset_filtered.tsv_02543	True	1	0.20856	0.79144	4.0
Splitting_hERG_Dataset_filtered.tsv_10742	False	1	0.00337	0.99663	4.0
Splitting_hERG_Dataset_filtered.tsv_03502	False	1	0.15194	0.84806	4.0
Splitting_hERG_Dataset_filtered.tsv_04175	True	1	0.00505	0.99495	4.0
Splitting_hERG_Dataset_filtered.tsv_08914	True	1	0.08148	0.91852	4.0
Splitting_hERG_Dataset_filtered.tsv_03134	False	1	0.07508	0.92492	4.0
Splitting_hERG_Dataset_filtered.tsv_10950	True	1	0.0202	0.9798	4.0
Splitting_hERG_Dataset_filtered.tsv_07524	False	1	0.42138	0.57862	4.0
Splitting_hERG_Dataset_filtered.tsv_08588	False	1	0.48081	0.51919	4.0
Splitting_hERG_Dataset_filtered.tsv_07851	False	0	0.87513	0.12487	4.0
Splitting_hERG_Dataset_filtered.tsv_01704	True	1	0.0303	0.9697	4.0
Splitting_hERG_Dataset_filtered.tsv_09382	True	1	0.46145	0.53855	4.0
Splitting_hERG_Dataset_filtered.tsv_08170	True	1	0.10842	0.89158	4.0
Splitting_hERG_Dataset_filtered.tsv_08072	True	1	0.18932	0.81068	4.0
Splitting_hERG_Dataset_filtered.tsv_06071	True	1	0.06027	0.93973	4.0
Splitting_hERG_Dataset_filtered.tsv_10625	True	1	0.38454	0.61546	4.0
Splitting_hERG_Dataset_filtered.tsv_10127	False	0	0.9899	0.0101	4.0
Splitting_hERG_Dataset_filtered.tsv_08765	True	1	0.27189	0.72811	4.0
Splitting_hERG_Dataset_filtered.tsv_10586	False	1	0.01299	0.98701	4.0
Splitting_hERG_Dataset_filtered.tsv_06747	False	0	1.0	0.0	4.0
Splitting_hERG_Dataset_filtered.tsv_05671	True	1	0.0202	0.9798	4.0
Splitting_hERG_Dataset_filtered.tsv_00593	True	1	0.07407	0.92593	4.0
Splitting_hERG_Dataset_filtered.tsv_11297	True	1	0.01347	0.98653	4.0
Splitting_hERG_Dataset_filtered.tsv_04574	False	1	0.04545	0.95455	4.0
Splitting_hERG_Dataset_filtered.tsv_06002	False	1	0.48502	0.51498	4.0
Splitting_hERG_Dataset_filtered.tsv_08614	True	1	0.06902	0.93098	4.0
Splitting_hERG_Dataset_filtered.tsv_09147	False	0	0.89226	0.10774	4.0
Splitting_hERG_Dataset_filtered.tsv_09019	False	1	0.26852	0.73148	4.0
Splitting_hERG_Dataset_filtered.tsv_03802	False	1	0.44832	0.55168	4.0
Splitting_hERG_Dataset_filtered.tsv_02361	True	1	0.05741	0.94259	4.0
Splitting_hERG_Dataset_filtered.tsv_00424	False	0	1.0	0.0	4.0
Splitting_hERG_Dataset_filtered.tsv_10323	True	0	0.79545	0.20455	4.0
Splitting_hERG_Dataset_filtered.tsv_05719	True	0	0.6633	0.3367	4.0
Splitting_hERG_Dataset_filtered.tsv_01616	True	1	0.16044	0.83956	4.0
Splitting_hERG_Dataset_filtered.tsv_06044	False	0	0.93215	0.06785	4.0
Splitting_hERG_Dataset_filtered.tsv_11618	True	1	0.03872	0.96128	4.0
Splitting_hERG_Dataset_filtered.tsv_02049	False	0	0.75825	0.24175	4.0
Splitting_hERG_Dataset_filtered.tsv_01831	True	0	0.98754	0.01246	4.0
Splitting_hERG_Dataset_filtered.tsv_04398	False	0	0.9798	0.0202	4.0
Splitting_hERG_Dataset_filtered.tsv_11132	False	1	0.19781	0.80219	4.0
Splitting_hERG_Dataset_filtered.tsv_11116	False	1	0.18297	0.81703	4.0
Splitting_hERG_Dataset_filtered.tsv_03045	True	0	0.9697	0.0303	4.0
Splitting_hERG_Dataset_filtered.tsv_01015	True	1	0.14009	0.85991	4.0
Splitting_hERG_Dataset_filtered.tsv_05902	False	1	0.19983	0.80017	4.0
Splitting_hERG_Dataset_filtered.tsv_06910	True	1	0.0	1.0	4.0
Splitting_hERG_Dataset_filtered.tsv_04752	False	1	0.1633	0.8367	4.0
Splitting_hERG_Dataset_filtered.tsv_11238	True	0	0.61684	0.38316	4.0
Splitting_hERG_Dataset_filtered.tsv_11640	True	1	0.00505	0.99495	4.0
Splitting_hERG_Dataset_filtered.tsv_08661	False	1	0.14784	0.85216	4.0
Splitting_hERG_Dataset_filtered.tsv_05366	True	1	0.09259	0.90741	4.0
Splitting_hERG_Dataset_filtered.tsv_01598	False	0	0.78165	0.21835	4.0
Splitting_hERG_Dataset_filtered.tsv_11423	True	1	0.03401	0.96599	4.0
Splitting_hERG_Dataset_filtered.tsv_11014	True	0	0.53855	0.46145	4.0
Splitting_hERG_Dataset_filtered.tsv_02987	False	0	0.7798	0.2202	4.0
Splitting_hERG_Dataset_filtered.tsv_07109	True	1	0.07828	0.92172	4.0
Splitting_hERG_Dataset_filtered.tsv_01596	True	0	0.78165	0.21835	4.0
Splitting_hERG_Dataset_filtered.tsv_11084	True	0	0.93788	0.06212	4.0
Splitting_hERG_Dataset_filtered.tsv_04315	True	1	0.02761	0.97239	4.0
Splitting_hERG_Dataset_filtered.tsv_02086	True	1	0.0596	0.9404	4.0
Splitting_hERG_Dataset_filtered.tsv_00144	True	0	0.60574	0.39426	4.0
Splitting_hERG_Dataset_filtered.tsv_01610	True	1	0.16015	0.83985	4.0
Splitting_hERG_Dataset_filtered.tsv_02090	False	0	0.90505	0.09495	4.0
Splitting_hERG_Dataset_filtered.tsv_09908	True	0	0.72929	0.27071	4.0
Splitting_hERG_Dataset_filtered.tsv_10841	True	1	0.03939	0.96061	4.0
Splitting_hERG_Dataset_filtered.tsv_08241	True	1	0.04646	0.95354	4.0
Splitting_hERG_Dataset_filtered.tsv_06566	True	1	0.07215	0.92785	4.0
Splitting_hERG_Dataset_filtered.tsv_04013	True	0	0.66667	0.33333	4.0
Splitting_hERG_Dataset_filtered.tsv_03455	True	0	0.76166	0.23834	4.0
Splitting_hERG_Dataset_filtered.tsv_10082	False	1	0.0202	0.9798	4.0
Splitting_hERG_Dataset_filtered.tsv_08158	False	0	0.95118	0.04882	4.0
Splitting_hERG_Dataset_filtered.tsv_08823	True	0	0.53704	0.46296	4.0
Splitting_hERG_Dataset_filtered.tsv_00142	True	1	0.21114	0.78886	4.0
Splitting_hERG_Dataset_filtered.tsv_05653	False	1	0.29117	0.70883	4.0
Splitting_hERG_Dataset_filtered.tsv_08351	False	1	0.15236	0.84764	4.0
Splitting_hERG_Dataset_filtered.tsv_09307	True	1	0.29151	0.70849	4.0
Splitting_hERG_Dataset_filtered.tsv_03596	True	1	0.09007	0.90993	4.0
Splitting_hERG_Dataset_filtered.tsv_06804	True	1	0.47475	0.52525	4.0
Splitting_hERG_Dataset_filtered.tsv_08824	True	0	0.53704	0.46296	4.0
Splitting_hERG_Dataset_filtered.tsv_02035	True	0	0.81734	0.18266	4.0
Splitting_hERG_Dataset_filtered.tsv_07253	False	0	0.97727	0.02273	4.0
Splitting_hERG_Dataset_filtered.tsv_02458	False	0	0.94781	0.05219	4.0
Splitting_hERG_Dataset_filtered.tsv_03204	True	1	0.17172	0.82828	4.0
Splitting_hERG_Dataset_filtered.tsv_08039	False	1	0.07655	0.92345	4.0
Splitting_hERG_Dataset_filtered.tsv_03498	True	1	0.13603	0.86397	4.0
Splitting_hERG_Dataset_filtered.tsv_00325	True	1	0.36364	0.63636	4.0
Splitting_hERG_Dataset_filtered.tsv_08277	False	0	1.0	0.0	4.0
Splitting_hERG_Dataset_filtered.tsv_09839	True	0	0.50678	0.49322	4.0
Splitting_hERG_Dataset_filtered.tsv_06846	False	1	0.06566	0.93434	4.0
Splitting_hERG_Dataset_filtered.tsv_08108	False	1	0.19503	0.80497	4.0
Splitting_hERG_Dataset_filtered.tsv_08031	False	0	0.98451	0.01549	4.0
Splitting_hERG_Dataset_filtered.tsv_00831	False	1	0.22727	0.77273	4.0
Splitting_hERG_Dataset_filtered.tsv_03430	True	1	0.27424	0.72576	4.0
Splitting_hERG_Dataset_filtered.tsv_05951	False	1	0.3037	0.6963	4.0
Splitting_hERG_Dataset_filtered.tsv_05304	True	1	0.45042	0.54958	4.0
Splitting_hERG_Dataset_filtered.tsv_02453	False	1	0.05774	0.94226	4.0
Splitting_hERG_Dataset_filtered.tsv_01588	False	1	0.04545	0.95455	4.0
Splitting_hERG_Dataset_filtered.tsv_00695	True	1	0.29133	0.70867	4.0
Splitting_hERG_Dataset_filtered.tsv_11315	True	1	0.07323	0.92677	4.0
Splitting_hERG_Dataset_filtered.tsv_07338	True	1	0.0101	0.9899	4.0
Splitting_hERG_Dataset_filtered.tsv_11500	True	1	0.0202	0.9798	4.0
Splitting_hERG_Dataset_filtered.tsv_03650	False	0	0.52251	0.47749	4.0
Splitting_hERG_Dataset_filtered.tsv_11023	False	1	0.04209	0.95791	4.0
Splitting_hERG_Dataset_filtered.tsv_00355	True	0	0.80668	0.19332	4.0
Splitting_hERG_Dataset_filtered.tsv_10672	False	1	0.07492	0.92508	4.0
Splitting_hERG_Dataset_filtered.tsv_06838	True	0	0.64585	0.35415	4.0
Splitting_hERG_Dataset_filtered.tsv_09755	False	1	0.03409	0.96591	4.0
Splitting_hERG_Dataset_filtered.tsv_04556	True	0	0.69324	0.30676	4.0
Splitting_hERG_Dataset_filtered.tsv_10524	True	1	0.11785	0.88215	4.0
Splitting_hERG_Dataset_filtered.tsv_06432	False	1	0.02994	0.97006	4.0
Splitting_hERG_Dataset_filtered.tsv_04515	False	0	0.55943	0.44057	4.0
Splitting_hERG_Dataset_filtered.tsv_05559	True	1	0.0303	0.9697	4.0
Splitting_hERG_Dataset_filtered.tsv_07762	True	1	0.18586	0.81414	4.0
Splitting_hERG_Dataset_filtered.tsv_04114	True	1	0.0303	0.9697	4.0
Splitting_hERG_Dataset_filtered.tsv_05830	False	0	0.64478	0.35522	4.0
Splitting_hERG_Dataset_filtered.tsv_05118	False	1	0.42857	0.57143	4.0
Splitting_hERG_Dataset_filtered.tsv_07268	True	1	0.14579	0.85421	4.0
Splitting_hERG_Dataset_filtered.tsv_00414	False	0	0.60317	0.39683	4.0
Splitting_hERG_Dataset_filtered.tsv_10286	True	1	0.17508	0.82492	4.0
Splitting_hERG_Dataset_filtered.tsv_01210	False	0	0.9165	0.0835	4.0
Splitting_hERG_Dataset_filtered.tsv_08609	True	1	0.20539	0.79461	4.0
Splitting_hERG_Dataset_filtered.tsv_01354	True	1	0.38047	0.61953	4.0
Splitting_hERG_Dataset_filtered.tsv_03460	False	1	0.3431	0.6569	4.0
Splitting_hERG_Dataset_filtered.tsv_09792	False	0	0.78081	0.21919	4.0
Splitting_hERG_Dataset_filtered.tsv_09499	False	1	0.37425	0.62575	4.0
Splitting_hERG_Dataset_filtered.tsv_07276	True	0	0.81987	0.18013	4.0
Splitting_hERG_Dataset_filtered.tsv_03297	False	1	0.21886	0.78114	4.0
Splitting_hERG_Dataset_filtered.tsv_02598	False	1	0.02441	0.97559	4.0
Splitting_hERG_Dataset_filtered.tsv_04264	False	0	1.0	0.0	4.0
Splitting_hERG_Dataset_filtered.tsv_09838	True	0	0.50678	0.49322	4.0
Splitting_hERG_Dataset_filtered.tsv_06509	False	1	0.46549	0.53451	4.0
Splitting_hERG_Dataset_filtered.tsv_04927	True	1	0.05556	0.94444	4.0
Splitting_hERG_Dataset_filtered.tsv_11687	True	1	0.24293	0.75707	4.0
Splitting_hERG_Dataset_filtered.tsv_03221	True	1	0.34935	0.65065	4.0
Splitting_hERG_Dataset_filtered.tsv_07034	True	1	0.09091	0.90909	4.0
Splitting_hERG_Dataset_filtered.tsv_05864	False	1	0.02879	0.97121	4.0
Splitting_hERG_Dataset_filtered.tsv_04109	True	1	0.45118	0.54882	4.0
Splitting_hERG_Dataset_filtered.tsv_11493	False	0	0.8695	0.1305	4.0
Splitting_hERG_Dataset_filtered.tsv_05792	True	1	0.02827	0.97173	4.0
Splitting_hERG_Dataset_filtered.tsv_02311	True	0	0.96296	0.03704	4.0
Splitting_hERG_Dataset_filtered.tsv_09179	True	1	0.16077	0.83923	4.0
Splitting_hERG_Dataset_filtered.tsv_11432	False	0	0.9899	0.0101	4.0
Splitting_hERG_Dataset_filtered.tsv_06973	False	0	0.51566	0.48434	4.0
Splitting_hERG_Dataset_filtered.tsv_06482	True	1	0.47012	0.52988	4.0
Splitting_hERG_Dataset_filtered.tsv_05241	True	1	0.47929	0.52071	4.0
Splitting_hERG_Dataset_filtered.tsv_10113	True	1	0.01313	0.98687	4.0
Splitting_hERG_Dataset_filtered.tsv_00829	True	1	0.22518	0.77482	4.0
Splitting_hERG_Dataset_filtered.tsv_08187	True	0	0.69529	0.30471	4.0
Splitting_hERG_Dataset_filtered.tsv_08876	False	0	0.76431	0.23569	4.0
Splitting_hERG_Dataset_filtered.tsv_07669	True	1	0.24327	0.75673	4.0
Splitting_hERG_Dataset_filtered.tsv_11575	True	1	0.09865	0.90135	4.0
Splitting_hERG_Dataset_filtered.tsv_11519	True	0	0.93434	0.06566	4.0
Splitting_hERG_Dataset_filtered.tsv_00738	False	0	0.82828	0.17172	4.0
Splitting_hERG_Dataset_filtered.tsv_02265	True	1	0.25758	0.74242	4.0
Splitting_hERG_Dataset_filtered.tsv_07144	True	1	0.05455	0.94545	4.0
Splitting_hERG_Dataset_filtered.tsv_11505	True	1	0.11835	0.88165	4.0
Splitting_hERG_Dataset_filtered.tsv_07557	False	0	0.56364	0.43636	4.0
Splitting_hERG_Dataset_filtered.tsv_11016	False	0	0.53855	0.46145	4.0
Splitting_hERG_Dataset_filtered.tsv_06526	True	0	0.79064	0.20936	4.0
Splitting_hERG_Dataset_filtered.tsv_04510	True	1	0.21902	0.78098	4.0
Splitting_hERG_Dataset_filtered.tsv_08697	False	1	0.0101	0.9899	4.0
Splitting_hERG_Dataset_filtered.tsv_00528	True	1	0.30808	0.69192	4.0
Splitting_hERG_Dataset_filtered.tsv_03053	False	0	0.83706	0.16294	4.0
Splitting_hERG_Dataset_filtered.tsv_05499	True	1	0.03463	0.96537	4.0
Splitting_hERG_Dataset_filtered.tsv_02542	True	1	0.20856	0.79144	4.0
Splitting_hERG_Dataset_filtered.tsv_10379	True	0	0.89401	0.10599	4.0
Splitting_hERG_Dataset_filtered.tsv_08991	True	1	0.00758	0.99242	4.0
Splitting_hERG_Dataset_filtered.tsv_04053	True	0	0.98316	0.01684	4.0
Splitting_hERG_Dataset_filtered.tsv_03141	False	0	0.54958	0.45042	4.0
Splitting_hERG_Dataset_filtered.tsv_09577	True	1	0.40707	0.59293	4.0
Splitting_hERG_Dataset_filtered.tsv_09735	True	1	0.00433	0.99567	4.0
Splitting_hERG_Dataset_filtered.tsv_01064	True	1	0.24444	0.75556	4.0
Splitting_hERG_Dataset_filtered.tsv_08449	True	1	0.12391	0.87609	4.0
Splitting_hERG_Dataset_filtered.tsv_04318	True	1	0.1977	0.8023	4.0
Splitting_hERG_Dataset_filtered.tsv_04477	False	1	0.0	1.0	4.0
Splitting_hERG_Dataset_filtered.tsv_01446	False	0	0.51445	0.48555	4.0
Splitting_hERG_Dataset_filtered.tsv_10555	False	1	0.43042	0.56958	4.0
Splitting_hERG_Dataset_filtered.tsv_09984	True	1	0.0101	0.9899	4.0
Splitting_hERG_Dataset_filtered.tsv_08453	False	0	0.93855	0.06145	4.0
Splitting_hERG_Dataset_filtered.tsv_07598	True	0	0.77441	0.22559	4.0
Splitting_hERG_Dataset_filtered.tsv_06942	False	0	0.98569	0.01431	4.0
Splitting_hERG_Dataset_filtered.tsv_04885	True	1	0.46692	0.53308	4.0
Splitting_hERG_Dataset_filtered.tsv_10614	False	1	0.2468	0.7532	4.0
Splitting_hERG_Dataset_filtered.tsv_06331	False	1	0.02424	0.97576	4.0
Splitting_hERG_Dataset_filtered.tsv_00892	True	1	0.0303	0.9697	4.0
Splitting_hERG_Dataset_filtered.tsv_02332	False	1	0.12682	0.87318	4.0
Splitting_hERG_Dataset_filtered.tsv_01041	True	1	0.494	0.506	4.0
Splitting_hERG_Dataset_filtered.tsv_06597	True	1	0.18932	0.81068	4.0
Splitting_hERG_Dataset_filtered.tsv_04624	True	1	0.1229	0.8771	4.0
Splitting_hERG_Dataset_filtered.tsv_01276	True	1	0.04714	0.95286	4.0
Splitting_hERG_Dataset_filtered.tsv_09739	True	1	0.13047	0.86953	4.0
Splitting_hERG_Dataset_filtered.tsv_10795	False	1	0.04747	0.95253	4.0
Splitting_hERG_Dataset_filtered.tsv_03748	True	0	0.7186	0.2814	4.0
Splitting_hERG_Dataset_filtered.tsv_01665	False	0	1.0	0.0	4.0
Splitting_hERG_Dataset_filtered.tsv_05515	False	1	0.35969	0.64031	4.0
Splitting_hERG_Dataset_filtered.tsv_07334	True	0	0.66294	0.33706	4.0
Splitting_hERG_Dataset_filtered.tsv_05507	True	1	0.04264	0.95736	4.0
Splitting_hERG_Dataset_filtered.tsv_01096	True	1	0.41919	0.58081	4.0
Splitting_hERG_Dataset_filtered.tsv_10089	False	0	0.76431	0.23569	4.0
Splitting_hERG_Dataset_filtered.tsv_04981	True	1	0.00289	0.99711	4.0
Splitting_hERG_Dataset_filtered.tsv_05038	True	1	0.22778	0.77222	4.0
Splitting_hERG_Dataset_filtered.tsv_04747	True	0	0.98148	0.01852	4.0
Splitting_hERG_Dataset_filtered.tsv_03059	True	1	0.03199	0.96801	4.0
Splitting_hERG_Dataset_filtered.tsv_06674	True	0	0.84607	0.15393	4.0
Splitting_hERG_Dataset_filtered.tsv_00284	False	1	0.47862	0.52138	4.0
Splitting_hERG_Dataset_filtered.tsv_01176	True	1	0.07576	0.92424	4.0
Splitting_hERG_Dataset_filtered.tsv_10363	False	1	0.14394	0.85606	4.0
Splitting_hERG_Dataset_filtered.tsv_07159	False	1	0.33867	0.66133	4.0
Splitting_hERG_Dataset_filtered.tsv_10999	True	1	0.13636	0.86364	4.0
Splitting_hERG_Dataset_filtered.tsv_05604	False	0	0.53807	0.46193	4.0
Splitting_hERG_Dataset_filtered.tsv_10101	False	0	0.56313	0.43687	4.0
Splitting_hERG_Dataset_filtered.tsv_03516	False	1	0.05724	0.94276	4.0
Splitting_hERG_Dataset_filtered.tsv_07748	False	0	0.50176	0.49824	4.0
Splitting_hERG_Dataset_filtered.tsv_01512	True	1	0.39899	0.60101	4.0
Splitting_hERG_Dataset_filtered.tsv_08713	True	1	0.0362	0.9638	4.0
Splitting_hERG_Dataset_filtered.tsv_06811	True	1	0.10017	0.89983	4.0
Splitting_hERG_Dataset_filtered.tsv_09423	False	0	0.74375	0.25625	4.0
Splitting_hERG_Dataset_filtered.tsv_04867	True	1	0.03872	0.96128	4.0
Splitting_hERG_Dataset_filtered.tsv_07676	False	1	0.34055	0.65945	4.0
Splitting_hERG_Dataset_filtered.tsv_11133	True	1	0.19781	0.80219	4.0
Splitting_hERG_Dataset_filtered.tsv_06070	True	1	0.06027	0.93973	4.0
Splitting_hERG_Dataset_filtered.tsv_01225	False	1	0.40076	0.59924	4.0
Splitting_hERG_Dataset_filtered.tsv_06131	True	1	0.41498	0.58502	4.0
Splitting_hERG_Dataset_filtered.tsv_02962	False	0	0.54557	0.45443	4.0
Splitting_hERG_Dataset_filtered.tsv_05094	False	0	1.0	0.0	4.0
Splitting_hERG_Dataset_filtered.tsv_09124	False	1	0.05129	0.94871	4.0
Splitting_hERG_Dataset_filtered.tsv_04870	True	0	0.64394	0.35606	4.0
Splitting_hERG_Dataset_filtered.tsv_01891	True	1	0.05707	0.94293	4.0
Splitting_hERG_Dataset_filtered.tsv_10230	True	1	0.0544	0.9456	4.0
Splitting_hERG_Dataset_filtered.tsv_03363	True	0	0.75051	0.24949	4.0
Splitting_hERG_Dataset_filtered.tsv_04094	False	0	0.92957	0.07043	4.0
Splitting_hERG_Dataset_filtered.tsv_04709	True	1	0.20724	0.79276	4.0
Splitting_hERG_Dataset_filtered.tsv_05984	True	1	0.20168	0.79832	4.0
Splitting_hERG_Dataset_filtered.tsv_03909	False	0	0.91162	0.08838	4.0
Splitting_hERG_Dataset_filtered.tsv_04125	False	0	0.924	0.076	4.0
Splitting_hERG_Dataset_filtered.tsv_03732	False	1	0.42756	0.57244	4.0
Splitting_hERG_Dataset_filtered.tsv_00285	False	1	0.47862	0.52138	4.0
Splitting_hERG_Dataset_filtered.tsv_08157	False	0	0.95118	0.04882	4.0
Splitting_hERG_Dataset_filtered.tsv_09091	False	0	0.97576	0.02424	4.0
Splitting_hERG_Dataset_filtered.tsv_07892	True	1	0.19394	0.80606	4.0
Splitting_hERG_Dataset_filtered.tsv_08998	True	1	0.22559	0.77441	4.0
Splitting_hERG_Dataset_filtered.tsv_11653	True	1	0.19392	0.80608	4.0
Splitting_hERG_Dataset_filtered.tsv_00260	False	0	1.0	0.0	4.0
Splitting_hERG_Dataset_filtered.tsv_11671	True	0	0.68182	0.31818	4.0
Splitting_hERG_Dataset_filtered.tsv_10422	False	1	0.03451	0.96549	4.0
Splitting_hERG_Dataset_filtered.tsv_09551	True	1	0.07475	0.92525	4.0
Splitting_hERG_Dataset_filtered.tsv_05065	True	1	0.0404	0.9596	4.0
Splitting_hERG_Dataset_filtered.tsv_11088	True	1	0.0172	0.9828	4.0
Splitting_hERG_Dataset_filtered.tsv_11145	False	0	0.76479	0.23521	4.0
Splitting_hERG_Dataset_filtered.tsv_03973	True	1	0.00539	0.99461	4.0
Splitting_hERG_Dataset_filtered.tsv_07739	True	1	0.18944	0.81056	4.0
Splitting_hERG_Dataset_filtered.tsv_06136	False	0	0.77856	0.22144	4.0
Splitting_hERG_Dataset_filtered.tsv_06039	False	0	0.83418	0.16582	4.0
Splitting_hERG_Dataset_filtered.tsv_09994	True	1	0.01178	0.98822	4.0
Splitting_hERG_Dataset_filtered.tsv_09590	False	0	0.93013	0.06987	4.0
Splitting_hERG_Dataset_filtered.tsv_08478	True	0	0.80993	0.19007	4.0
Splitting_hERG_Dataset_filtered.tsv_05915	False	0	1.0	0.0	4.0
Splitting_hERG_Dataset_filtered.tsv_10284	True	1	0.27205	0.72795	4.0
Splitting_hERG_Dataset_filtered.tsv_10852	False	0	0.69382	0.30618	4.0
Splitting_hERG_Dataset_filtered.tsv_05526	True	1	0.02761	0.97239	4.0
Splitting_hERG_Dataset_filtered.tsv_08929	True	0	0.72492	0.27508	4.0
Splitting_hERG_Dataset_filtered.tsv_00973	False	0	0.95707	0.04293	4.0
Splitting_hERG_Dataset_filtered.tsv_08619	True	0	0.84747	0.15253	4.0
Splitting_hERG_Dataset_filtered.tsv_09840	False	0	0.50678	0.49322	4.0
Splitting_hERG_Dataset_filtered.tsv_09329	False	1	0.26313	0.73687	4.0
Splitting_hERG_Dataset_filtered.tsv_04130	False	1	0.22061	0.77939	4.0
Splitting_hERG_Dataset_filtered.tsv_07054	True	1	0.45108	0.54892	4.0
Splitting_hERG_Dataset_filtered.tsv_10035	False	0	0.52819	0.47181	4.0
Splitting_hERG_Dataset_filtered.tsv_02045	True	1	0.27937	0.72063	4.0
Splitting_hERG_Dataset_filtered.tsv_02658	False	1	0.11869	0.88131	4.0
Splitting_hERG_Dataset_filtered.tsv_01951	True	0	0.52559	0.47441	4.0
Splitting_hERG_Dataset_filtered.tsv_03350	True	1	0.02828	0.97172	4.0
Splitting_hERG_Dataset_filtered.tsv_07633	False	0	0.7031	0.2969	4.0
Splitting_hERG_Dataset_filtered.tsv_00203	False	1	0.06145	0.93855	4.0
Splitting_hERG_Dataset_filtered.tsv_02822	False	0	0.9798	0.0202	4.0
Splitting_hERG_Dataset_filtered.tsv_08214	True	1	0.0303	0.9697	4.0
Splitting_hERG_Dataset_filtered.tsv_04654	False	0	0.64642	0.35358	4.0
Splitting_hERG_Dataset_filtered.tsv_11113	True	1	0.0303	0.9697	4.0
Splitting_hERG_Dataset_filtered.tsv_11096	False	0	0.50137	0.49863	4.0
Splitting_hERG_Dataset_filtered.tsv_09275	False	0	1.0	0.0	4.0
Splitting_hERG_Dataset_filtered.tsv_01844	False	1	0.13956	0.86044	4.0
Splitting_hERG_Dataset_filtered.tsv_01083	False	0	0.5266	0.4734	4.0
Splitting_hERG_Dataset_filtered.tsv_10182	False	0	0.54728	0.45272	4.0
Splitting_hERG_Dataset_filtered.tsv_03864	True	1	0.0404	0.9596	4.0
Splitting_hERG_Dataset_filtered.tsv_01611	True	0	0.75758	0.24242	4.0
Splitting_hERG_Dataset_filtered.tsv_08335	False	1	0.19461	0.80539	4.0
Splitting_hERG_Dataset_filtered.tsv_06278	True	1	0.48754	0.51246	4.0
Splitting_hERG_Dataset_filtered.tsv_05525	False	1	0.02761	0.97239	4.0
Splitting_hERG_Dataset_filtered.tsv_08271	True	0	0.9468	0.0532	4.0
Splitting_hERG_Dataset_filtered.tsv_01316	True	1	0.30892	0.69108	4.0
Splitting_hERG_Dataset_filtered.tsv_10534	True	0	0.70707	0.29293	4.0
Splitting_hERG_Dataset_filtered.tsv_01966	False	0	0.89848	0.10152	4.0
Splitting_hERG_Dataset_filtered.tsv_10391	True	1	0.29942	0.70058	4.0
Splitting_hERG_Dataset_filtered.tsv_02386	True	0	0.9064	0.0936	4.0
Splitting_hERG_Dataset_filtered.tsv_01620	True	0	0.78872	0.21128	4.0
Splitting_hERG_Dataset_filtered.tsv_04221	True	1	0.02357	0.97643	4.0
Splitting_hERG_Dataset_filtered.tsv_00135	True	1	0.07071	0.92929	4.0
Splitting_hERG_Dataset_filtered.tsv_10801	True	1	0.4601	0.5399	4.0
Splitting_hERG_Dataset_filtered.tsv_09025	True	1	0.08628	0.91372	4.0
Splitting_hERG_Dataset_filtered.tsv_05641	False	0	0.64495	0.35505	4.0
Splitting_hERG_Dataset_filtered.tsv_09020	True	1	0.26852	0.73148	4.0
Splitting_hERG_Dataset_filtered.tsv_00056	True	1	0.0101	0.9899	4.0
Splitting_hERG_Dataset_filtered.tsv_05803	True	0	0.55471	0.44529	4.0
Splitting_hERG_Dataset_filtered.tsv_08580	False	0	0.54548	0.45452	4.0
Splitting_hERG_Dataset_filtered.tsv_10856	True	0	0.73906	0.26094	4.0
Splitting_hERG_Dataset_filtered.tsv_01615	True	1	0.16044	0.83956	4.0
Splitting_hERG_Dataset_filtered.tsv_09291	True	1	0.17576	0.82424	4.0
Splitting_hERG_Dataset_filtered.tsv_11511	True	1	0.07071	0.92929	4.0
