QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1
Splitting_hERG_Dataset_filtered.tsv_06175	False	1	0.45528	0.54472
Splitting_hERG_Dataset_filtered.tsv_06186	False	1	0.27512	0.72488
Splitting_hERG_Dataset_filtered.tsv_06187	True	1	0.27512	0.72488
Splitting_hERG_Dataset_filtered.tsv_06188	True	1	0.27512	0.72488
Splitting_hERG_Dataset_filtered.tsv_06189	True	1	0.27512	0.72488
Splitting_hERG_Dataset_filtered.tsv_06190	False	0	0.75505	0.24495
Splitting_hERG_Dataset_filtered.tsv_06191	True	1	0.38906	0.61094
Splitting_hERG_Dataset_filtered.tsv_06199	True	1	0.34571	0.65429
Splitting_hERG_Dataset_filtered.tsv_06200	False	1	0.34571	0.65429
Splitting_hERG_Dataset_filtered.tsv_06201	False	1	0.34571	0.65429
Splitting_hERG_Dataset_filtered.tsv_06202	False	0	0.86869	0.13131
Splitting_hERG_Dataset_filtered.tsv_06203	False	1	0.47992	0.52008
Splitting_hERG_Dataset_filtered.tsv_06204	False	1	0.47992	0.52008
Splitting_hERG_Dataset_filtered.tsv_06210	True	0	0.51955	0.48045
Splitting_hERG_Dataset_filtered.tsv_06211	True	0	0.51955	0.48045
Splitting_hERG_Dataset_filtered.tsv_06212	True	0	0.51955	0.48045
Splitting_hERG_Dataset_filtered.tsv_06213	True	0	0.51955	0.48045
Splitting_hERG_Dataset_filtered.tsv_06225	True	1	0.37475	0.62525
Splitting_hERG_Dataset_filtered.tsv_06232	True	0	0.51246	0.48754
Splitting_hERG_Dataset_filtered.tsv_06233	True	1	0.28314	0.71686
Splitting_hERG_Dataset_filtered.tsv_06238	True	1	0.46372	0.53628
Splitting_hERG_Dataset_filtered.tsv_06239	True	1	0.46372	0.53628
Splitting_hERG_Dataset_filtered.tsv_06241	False	0	0.73653	0.26347
Splitting_hERG_Dataset_filtered.tsv_06248	False	0	0.55216	0.44784
Splitting_hERG_Dataset_filtered.tsv_06249	False	0	0.55216	0.44784
Splitting_hERG_Dataset_filtered.tsv_06250	True	0	0.55216	0.44784
Splitting_hERG_Dataset_filtered.tsv_06251	True	0	0.54491	0.45509
Splitting_hERG_Dataset_filtered.tsv_06254	False	1	0.30279	0.69721
Splitting_hERG_Dataset_filtered.tsv_06264	True	1	0.28277	0.71723
Splitting_hERG_Dataset_filtered.tsv_06269	True	1	0.32879	0.67121
Splitting_hERG_Dataset_filtered.tsv_06280	True	0	0.71465	0.28535
Splitting_hERG_Dataset_filtered.tsv_06288	True	1	0.48413	0.51587
Splitting_hERG_Dataset_filtered.tsv_06289	True	1	0.48413	0.51587
Splitting_hERG_Dataset_filtered.tsv_06290	False	1	0.35856	0.64144
Splitting_hERG_Dataset_filtered.tsv_06291	True	1	0.35856	0.64144
Splitting_hERG_Dataset_filtered.tsv_06292	True	1	0.11869	0.88131
Splitting_hERG_Dataset_filtered.tsv_06293	True	1	0.11869	0.88131
Splitting_hERG_Dataset_filtered.tsv_06294	True	1	0.11869	0.88131
Splitting_hERG_Dataset_filtered.tsv_06295	True	1	0.11869	0.88131
Splitting_hERG_Dataset_filtered.tsv_06301	True	0	0.57407	0.42593
Splitting_hERG_Dataset_filtered.tsv_06305	False	0	0.53224	0.46776
Splitting_hERG_Dataset_filtered.tsv_06306	True	0	0.53224	0.46776
Splitting_hERG_Dataset_filtered.tsv_06308	False	0	0.74865	0.25135
Splitting_hERG_Dataset_filtered.tsv_06312	True	1	0.4867	0.5133
Splitting_hERG_Dataset_filtered.tsv_06318	True	1	0.37478	0.62522
Splitting_hERG_Dataset_filtered.tsv_06319	True	1	0.37478	0.62522
Splitting_hERG_Dataset_filtered.tsv_06320	True	1	0.37478	0.62522
Splitting_hERG_Dataset_filtered.tsv_06321	False	0	0.59832	0.40168
Splitting_hERG_Dataset_filtered.tsv_06322	True	1	0.37694	0.62306
Splitting_hERG_Dataset_filtered.tsv_06323	False	1	0.37694	0.62306
Splitting_hERG_Dataset_filtered.tsv_06326	True	0	0.51157	0.48843
Splitting_hERG_Dataset_filtered.tsv_06327	True	0	0.51157	0.48843
Splitting_hERG_Dataset_filtered.tsv_06339	True	1	0.39891	0.60109
Splitting_hERG_Dataset_filtered.tsv_06340	True	1	0.39891	0.60109
Splitting_hERG_Dataset_filtered.tsv_06341	True	1	0.33401	0.66599
Splitting_hERG_Dataset_filtered.tsv_06342	True	1	0.33401	0.66599
Splitting_hERG_Dataset_filtered.tsv_06343	True	1	0.33401	0.66599
Splitting_hERG_Dataset_filtered.tsv_06346	True	1	0.49188	0.50812
Splitting_hERG_Dataset_filtered.tsv_06347	True	1	0.49188	0.50812
Splitting_hERG_Dataset_filtered.tsv_06348	True	1	0.49188	0.50812
Splitting_hERG_Dataset_filtered.tsv_06350	True	1	0.37203	0.62797
Splitting_hERG_Dataset_filtered.tsv_06351	True	1	0.37203	0.62797
Splitting_hERG_Dataset_filtered.tsv_06352	False	1	0.3153	0.6847
Splitting_hERG_Dataset_filtered.tsv_06353	True	1	0.35361	0.64639
Splitting_hERG_Dataset_filtered.tsv_06354	True	1	0.49921	0.50079
Splitting_hERG_Dataset_filtered.tsv_06355	False	1	0.49921	0.50079
Splitting_hERG_Dataset_filtered.tsv_06356	False	1	0.49921	0.50079
Splitting_hERG_Dataset_filtered.tsv_06361	False	0	0.5904	0.4096
Splitting_hERG_Dataset_filtered.tsv_06362	False	0	0.5904	0.4096
Splitting_hERG_Dataset_filtered.tsv_06363	False	0	0.5904	0.4096
Splitting_hERG_Dataset_filtered.tsv_06366	True	1	0.43271	0.56729
Splitting_hERG_Dataset_filtered.tsv_06367	False	1	0.43271	0.56729
Splitting_hERG_Dataset_filtered.tsv_06369	True	1	0.43033	0.56967
Splitting_hERG_Dataset_filtered.tsv_06378	False	1	0.30063	0.69937
Splitting_hERG_Dataset_filtered.tsv_06379	True	1	0.30063	0.69937
Splitting_hERG_Dataset_filtered.tsv_06380	True	1	0.30063	0.69937
Splitting_hERG_Dataset_filtered.tsv_06384	False	1	0.20887	0.79113
Splitting_hERG_Dataset_filtered.tsv_06385	True	1	0.20887	0.79113
Splitting_hERG_Dataset_filtered.tsv_06386	False	1	0.11751	0.88249
Splitting_hERG_Dataset_filtered.tsv_06387	False	1	0.11751	0.88249
Splitting_hERG_Dataset_filtered.tsv_06388	True	1	0.11751	0.88249
Splitting_hERG_Dataset_filtered.tsv_06389	True	1	0.45452	0.54548
Splitting_hERG_Dataset_filtered.tsv_06390	False	1	0.45452	0.54548
Splitting_hERG_Dataset_filtered.tsv_06393	True	0	0.60933	0.39067
Splitting_hERG_Dataset_filtered.tsv_06394	False	0	0.60933	0.39067
Splitting_hERG_Dataset_filtered.tsv_06395	False	0	0.60933	0.39067
Splitting_hERG_Dataset_filtered.tsv_06396	True	1	0.24972	0.75028
Splitting_hERG_Dataset_filtered.tsv_06397	False	1	0.24972	0.75028
Splitting_hERG_Dataset_filtered.tsv_06398	True	1	0.24972	0.75028
Splitting_hERG_Dataset_filtered.tsv_06399	True	1	0.2899	0.7101
Splitting_hERG_Dataset_filtered.tsv_06407	True	1	0.3766	0.6234
Splitting_hERG_Dataset_filtered.tsv_06408	True	1	0.3766	0.6234
Splitting_hERG_Dataset_filtered.tsv_06413	True	0	0.65657	0.34343
Splitting_hERG_Dataset_filtered.tsv_06417	True	1	0.24067	0.75933
Splitting_hERG_Dataset_filtered.tsv_06418	True	1	0.24067	0.75933
Splitting_hERG_Dataset_filtered.tsv_06419	True	1	0.47643	0.52357
Splitting_hERG_Dataset_filtered.tsv_06424	False	1	0.48567	0.51433
Splitting_hERG_Dataset_filtered.tsv_06425	False	1	0.48567	0.51433
Splitting_hERG_Dataset_filtered.tsv_06426	False	1	0.48567	0.51433
Splitting_hERG_Dataset_filtered.tsv_06435	True	1	0.39488	0.60512
Splitting_hERG_Dataset_filtered.tsv_06441	False	0	0.57104	0.42896
Splitting_hERG_Dataset_filtered.tsv_06442	True	0	0.57104	0.42896
Splitting_hERG_Dataset_filtered.tsv_06443	False	0	0.57104	0.42896
Splitting_hERG_Dataset_filtered.tsv_06446	True	1	0.27525	0.72475
Splitting_hERG_Dataset_filtered.tsv_06447	False	1	0.27525	0.72475
Splitting_hERG_Dataset_filtered.tsv_06449	True	0	0.7423	0.2577
Splitting_hERG_Dataset_filtered.tsv_06454	True	1	0.37459	0.62541
Splitting_hERG_Dataset_filtered.tsv_06455	True	1	0.37459	0.62541
Splitting_hERG_Dataset_filtered.tsv_06458	True	1	0.35257	0.64743
Splitting_hERG_Dataset_filtered.tsv_06459	True	1	0.35257	0.64743
Splitting_hERG_Dataset_filtered.tsv_06460	True	1	0.35257	0.64743
Splitting_hERG_Dataset_filtered.tsv_06470	False	0	0.79079	0.20921
Splitting_hERG_Dataset_filtered.tsv_06471	False	0	0.79079	0.20921
Splitting_hERG_Dataset_filtered.tsv_06472	False	1	0.45842	0.54158
Splitting_hERG_Dataset_filtered.tsv_06473	True	1	0.49086	0.50914
Splitting_hERG_Dataset_filtered.tsv_06474	True	1	0.49086	0.50914
Splitting_hERG_Dataset_filtered.tsv_06481	True	1	0.3101	0.6899
Splitting_hERG_Dataset_filtered.tsv_06484	False	1	0.45429	0.54571
Splitting_hERG_Dataset_filtered.tsv_06485	False	0	0.59141	0.40859
Splitting_hERG_Dataset_filtered.tsv_06489	True	1	0.3383	0.6617
Splitting_hERG_Dataset_filtered.tsv_06490	False	0	0.84091	0.15909
Splitting_hERG_Dataset_filtered.tsv_06499	True	1	0.49596	0.50404
Splitting_hERG_Dataset_filtered.tsv_06501	True	1	0.3771	0.6229
Splitting_hERG_Dataset_filtered.tsv_06504	True	1	0.47929	0.52071
Splitting_hERG_Dataset_filtered.tsv_06505	True	1	0.47929	0.52071
Splitting_hERG_Dataset_filtered.tsv_06520	True	1	0.15581	0.84419
Splitting_hERG_Dataset_filtered.tsv_06521	True	1	0.15581	0.84419
Splitting_hERG_Dataset_filtered.tsv_06540	False	1	0.43437	0.56563
Splitting_hERG_Dataset_filtered.tsv_06547	False	0	0.5518	0.4482
Splitting_hERG_Dataset_filtered.tsv_06556	False	0	0.74363	0.25637
Splitting_hERG_Dataset_filtered.tsv_06557	False	0	0.74363	0.25637
Splitting_hERG_Dataset_filtered.tsv_06558	True	1	0.21619	0.78381
Splitting_hERG_Dataset_filtered.tsv_06559	True	1	0.21619	0.78381
Splitting_hERG_Dataset_filtered.tsv_06564	True	1	0.26178	0.73822
Splitting_hERG_Dataset_filtered.tsv_06567	True	0	0.55236	0.44764
Splitting_hERG_Dataset_filtered.tsv_06570	False	1	0.48101	0.51899
Splitting_hERG_Dataset_filtered.tsv_06571	False	1	0.48101	0.51899
Splitting_hERG_Dataset_filtered.tsv_06572	True	1	0.48101	0.51899
Splitting_hERG_Dataset_filtered.tsv_06583	True	1	0.37855	0.62145
Splitting_hERG_Dataset_filtered.tsv_06584	True	0	0.59259	0.40741
Splitting_hERG_Dataset_filtered.tsv_06585	True	0	0.59259	0.40741
Splitting_hERG_Dataset_filtered.tsv_06587	False	0	0.72685	0.27315
Splitting_hERG_Dataset_filtered.tsv_06591	True	1	0.31246	0.68754
Splitting_hERG_Dataset_filtered.tsv_06592	True	1	0.43555	0.56445
Splitting_hERG_Dataset_filtered.tsv_06593	True	1	0.43555	0.56445
Splitting_hERG_Dataset_filtered.tsv_06594	True	1	0.43555	0.56445
Splitting_hERG_Dataset_filtered.tsv_06595	False	1	0.36195	0.63805
Splitting_hERG_Dataset_filtered.tsv_06596	True	1	0.36195	0.63805
Splitting_hERG_Dataset_filtered.tsv_06615	False	0	0.51658	0.48342
Splitting_hERG_Dataset_filtered.tsv_06616	False	0	0.51658	0.48342
Splitting_hERG_Dataset_filtered.tsv_06617	False	0	0.51658	0.48342
Splitting_hERG_Dataset_filtered.tsv_06618	False	0	0.62447	0.37553
Splitting_hERG_Dataset_filtered.tsv_06622	True	1	0.30139	0.69861
Splitting_hERG_Dataset_filtered.tsv_06623	True	1	0.42391	0.57609
Splitting_hERG_Dataset_filtered.tsv_06624	False	0	0.83333	0.16667
Splitting_hERG_Dataset_filtered.tsv_06625	False	1	0.35311	0.64689
Splitting_hERG_Dataset_filtered.tsv_06626	False	1	0.36616	0.63384
Splitting_hERG_Dataset_filtered.tsv_06627	False	1	0.36616	0.63384
Splitting_hERG_Dataset_filtered.tsv_06628	True	1	0.36616	0.63384
Splitting_hERG_Dataset_filtered.tsv_06629	False	1	0.36616	0.63384
Splitting_hERG_Dataset_filtered.tsv_06630	True	1	0.3557	0.6443
Splitting_hERG_Dataset_filtered.tsv_06631	False	0	0.62744	0.37256
Splitting_hERG_Dataset_filtered.tsv_06632	True	1	0.31613	0.68387
Splitting_hERG_Dataset_filtered.tsv_06637	True	1	0.15303	0.84697
Splitting_hERG_Dataset_filtered.tsv_06638	True	1	0.38081	0.61919
Splitting_hERG_Dataset_filtered.tsv_06639	True	1	0.40539	0.59461
Splitting_hERG_Dataset_filtered.tsv_06640	False	1	0.40539	0.59461
Splitting_hERG_Dataset_filtered.tsv_06644	True	1	0.38451	0.61549
Splitting_hERG_Dataset_filtered.tsv_06653	False	1	0.10303	0.89697
Splitting_hERG_Dataset_filtered.tsv_06654	True	1	0.10303	0.89697
Splitting_hERG_Dataset_filtered.tsv_06670	True	1	0.47667	0.52333
Splitting_hERG_Dataset_filtered.tsv_06671	True	1	0.47667	0.52333
Splitting_hERG_Dataset_filtered.tsv_06672	True	1	0.47667	0.52333
Splitting_hERG_Dataset_filtered.tsv_06673	False	0	0.6601	0.3399
Splitting_hERG_Dataset_filtered.tsv_06686	True	1	0.24983	0.75017
Splitting_hERG_Dataset_filtered.tsv_06687	False	1	0.24983	0.75017
Splitting_hERG_Dataset_filtered.tsv_06688	False	0	0.68309	0.31691
Splitting_hERG_Dataset_filtered.tsv_06689	False	0	0.68309	0.31691
Splitting_hERG_Dataset_filtered.tsv_06698	True	1	0.23023	0.76977
Splitting_hERG_Dataset_filtered.tsv_06699	True	1	0.23023	0.76977
Splitting_hERG_Dataset_filtered.tsv_06700	True	1	0.23023	0.76977
Splitting_hERG_Dataset_filtered.tsv_06701	True	1	0.23023	0.76977
Splitting_hERG_Dataset_filtered.tsv_06708	True	1	0.44327	0.55673
Splitting_hERG_Dataset_filtered.tsv_06709	False	1	0.44327	0.55673
Splitting_hERG_Dataset_filtered.tsv_06714	False	1	0.48505	0.51495
Splitting_hERG_Dataset_filtered.tsv_06715	True	1	0.48505	0.51495
Splitting_hERG_Dataset_filtered.tsv_06716	False	1	0.48505	0.51495
Splitting_hERG_Dataset_filtered.tsv_06719	True	1	0.26308	0.73692
Splitting_hERG_Dataset_filtered.tsv_06727	True	0	0.50872	0.49128
Splitting_hERG_Dataset_filtered.tsv_06730	False	0	0.87458	0.12542
Splitting_hERG_Dataset_filtered.tsv_06731	True	0	0.50661	0.49339
Splitting_hERG_Dataset_filtered.tsv_06732	False	0	0.50661	0.49339
Splitting_hERG_Dataset_filtered.tsv_06750	True	1	0.3862	0.6138
Splitting_hERG_Dataset_filtered.tsv_06756	True	1	0.46524	0.53476
Splitting_hERG_Dataset_filtered.tsv_06763	False	1	0.43583	0.56417
Splitting_hERG_Dataset_filtered.tsv_06764	False	1	0.43583	0.56417
Splitting_hERG_Dataset_filtered.tsv_06765	False	0	0.53215	0.46785
Splitting_hERG_Dataset_filtered.tsv_06772	False	1	0.41136	0.58864
Splitting_hERG_Dataset_filtered.tsv_06773	True	1	0.41136	0.58864
Splitting_hERG_Dataset_filtered.tsv_06776	False	1	0.31045	0.68955
Splitting_hERG_Dataset_filtered.tsv_06777	False	1	0.31045	0.68955
Splitting_hERG_Dataset_filtered.tsv_06778	True	1	0.31045	0.68955
Splitting_hERG_Dataset_filtered.tsv_06779	True	1	0.23935	0.76065
Splitting_hERG_Dataset_filtered.tsv_06780	False	1	0.23935	0.76065
Splitting_hERG_Dataset_filtered.tsv_06781	True	1	0.23935	0.76065
Splitting_hERG_Dataset_filtered.tsv_06785	False	0	0.80697	0.19303
Splitting_hERG_Dataset_filtered.tsv_06809	False	0	0.89377	0.10623
Splitting_hERG_Dataset_filtered.tsv_06810	True	0	0.51682	0.48318
Splitting_hERG_Dataset_filtered.tsv_06818	False	1	0.42249	0.57751
Splitting_hERG_Dataset_filtered.tsv_06819	True	1	0.42249	0.57751
Splitting_hERG_Dataset_filtered.tsv_06820	True	1	0.42249	0.57751
Splitting_hERG_Dataset_filtered.tsv_06824	True	0	0.56902	0.43098
Splitting_hERG_Dataset_filtered.tsv_06828	True	0	0.53331	0.46669
Splitting_hERG_Dataset_filtered.tsv_06829	True	0	0.53331	0.46669
Splitting_hERG_Dataset_filtered.tsv_06830	True	0	0.53331	0.46669
Splitting_hERG_Dataset_filtered.tsv_06831	True	1	0.2457	0.7543
Splitting_hERG_Dataset_filtered.tsv_06832	False	1	0.2457	0.7543
Splitting_hERG_Dataset_filtered.tsv_06833	True	1	0.2457	0.7543
Splitting_hERG_Dataset_filtered.tsv_06844	True	1	0.27501	0.72499
Splitting_hERG_Dataset_filtered.tsv_06855	True	0	0.50185	0.49815
Splitting_hERG_Dataset_filtered.tsv_06856	True	0	0.57149	0.42851
Splitting_hERG_Dataset_filtered.tsv_06857	False	0	0.57149	0.42851
Splitting_hERG_Dataset_filtered.tsv_06858	True	0	0.57149	0.42851
Splitting_hERG_Dataset_filtered.tsv_06862	True	0	0.56665	0.43335
Splitting_hERG_Dataset_filtered.tsv_06863	False	0	0.56665	0.43335
Splitting_hERG_Dataset_filtered.tsv_06864	True	0	0.56665	0.43335
Splitting_hERG_Dataset_filtered.tsv_06867	True	1	0.30943	0.69057
Splitting_hERG_Dataset_filtered.tsv_06868	False	1	0.30943	0.69057
Splitting_hERG_Dataset_filtered.tsv_06881	True	0	0.64579	0.35421
Splitting_hERG_Dataset_filtered.tsv_06889	False	0	0.92929	0.07071
Splitting_hERG_Dataset_filtered.tsv_06890	False	0	0.92929	0.07071
Splitting_hERG_Dataset_filtered.tsv_06896	False	1	0.44125	0.55875
Splitting_hERG_Dataset_filtered.tsv_06897	False	1	0.44125	0.55875
Splitting_hERG_Dataset_filtered.tsv_06898	False	1	0.44125	0.55875
Splitting_hERG_Dataset_filtered.tsv_06907	True	1	0.45649	0.54351
Splitting_hERG_Dataset_filtered.tsv_06908	False	1	0.45649	0.54351
Splitting_hERG_Dataset_filtered.tsv_06909	True	1	0.45649	0.54351
Splitting_hERG_Dataset_filtered.tsv_06912	True	1	0.37551	0.62449
Splitting_hERG_Dataset_filtered.tsv_06913	True	1	0.35777	0.64223
Splitting_hERG_Dataset_filtered.tsv_06914	True	1	0.35777	0.64223
Splitting_hERG_Dataset_filtered.tsv_06926	False	1	0.42845	0.57155
Splitting_hERG_Dataset_filtered.tsv_06927	True	1	0.42845	0.57155
Splitting_hERG_Dataset_filtered.tsv_06928	False	0	0.72607	0.27393
Splitting_hERG_Dataset_filtered.tsv_06929	False	0	0.60017	0.39983
Splitting_hERG_Dataset_filtered.tsv_06950	True	1	0.41451	0.58549
Splitting_hERG_Dataset_filtered.tsv_06951	False	1	0.41451	0.58549
Splitting_hERG_Dataset_filtered.tsv_06953	True	1	0.27609	0.72391
Splitting_hERG_Dataset_filtered.tsv_06956	True	1	0.42946	0.57054
Splitting_hERG_Dataset_filtered.tsv_06957	False	1	0.42946	0.57054
Splitting_hERG_Dataset_filtered.tsv_06964	False	1	0.43409	0.56591
Splitting_hERG_Dataset_filtered.tsv_06965	True	1	0.36077	0.63923
Splitting_hERG_Dataset_filtered.tsv_06966	True	1	0.33939	0.66061
Splitting_hERG_Dataset_filtered.tsv_06971	True	1	0.48182	0.51818
Splitting_hERG_Dataset_filtered.tsv_06972	True	1	0.48182	0.51818
Splitting_hERG_Dataset_filtered.tsv_06976	False	0	0.89899	0.10101
Splitting_hERG_Dataset_filtered.tsv_06977	True	1	0.33468	0.66532
Splitting_hERG_Dataset_filtered.tsv_06978	False	1	0.33468	0.66532
Splitting_hERG_Dataset_filtered.tsv_06990	True	1	0.42391	0.57609
Splitting_hERG_Dataset_filtered.tsv_06994	True	1	0.40337	0.59663
Splitting_hERG_Dataset_filtered.tsv_06995	False	1	0.40337	0.59663
Splitting_hERG_Dataset_filtered.tsv_06997	True	1	0.37275	0.62725
Splitting_hERG_Dataset_filtered.tsv_06998	True	1	0.37275	0.62725
Splitting_hERG_Dataset_filtered.tsv_06999	False	1	0.37275	0.62725
Splitting_hERG_Dataset_filtered.tsv_07000	True	1	0.15309	0.84691
Splitting_hERG_Dataset_filtered.tsv_07001	True	1	0.15309	0.84691
Splitting_hERG_Dataset_filtered.tsv_07003	True	1	0.04798	0.95202
Splitting_hERG_Dataset_filtered.tsv_07004	True	1	0.04798	0.95202
Splitting_hERG_Dataset_filtered.tsv_07005	True	1	0.14529	0.85471
Splitting_hERG_Dataset_filtered.tsv_07006	False	1	0.14529	0.85471
Splitting_hERG_Dataset_filtered.tsv_07016	False	0	0.69606	0.30394
Splitting_hERG_Dataset_filtered.tsv_07018	True	1	0.42256	0.57744
Splitting_hERG_Dataset_filtered.tsv_07019	False	0	0.80774	0.19226
Splitting_hERG_Dataset_filtered.tsv_07020	False	1	0.37059	0.62941
Splitting_hERG_Dataset_filtered.tsv_07042	True	1	0.38519	0.61481
Splitting_hERG_Dataset_filtered.tsv_07043	True	1	0.38519	0.61481
Splitting_hERG_Dataset_filtered.tsv_07044	True	1	0.38519	0.61481
Splitting_hERG_Dataset_filtered.tsv_07045	True	1	0.25421	0.74579
Splitting_hERG_Dataset_filtered.tsv_07046	True	1	0.25421	0.74579
Splitting_hERG_Dataset_filtered.tsv_07060	False	0	0.75774	0.24226
Splitting_hERG_Dataset_filtered.tsv_07061	False	0	0.75774	0.24226
Splitting_hERG_Dataset_filtered.tsv_07066	True	1	0.43883	0.56117
Splitting_hERG_Dataset_filtered.tsv_07067	False	1	0.43883	0.56117
Splitting_hERG_Dataset_filtered.tsv_07072	True	0	0.56077	0.43923
Splitting_hERG_Dataset_filtered.tsv_07073	False	0	0.56077	0.43923
Splitting_hERG_Dataset_filtered.tsv_07074	True	1	0.38308	0.61692
Splitting_hERG_Dataset_filtered.tsv_07075	True	1	0.38308	0.61692
Splitting_hERG_Dataset_filtered.tsv_07076	True	1	0.46641	0.53359
Splitting_hERG_Dataset_filtered.tsv_07080	False	0	0.54803	0.45197
Splitting_hERG_Dataset_filtered.tsv_07081	False	0	0.54803	0.45197
Splitting_hERG_Dataset_filtered.tsv_07082	True	0	0.54803	0.45197
Splitting_hERG_Dataset_filtered.tsv_07083	False	0	0.633	0.367
Splitting_hERG_Dataset_filtered.tsv_07084	False	0	0.633	0.367
Splitting_hERG_Dataset_filtered.tsv_07096	False	1	0.41061	0.58939
Splitting_hERG_Dataset_filtered.tsv_07097	True	1	0.29428	0.70572
Splitting_hERG_Dataset_filtered.tsv_07098	True	1	0.29428	0.70572
Splitting_hERG_Dataset_filtered.tsv_07099	False	1	0.46835	0.53165
Splitting_hERG_Dataset_filtered.tsv_07100	True	1	0.46835	0.53165
Splitting_hERG_Dataset_filtered.tsv_07103	True	1	0.38153	0.61847
Splitting_hERG_Dataset_filtered.tsv_07104	True	1	0.38153	0.61847
Splitting_hERG_Dataset_filtered.tsv_07105	True	1	0.38153	0.61847
Splitting_hERG_Dataset_filtered.tsv_07106	True	1	0.38153	0.61847
Splitting_hERG_Dataset_filtered.tsv_07113	True	0	0.57054	0.42946
Splitting_hERG_Dataset_filtered.tsv_07114	False	0	0.57054	0.42946
Splitting_hERG_Dataset_filtered.tsv_07115	True	0	0.57054	0.42946
Splitting_hERG_Dataset_filtered.tsv_07125	True	1	0.35471	0.64529
Splitting_hERG_Dataset_filtered.tsv_07129	False	0	0.66667	0.33333
Splitting_hERG_Dataset_filtered.tsv_07134	True	0	0.62054	0.37946
Splitting_hERG_Dataset_filtered.tsv_07135	True	0	0.53124	0.46876
Splitting_hERG_Dataset_filtered.tsv_07136	True	1	0.48591	0.51409
Splitting_hERG_Dataset_filtered.tsv_07137	False	1	0.48591	0.51409
Splitting_hERG_Dataset_filtered.tsv_07138	True	1	0.48591	0.51409
Splitting_hERG_Dataset_filtered.tsv_07139	True	1	0.27552	0.72448
Splitting_hERG_Dataset_filtered.tsv_07140	True	1	0.27552	0.72448
Splitting_hERG_Dataset_filtered.tsv_07141	True	1	0.32138	0.67862
Splitting_hERG_Dataset_filtered.tsv_07146	False	1	0.46792	0.53208
Splitting_hERG_Dataset_filtered.tsv_07150	True	0	0.59638	0.40362
Splitting_hERG_Dataset_filtered.tsv_07151	False	0	0.59638	0.40362
Splitting_hERG_Dataset_filtered.tsv_07160	True	1	0.41964	0.58036
Splitting_hERG_Dataset_filtered.tsv_07161	False	1	0.41964	0.58036
Splitting_hERG_Dataset_filtered.tsv_07166	True	0	0.52822	0.47178
Splitting_hERG_Dataset_filtered.tsv_07167	True	0	0.52822	0.47178
Splitting_hERG_Dataset_filtered.tsv_07168	True	0	0.52822	0.47178
Splitting_hERG_Dataset_filtered.tsv_07169	False	0	0.52076	0.47924
Splitting_hERG_Dataset_filtered.tsv_07173	True	1	0.45291	0.54709
Splitting_hERG_Dataset_filtered.tsv_07174	True	1	0.45291	0.54709
Splitting_hERG_Dataset_filtered.tsv_07175	True	1	0.45291	0.54709
Splitting_hERG_Dataset_filtered.tsv_07176	True	1	0.46961	0.53039
Splitting_hERG_Dataset_filtered.tsv_07180	False	1	0.4734	0.5266
Splitting_hERG_Dataset_filtered.tsv_07181	True	0	0.70515	0.29485
Splitting_hERG_Dataset_filtered.tsv_07188	False	1	0.30808	0.69192
Splitting_hERG_Dataset_filtered.tsv_07189	False	1	0.30808	0.69192
Splitting_hERG_Dataset_filtered.tsv_07190	False	0	0.96364	0.03636
Splitting_hERG_Dataset_filtered.tsv_07191	False	0	0.96364	0.03636
Splitting_hERG_Dataset_filtered.tsv_07193	True	1	0.45291	0.54709
