QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
Splitting_hERG_Dataset_filtered.tsv_06648	True	1	0.37767	0.62233	6.0
Splitting_hERG_Dataset_filtered.tsv_06834	True	1	0.42498	0.57502	6.0
Splitting_hERG_Dataset_filtered.tsv_10545	True	1	0.46464	0.53536	6.0
Splitting_hERG_Dataset_filtered.tsv_00925	False	1	0.35759	0.64241	6.0
Splitting_hERG_Dataset_filtered.tsv_06317	False	0	0.71987	0.28013	6.0
Splitting_hERG_Dataset_filtered.tsv_09809	True	1	0.37817	0.62183	6.0
Splitting_hERG_Dataset_filtered.tsv_02158	True	1	0.44185	0.55815	6.0
Splitting_hERG_Dataset_filtered.tsv_02562	False	1	0.35346	0.64654	6.0
Splitting_hERG_Dataset_filtered.tsv_08253	True	1	0.39511	0.60489	6.0
Splitting_hERG_Dataset_filtered.tsv_04844	False	1	0.47772	0.52228	6.0
Splitting_hERG_Dataset_filtered.tsv_01522	False	0	0.7379	0.2621	6.0
Splitting_hERG_Dataset_filtered.tsv_10007	True	1	0.36869	0.63131	6.0
Splitting_hERG_Dataset_filtered.tsv_10292	False	0	0.69464	0.30536	6.0
Splitting_hERG_Dataset_filtered.tsv_04258	True	1	0.37966	0.62034	6.0
Splitting_hERG_Dataset_filtered.tsv_01383	False	1	0.45501	0.54499	6.0
Splitting_hERG_Dataset_filtered.tsv_04220	False	1	0.32392	0.67608	6.0
Splitting_hERG_Dataset_filtered.tsv_05444	True	1	0.49452	0.50548	6.0
Splitting_hERG_Dataset_filtered.tsv_05364	False	0	0.55638	0.44362	6.0
Splitting_hERG_Dataset_filtered.tsv_08522	True	1	0.46771	0.53229	6.0
Splitting_hERG_Dataset_filtered.tsv_07208	True	1	0.3622	0.6378	6.0
Splitting_hERG_Dataset_filtered.tsv_02760	True	1	0.39835	0.60165	6.0
Splitting_hERG_Dataset_filtered.tsv_02838	False	1	0.41706	0.58294	6.0
Splitting_hERG_Dataset_filtered.tsv_00494	False	0	0.7886	0.2114	6.0
Splitting_hERG_Dataset_filtered.tsv_07863	True	1	0.44396	0.55604	6.0
Splitting_hERG_Dataset_filtered.tsv_08095	False	1	0.3994	0.6006	6.0
Splitting_hERG_Dataset_filtered.tsv_10747	False	1	0.31966	0.68034	6.0
Splitting_hERG_Dataset_filtered.tsv_06344	True	1	0.38104	0.61896	6.0
Splitting_hERG_Dataset_filtered.tsv_08868	False	0	0.6617	0.3383	6.0
Splitting_hERG_Dataset_filtered.tsv_03286	True	1	0.37485	0.62515	6.0
Splitting_hERG_Dataset_filtered.tsv_00655	True	1	0.40084	0.59916	6.0
Splitting_hERG_Dataset_filtered.tsv_08480	False	1	0.33786	0.66214	6.0
Splitting_hERG_Dataset_filtered.tsv_09817	True	1	0.25669	0.74331	6.0
Splitting_hERG_Dataset_filtered.tsv_04216	False	1	0.39609	0.60391	6.0
Splitting_hERG_Dataset_filtered.tsv_02064	False	1	0.38953	0.61047	6.0
Splitting_hERG_Dataset_filtered.tsv_10819	True	0	0.61086	0.38914	6.0
Splitting_hERG_Dataset_filtered.tsv_01841	False	0	0.85036	0.14964	6.0
Splitting_hERG_Dataset_filtered.tsv_00264	False	1	0.42856	0.57144	6.0
Splitting_hERG_Dataset_filtered.tsv_03677	True	1	0.36488	0.63512	6.0
Splitting_hERG_Dataset_filtered.tsv_10199	False	1	0.34805	0.65195	6.0
Splitting_hERG_Dataset_filtered.tsv_08567	False	1	0.39062	0.60938	6.0
Splitting_hERG_Dataset_filtered.tsv_11166	False	1	0.4488	0.5512	6.0
Splitting_hERG_Dataset_filtered.tsv_01945	True	1	0.31963	0.68037	6.0
Splitting_hERG_Dataset_filtered.tsv_00064	True	1	0.39444	0.60556	6.0
Splitting_hERG_Dataset_filtered.tsv_08045	True	1	0.43108	0.56892	6.0
Splitting_hERG_Dataset_filtered.tsv_04619	True	1	0.32474	0.67526	6.0
Splitting_hERG_Dataset_filtered.tsv_10167	False	0	0.58232	0.41768	6.0
Splitting_hERG_Dataset_filtered.tsv_02083	False	1	0.44202	0.55798	6.0
Splitting_hERG_Dataset_filtered.tsv_11362	True	1	0.27857	0.72143	6.0
Splitting_hERG_Dataset_filtered.tsv_11213	True	1	0.38572	0.61428	6.0
Splitting_hERG_Dataset_filtered.tsv_11536	False	1	0.37455	0.62545	6.0
Splitting_hERG_Dataset_filtered.tsv_06768	False	0	0.66729	0.33271	6.0
Splitting_hERG_Dataset_filtered.tsv_02535	True	1	0.13409	0.86591	6.0
Splitting_hERG_Dataset_filtered.tsv_05111	False	0	0.65169	0.34831	6.0
Splitting_hERG_Dataset_filtered.tsv_06337	False	1	0.36583	0.63417	6.0
Splitting_hERG_Dataset_filtered.tsv_11315	True	1	0.36881	0.63119	6.0
Splitting_hERG_Dataset_filtered.tsv_00127	False	0	0.55932	0.44068	6.0
Splitting_hERG_Dataset_filtered.tsv_09679	False	1	0.43745	0.56255	6.0
Splitting_hERG_Dataset_filtered.tsv_00704	True	1	0.24075	0.75925	6.0
Splitting_hERG_Dataset_filtered.tsv_07054	True	1	0.42836	0.57164	6.0
Splitting_hERG_Dataset_filtered.tsv_05782	False	1	0.38317	0.61683	6.0
Splitting_hERG_Dataset_filtered.tsv_11518	False	1	0.38423	0.61577	6.0
Splitting_hERG_Dataset_filtered.tsv_05326	True	1	0.36531	0.63469	6.0
Splitting_hERG_Dataset_filtered.tsv_05210	True	1	0.28738	0.71262	6.0
Splitting_hERG_Dataset_filtered.tsv_01370	False	1	0.37471	0.62529	6.0
Splitting_hERG_Dataset_filtered.tsv_08571	False	1	0.40103	0.59897	6.0
Splitting_hERG_Dataset_filtered.tsv_03861	False	1	0.3673	0.6327	6.0
Splitting_hERG_Dataset_filtered.tsv_10943	False	1	0.3958	0.6042	6.0
Splitting_hERG_Dataset_filtered.tsv_05034	True	1	0.35464	0.64536	6.0
Splitting_hERG_Dataset_filtered.tsv_04214	True	1	0.37452	0.62548	6.0
Splitting_hERG_Dataset_filtered.tsv_03097	True	1	0.26333	0.73667	6.0
Splitting_hERG_Dataset_filtered.tsv_00549	True	1	0.39212	0.60788	6.0
Splitting_hERG_Dataset_filtered.tsv_03631	True	1	0.38375	0.61625	6.0
Splitting_hERG_Dataset_filtered.tsv_01712	True	1	0.35337	0.64663	6.0
Splitting_hERG_Dataset_filtered.tsv_07396	True	1	0.37264	0.62736	6.0
Splitting_hERG_Dataset_filtered.tsv_09608	True	1	0.38759	0.61241	6.0
Splitting_hERG_Dataset_filtered.tsv_05065	True	1	0.35141	0.64859	6.0
Splitting_hERG_Dataset_filtered.tsv_09014	True	0	0.53141	0.46859	6.0
Splitting_hERG_Dataset_filtered.tsv_00686	True	0	0.56835	0.43165	6.0
Splitting_hERG_Dataset_filtered.tsv_01846	True	1	0.3936	0.6064	6.0
Splitting_hERG_Dataset_filtered.tsv_00833	False	0	0.83467	0.16533	6.0
Splitting_hERG_Dataset_filtered.tsv_09872	True	1	0.33639	0.66361	6.0
Splitting_hERG_Dataset_filtered.tsv_06682	True	1	0.36556	0.63444	6.0
Splitting_hERG_Dataset_filtered.tsv_01549	True	1	0.31842	0.68158	6.0
Splitting_hERG_Dataset_filtered.tsv_04307	True	1	0.37636	0.62364	6.0
Splitting_hERG_Dataset_filtered.tsv_00415	False	1	0.47927	0.52073	6.0
Splitting_hERG_Dataset_filtered.tsv_06641	True	1	0.35658	0.64342	6.0
Splitting_hERG_Dataset_filtered.tsv_06406	True	1	0.47885	0.52115	6.0
Splitting_hERG_Dataset_filtered.tsv_10288	True	1	0.31464	0.68536	6.0
Splitting_hERG_Dataset_filtered.tsv_10645	True	1	0.41234	0.58766	6.0
Splitting_hERG_Dataset_filtered.tsv_08073	False	1	0.38108	0.61892	6.0
Splitting_hERG_Dataset_filtered.tsv_04770	True	1	0.3068	0.6932	6.0
Splitting_hERG_Dataset_filtered.tsv_09933	True	1	0.44664	0.55336	6.0
Splitting_hERG_Dataset_filtered.tsv_07443	True	1	0.35812	0.64188	6.0
Splitting_hERG_Dataset_filtered.tsv_11700	True	1	0.39607	0.60393	6.0
Splitting_hERG_Dataset_filtered.tsv_06314	True	1	0.43964	0.56036	6.0
Splitting_hERG_Dataset_filtered.tsv_10056	True	1	0.33316	0.66684	6.0
Splitting_hERG_Dataset_filtered.tsv_06246	True	1	0.28339	0.71661	6.0
Splitting_hERG_Dataset_filtered.tsv_05969	False	1	0.392	0.608	6.0
Splitting_hERG_Dataset_filtered.tsv_06737	True	1	0.3241	0.6759	6.0
Splitting_hERG_Dataset_filtered.tsv_01468	True	1	0.29196	0.70804	6.0
Splitting_hERG_Dataset_filtered.tsv_06582	True	1	0.36491	0.63509	6.0
Splitting_hERG_Dataset_filtered.tsv_10575	False	1	0.39043	0.60957	6.0
Splitting_hERG_Dataset_filtered.tsv_00498	False	1	0.40425	0.59575	6.0
Splitting_hERG_Dataset_filtered.tsv_05171	True	1	0.3405	0.6595	6.0
Splitting_hERG_Dataset_filtered.tsv_00991	True	1	0.34929	0.65071	6.0
Splitting_hERG_Dataset_filtered.tsv_08044	True	1	0.39285	0.60715	6.0
Splitting_hERG_Dataset_filtered.tsv_09094	True	1	0.39099	0.60901	6.0
Splitting_hERG_Dataset_filtered.tsv_00648	True	1	0.31621	0.68379	6.0
Splitting_hERG_Dataset_filtered.tsv_06685	False	0	0.53292	0.46708	6.0
Splitting_hERG_Dataset_filtered.tsv_04867	True	1	0.3614	0.6386	6.0
Splitting_hERG_Dataset_filtered.tsv_06984	False	0	0.50182	0.49818	6.0
Splitting_hERG_Dataset_filtered.tsv_01191	True	1	0.3745	0.6255	6.0
Splitting_hERG_Dataset_filtered.tsv_00972	False	0	0.50549	0.49451	6.0
Splitting_hERG_Dataset_filtered.tsv_09041	False	1	0.28082	0.71918	6.0
Splitting_hERG_Dataset_filtered.tsv_01768	True	1	0.35814	0.64186	6.0
Splitting_hERG_Dataset_filtered.tsv_10092	True	1	0.33002	0.66998	6.0
Splitting_hERG_Dataset_filtered.tsv_03764	False	1	0.4628	0.5372	6.0
Splitting_hERG_Dataset_filtered.tsv_05135	False	1	0.43756	0.56244	6.0
Splitting_hERG_Dataset_filtered.tsv_03404	False	1	0.36176	0.63824	6.0
Splitting_hERG_Dataset_filtered.tsv_11114	True	1	0.36574	0.63426	6.0
Splitting_hERG_Dataset_filtered.tsv_01704	True	1	0.30657	0.69343	6.0
Splitting_hERG_Dataset_filtered.tsv_07494	False	1	0.3983	0.6017	6.0
Splitting_hERG_Dataset_filtered.tsv_06153	True	1	0.37502	0.62498	6.0
Splitting_hERG_Dataset_filtered.tsv_06456	False	0	0.51417	0.48583	6.0
Splitting_hERG_Dataset_filtered.tsv_11126	False	1	0.34059	0.65941	6.0
Splitting_hERG_Dataset_filtered.tsv_06599	True	1	0.30522	0.69478	6.0
Splitting_hERG_Dataset_filtered.tsv_04400	False	1	0.36534	0.63466	6.0
Splitting_hERG_Dataset_filtered.tsv_01926	True	1	0.37912	0.62088	6.0
Splitting_hERG_Dataset_filtered.tsv_01891	True	1	0.2809	0.7191	6.0
Splitting_hERG_Dataset_filtered.tsv_01921	True	1	0.42468	0.57532	6.0
Splitting_hERG_Dataset_filtered.tsv_10783	True	0	0.53156	0.46844	6.0
Splitting_hERG_Dataset_filtered.tsv_03483	True	1	0.38969	0.61031	6.0
Splitting_hERG_Dataset_filtered.tsv_07418	False	1	0.38175	0.61825	6.0
Splitting_hERG_Dataset_filtered.tsv_00284	False	1	0.41884	0.58116	6.0
Splitting_hERG_Dataset_filtered.tsv_01170	False	1	0.42813	0.57187	6.0
Splitting_hERG_Dataset_filtered.tsv_10096	False	1	0.41777	0.58223	6.0
Splitting_hERG_Dataset_filtered.tsv_03595	True	1	0.29774	0.70226	6.0
Splitting_hERG_Dataset_filtered.tsv_00690	True	1	0.30288	0.69712	6.0
Splitting_hERG_Dataset_filtered.tsv_08698	False	1	0.35946	0.64054	6.0
Splitting_hERG_Dataset_filtered.tsv_01346	True	1	0.33472	0.66528	6.0
Splitting_hERG_Dataset_filtered.tsv_06894	True	1	0.37531	0.62469	6.0
Splitting_hERG_Dataset_filtered.tsv_05130	True	1	0.42373	0.57627	6.0
Splitting_hERG_Dataset_filtered.tsv_05922	True	1	0.37144	0.62856	6.0
Splitting_hERG_Dataset_filtered.tsv_01499	True	1	0.29199	0.70801	6.0
Splitting_hERG_Dataset_filtered.tsv_01183	True	1	0.24934	0.75066	6.0
Splitting_hERG_Dataset_filtered.tsv_09780	True	1	0.10694	0.89306	6.0
Splitting_hERG_Dataset_filtered.tsv_04191	True	1	0.19826	0.80174	6.0
Splitting_hERG_Dataset_filtered.tsv_09200	True	1	0.34311	0.65689	6.0
Splitting_hERG_Dataset_filtered.tsv_11062	True	1	0.33235	0.66765	6.0
Splitting_hERG_Dataset_filtered.tsv_07428	True	1	0.37285	0.62715	6.0
Splitting_hERG_Dataset_filtered.tsv_00482	False	1	0.33668	0.66332	6.0
Splitting_hERG_Dataset_filtered.tsv_02156	True	1	0.30244	0.69756	6.0
Splitting_hERG_Dataset_filtered.tsv_09115	True	1	0.24842	0.75158	6.0
Splitting_hERG_Dataset_filtered.tsv_03770	True	1	0.36256	0.63744	6.0
Splitting_hERG_Dataset_filtered.tsv_00940	False	1	0.35865	0.64135	6.0
Splitting_hERG_Dataset_filtered.tsv_10086	False	1	0.44545	0.55455	6.0
Splitting_hERG_Dataset_filtered.tsv_00204	True	1	0.46235	0.53765	6.0
Splitting_hERG_Dataset_filtered.tsv_09283	False	1	0.34568	0.65432	6.0
Splitting_hERG_Dataset_filtered.tsv_01913	False	0	0.62966	0.37034	6.0
Splitting_hERG_Dataset_filtered.tsv_07256	True	1	0.38544	0.61456	6.0
Splitting_hERG_Dataset_filtered.tsv_10440	True	1	0.3701	0.6299	6.0
Splitting_hERG_Dataset_filtered.tsv_04983	True	1	0.29568	0.70432	6.0
Splitting_hERG_Dataset_filtered.tsv_03329	True	1	0.32331	0.67669	6.0
Splitting_hERG_Dataset_filtered.tsv_04825	True	1	0.36812	0.63188	6.0
Splitting_hERG_Dataset_filtered.tsv_04423	True	1	0.37366	0.62634	6.0
Splitting_hERG_Dataset_filtered.tsv_05051	True	1	0.37952	0.62048	6.0
Splitting_hERG_Dataset_filtered.tsv_09032	False	1	0.41219	0.58781	6.0
Splitting_hERG_Dataset_filtered.tsv_07611	True	1	0.36986	0.63014	6.0
Splitting_hERG_Dataset_filtered.tsv_01303	True	1	0.36593	0.63407	6.0
Splitting_hERG_Dataset_filtered.tsv_05862	True	1	0.37496	0.62504	6.0
Splitting_hERG_Dataset_filtered.tsv_00818	False	1	0.49615	0.50385	6.0
Splitting_hERG_Dataset_filtered.tsv_08766	False	0	0.50989	0.49011	6.0
Splitting_hERG_Dataset_filtered.tsv_03237	False	1	0.38963	0.61037	6.0
Splitting_hERG_Dataset_filtered.tsv_09793	False	1	0.44551	0.55449	6.0
Splitting_hERG_Dataset_filtered.tsv_09954	True	1	0.42434	0.57566	6.0
Splitting_hERG_Dataset_filtered.tsv_11393	False	0	0.6391	0.3609	6.0
Splitting_hERG_Dataset_filtered.tsv_09017	True	1	0.47824	0.52176	6.0
Splitting_hERG_Dataset_filtered.tsv_11438	True	1	0.32422	0.67578	6.0
Splitting_hERG_Dataset_filtered.tsv_07705	False	1	0.4547	0.5453	6.0
Splitting_hERG_Dataset_filtered.tsv_03866	True	1	0.33668	0.66332	6.0
Splitting_hERG_Dataset_filtered.tsv_02835	True	1	0.30861	0.69139	6.0
Splitting_hERG_Dataset_filtered.tsv_01283	True	1	0.3324	0.6676	6.0
Splitting_hERG_Dataset_filtered.tsv_00992	True	1	0.34929	0.65071	6.0
Splitting_hERG_Dataset_filtered.tsv_04115	True	1	0.3135	0.6865	6.0
Splitting_hERG_Dataset_filtered.tsv_04475	True	1	0.31342	0.68658	6.0
Splitting_hERG_Dataset_filtered.tsv_04241	False	1	0.34739	0.65261	6.0
Splitting_hERG_Dataset_filtered.tsv_05532	True	1	0.37165	0.62835	6.0
Splitting_hERG_Dataset_filtered.tsv_04082	True	1	0.37033	0.62967	6.0
Splitting_hERG_Dataset_filtered.tsv_01981	False	1	0.4636	0.5364	6.0
Splitting_hERG_Dataset_filtered.tsv_10746	True	1	0.31966	0.68034	6.0
Splitting_hERG_Dataset_filtered.tsv_07142	True	1	0.28613	0.71387	6.0
Splitting_hERG_Dataset_filtered.tsv_01807	False	1	0.4409	0.5591	6.0
Splitting_hERG_Dataset_filtered.tsv_06423	False	1	0.37217	0.62783	6.0
Splitting_hERG_Dataset_filtered.tsv_09588	True	1	0.24119	0.75881	6.0
Splitting_hERG_Dataset_filtered.tsv_11229	True	1	0.09987	0.90013	6.0
Splitting_hERG_Dataset_filtered.tsv_03471	True	1	0.36509	0.63491	6.0
Splitting_hERG_Dataset_filtered.tsv_00801	True	1	0.21447	0.78553	6.0
Splitting_hERG_Dataset_filtered.tsv_10185	False	1	0.44069	0.55931	6.0
Splitting_hERG_Dataset_filtered.tsv_08819	True	0	0.54945	0.45055	6.0
Splitting_hERG_Dataset_filtered.tsv_03933	True	1	0.38174	0.61826	6.0
Splitting_hERG_Dataset_filtered.tsv_07882	False	1	0.35268	0.64732	6.0
Splitting_hERG_Dataset_filtered.tsv_01909	True	1	0.3598	0.6402	6.0
Splitting_hERG_Dataset_filtered.tsv_02125	False	0	0.62391	0.37609	6.0
Splitting_hERG_Dataset_filtered.tsv_11188	True	1	0.26091	0.73909	6.0
Splitting_hERG_Dataset_filtered.tsv_07094	False	0	0.82506	0.17494	6.0
Splitting_hERG_Dataset_filtered.tsv_02589	False	1	0.38688	0.61312	6.0
Splitting_hERG_Dataset_filtered.tsv_08150	True	1	0.36116	0.63884	6.0
Splitting_hERG_Dataset_filtered.tsv_04348	True	1	0.36024	0.63976	6.0
Splitting_hERG_Dataset_filtered.tsv_04037	True	1	0.38852	0.61148	6.0
Splitting_hERG_Dataset_filtered.tsv_06664	True	1	0.3855	0.6145	6.0
Splitting_hERG_Dataset_filtered.tsv_10451	True	1	0.36764	0.63236	6.0
Splitting_hERG_Dataset_filtered.tsv_01953	False	1	0.206	0.794	6.0
Splitting_hERG_Dataset_filtered.tsv_05459	True	1	0.346	0.654	6.0
Splitting_hERG_Dataset_filtered.tsv_11309	True	1	0.45214	0.54786	6.0
Splitting_hERG_Dataset_filtered.tsv_09475	False	1	0.40978	0.59022	6.0
Splitting_hERG_Dataset_filtered.tsv_05717	False	0	0.62836	0.37164	6.0
Splitting_hERG_Dataset_filtered.tsv_07359	True	1	0.42794	0.57206	6.0
Splitting_hERG_Dataset_filtered.tsv_02673	False	1	0.3598	0.6402	6.0
Splitting_hERG_Dataset_filtered.tsv_04152	False	1	0.38429	0.61571	6.0
Splitting_hERG_Dataset_filtered.tsv_07748	False	1	0.41629	0.58371	6.0
Splitting_hERG_Dataset_filtered.tsv_05710	False	1	0.45201	0.54799	6.0
Splitting_hERG_Dataset_filtered.tsv_08192	True	1	0.42173	0.57827	6.0
Splitting_hERG_Dataset_filtered.tsv_06235	True	1	0.34004	0.65996	6.0
Splitting_hERG_Dataset_filtered.tsv_09748	False	1	0.44468	0.55532	6.0
Splitting_hERG_Dataset_filtered.tsv_11646	True	1	0.3769	0.6231	6.0
Splitting_hERG_Dataset_filtered.tsv_02165	True	1	0.19942	0.80058	6.0
Splitting_hERG_Dataset_filtered.tsv_07934	True	1	0.19363	0.80637	6.0
Splitting_hERG_Dataset_filtered.tsv_08648	True	1	0.37086	0.62914	6.0
Splitting_hERG_Dataset_filtered.tsv_08484	False	1	0.39793	0.60207	6.0
Splitting_hERG_Dataset_filtered.tsv_01548	True	1	0.31842	0.68158	6.0
Splitting_hERG_Dataset_filtered.tsv_11189	True	1	0.26091	0.73909	6.0
Splitting_hERG_Dataset_filtered.tsv_04293	False	1	0.4298	0.5702	6.0
Splitting_hERG_Dataset_filtered.tsv_01665	False	0	0.84375	0.15625	6.0
Splitting_hERG_Dataset_filtered.tsv_08061	False	0	0.50702	0.49298	6.0
Splitting_hERG_Dataset_filtered.tsv_01304	True	1	0.36593	0.63407	6.0
Splitting_hERG_Dataset_filtered.tsv_02252	False	1	0.3862	0.6138	6.0
Splitting_hERG_Dataset_filtered.tsv_10000	False	1	0.34856	0.65144	6.0
Splitting_hERG_Dataset_filtered.tsv_01769	True	1	0.35814	0.64186	6.0
Splitting_hERG_Dataset_filtered.tsv_11193	False	1	0.28323	0.71677	6.0
Splitting_hERG_Dataset_filtered.tsv_03165	True	1	0.36773	0.63227	6.0
Splitting_hERG_Dataset_filtered.tsv_08902	True	1	0.34141	0.65859	6.0
Splitting_hERG_Dataset_filtered.tsv_08889	True	0	0.51629	0.48371	6.0
Splitting_hERG_Dataset_filtered.tsv_04153	True	1	0.39191	0.60809	6.0
Splitting_hERG_Dataset_filtered.tsv_11679	True	1	0.37322	0.62678	6.0
Splitting_hERG_Dataset_filtered.tsv_02583	True	1	0.29569	0.70431	6.0
Splitting_hERG_Dataset_filtered.tsv_09441	True	1	0.37	0.63	6.0
Splitting_hERG_Dataset_filtered.tsv_09764	True	1	0.29868	0.70132	6.0
Splitting_hERG_Dataset_filtered.tsv_09314	True	1	0.37271	0.62729	6.0
Splitting_hERG_Dataset_filtered.tsv_06645	True	1	0.37767	0.62233	6.0
Splitting_hERG_Dataset_filtered.tsv_08454	False	0	0.62769	0.37231	6.0
Splitting_hERG_Dataset_filtered.tsv_01277	True	1	0.37835	0.62165	6.0
Splitting_hERG_Dataset_filtered.tsv_06919	True	1	0.18773	0.81227	6.0
Splitting_hERG_Dataset_filtered.tsv_11684	False	1	0.29546	0.70454	6.0
Splitting_hERG_Dataset_filtered.tsv_09886	True	1	0.44527	0.55473	6.0
Splitting_hERG_Dataset_filtered.tsv_04715	True	1	0.37801	0.62199	6.0
Splitting_hERG_Dataset_filtered.tsv_10614	False	1	0.39114	0.60886	6.0
Splitting_hERG_Dataset_filtered.tsv_06609	True	1	0.30672	0.69328	6.0
Splitting_hERG_Dataset_filtered.tsv_10111	False	0	0.51044	0.48956	6.0
Splitting_hERG_Dataset_filtered.tsv_07152	False	1	0.45456	0.54544	6.0
Splitting_hERG_Dataset_filtered.tsv_00543	True	1	0.29569	0.70431	6.0
Splitting_hERG_Dataset_filtered.tsv_06414	True	1	0.49349	0.50651	6.0
Splitting_hERG_Dataset_filtered.tsv_00918	False	1	0.39932	0.60068	6.0
Splitting_hERG_Dataset_filtered.tsv_02289	True	1	0.4171	0.5829	6.0
Splitting_hERG_Dataset_filtered.tsv_01479	False	0	0.71048	0.28952	6.0
Splitting_hERG_Dataset_filtered.tsv_01050	True	1	0.37745	0.62255	6.0
Splitting_hERG_Dataset_filtered.tsv_07918	True	1	0.37686	0.62314	6.0
Splitting_hERG_Dataset_filtered.tsv_09471	True	1	0.37508	0.62492	6.0
Splitting_hERG_Dataset_filtered.tsv_08347	False	0	0.77292	0.22708	6.0
Splitting_hERG_Dataset_filtered.tsv_02182	False	1	0.37089	0.62911	6.0
Splitting_hERG_Dataset_filtered.tsv_11506	True	1	0.36026	0.63974	6.0
Splitting_hERG_Dataset_filtered.tsv_02108	True	1	0.33895	0.66105	6.0
Splitting_hERG_Dataset_filtered.tsv_03702	False	0	0.81157	0.18843	6.0
Splitting_hERG_Dataset_filtered.tsv_08317	False	1	0.35546	0.64454	6.0
Splitting_hERG_Dataset_filtered.tsv_03923	True	1	0.37941	0.62059	6.0
Splitting_hERG_Dataset_filtered.tsv_02174	False	1	0.48503	0.51497	6.0
Splitting_hERG_Dataset_filtered.tsv_03540	False	1	0.38687	0.61313	6.0
Splitting_hERG_Dataset_filtered.tsv_06205	True	1	0.38206	0.61794	6.0
Splitting_hERG_Dataset_filtered.tsv_07985	False	1	0.38601	0.61399	6.0
Splitting_hERG_Dataset_filtered.tsv_05964	True	1	0.36228	0.63772	6.0
Splitting_hERG_Dataset_filtered.tsv_07323	True	1	0.39012	0.60988	6.0
Splitting_hERG_Dataset_filtered.tsv_05907	True	1	0.42607	0.57393	6.0
Splitting_hERG_Dataset_filtered.tsv_08011	True	1	0.39143	0.60857	6.0
Splitting_hERG_Dataset_filtered.tsv_00239	True	1	0.38232	0.61768	6.0
Splitting_hERG_Dataset_filtered.tsv_04926	True	1	0.20104	0.79896	6.0
Splitting_hERG_Dataset_filtered.tsv_10061	True	1	0.38143	0.61857	6.0
Splitting_hERG_Dataset_filtered.tsv_00301	True	1	0.36534	0.63466	6.0
Splitting_hERG_Dataset_filtered.tsv_00563	True	1	0.38408	0.61592	6.0
Splitting_hERG_Dataset_filtered.tsv_04800	False	1	0.35112	0.64888	6.0
Splitting_hERG_Dataset_filtered.tsv_08833	True	1	0.33476	0.66524	6.0
Splitting_hERG_Dataset_filtered.tsv_09459	True	1	0.36132	0.63868	6.0
Splitting_hERG_Dataset_filtered.tsv_07790	True	1	0.41632	0.58368	6.0
Splitting_hERG_Dataset_filtered.tsv_07007	True	1	0.43136	0.56864	6.0
Splitting_hERG_Dataset_filtered.tsv_08426	True	1	0.28848	0.71152	6.0
Splitting_hERG_Dataset_filtered.tsv_04615	False	1	0.38367	0.61633	6.0
Splitting_hERG_Dataset_filtered.tsv_08655	True	1	0.2127	0.7873	6.0
Splitting_hERG_Dataset_filtered.tsv_04555	False	1	0.421	0.579	6.0
Splitting_hERG_Dataset_filtered.tsv_11325	False	0	0.75363	0.24637	6.0
Splitting_hERG_Dataset_filtered.tsv_02536	True	1	0.33745	0.66255	6.0
Splitting_hERG_Dataset_filtered.tsv_09348	True	1	0.40024	0.59976	6.0
Splitting_hERG_Dataset_filtered.tsv_08581	False	1	0.43905	0.56095	6.0
Splitting_hERG_Dataset_filtered.tsv_11331	False	0	0.75927	0.24073	6.0
Splitting_hERG_Dataset_filtered.tsv_07305	True	1	0.41398	0.58602	6.0
Splitting_hERG_Dataset_filtered.tsv_10245	True	1	0.42523	0.57477	6.0
Splitting_hERG_Dataset_filtered.tsv_10281	True	1	0.33704	0.66296	6.0
Splitting_hERG_Dataset_filtered.tsv_03478	True	1	0.34734	0.65266	6.0
Splitting_hERG_Dataset_filtered.tsv_01011	False	1	0.45658	0.54342	6.0
Splitting_hERG_Dataset_filtered.tsv_02537	False	1	0.47028	0.52972	6.0
Splitting_hERG_Dataset_filtered.tsv_07961	False	1	0.28967	0.71033	6.0
Splitting_hERG_Dataset_filtered.tsv_03980	False	1	0.36077	0.63923	6.0
Splitting_hERG_Dataset_filtered.tsv_09327	True	1	0.43623	0.56377	6.0
Splitting_hERG_Dataset_filtered.tsv_00852	False	0	0.55622	0.44378	6.0
Splitting_hERG_Dataset_filtered.tsv_07405	False	1	0.48986	0.51014	6.0
Splitting_hERG_Dataset_filtered.tsv_08032	False	0	0.77576	0.22424	6.0
Splitting_hERG_Dataset_filtered.tsv_02862	True	1	0.34068	0.65932	6.0
Splitting_hERG_Dataset_filtered.tsv_06253	False	1	0.4454	0.5546	6.0
Splitting_hERG_Dataset_filtered.tsv_03547	True	1	0.40406	0.59594	6.0
Splitting_hERG_Dataset_filtered.tsv_10583	False	1	0.49739	0.50261	6.0
Splitting_hERG_Dataset_filtered.tsv_05028	False	1	0.36944	0.63056	6.0
Splitting_hERG_Dataset_filtered.tsv_07257	True	1	0.38544	0.61456	6.0
Splitting_hERG_Dataset_filtered.tsv_10318	True	1	0.19339	0.80661	6.0
Splitting_hERG_Dataset_filtered.tsv_09858	False	0	0.65457	0.34543	6.0
Splitting_hERG_Dataset_filtered.tsv_00631	False	1	0.42452	0.57548	6.0
Splitting_hERG_Dataset_filtered.tsv_00346	False	1	0.40868	0.59132	6.0
